日付,レース場,レース番号,締切予定時刻,ステータス,艇番,選手名,級別,支部,全国勝率,全国2連率,当地勝率,当地2連率,モーター番号,モーター2連率,ボート番号,ボート2連率,体重,年齢,進入
2025-04-07,福岡,2,13:01,投票,6,佐藤大介,A1,愛知,6.54,50.0,5.93,35.71,74,35.0,108,31.82,52.7,49,
2025-04-07,福岡,3,13:29,投票,1,山戸信二,B1,長崎,3.82,22.81,4.06,19.35,41,50.0,117,30.77,51.5,39,
2025-04-07,福岡,3,13:29,投票,2,西丸敦基,B1,香川,5.05,29.76,3.23,7.69,43,56.0,106,30.3,52.6,22,
2025-04-07,福岡,3,13:29,投票,3,海野康志郎,A1,山口,7.21,51.85,6.63,43.75,68,44.83,116,20.0,61.6,37,
2025-04-07,福岡,3,13:29,投票,4,上瀧絢也,B1,佐賀,4.25,22.11,3.87,18.42,31,24.14,112,33.33,52.6,28,
2025-04-07,福岡,3,13:29,投票,5,武田正紀,B1,埼玉,4.41,17.33,5.5,30.0,27,36.84,157,36.36,54.1,57,
2025-04-07,福岡,3,13:29,投票,6,岡崎凪汰,B2,長崎,1.38,1.89,0.0,0.0,28,45.0,168,54.55,52.9,23,
2025-04-07,福岡,4,13:57,投票,1,成貞琳平,B1,愛知,3.4,9.68,4.44,22.22,47,25.93,111,44.44,54.2,28,
2025-04-07,福岡,4,13:57,投票,2,山田晃大,A1,滋賀,6.33,46.34,0.0,0.0,30,26.67,174,15.0,52.2,35,
2025-04-07,福岡,4,13:57,投票,3,西村秀樹,B1,福岡,3.92,18.06,4.55,18.18,44,43.33,169,40.0,52.4,54,
2025-04-07,福岡,4,13:57,投票,4,石塚裕介,B1,三重,5.06,27.72,4.6,20.0,66,23.53,102,39.13,52.5,39,
2025-04-07,福岡,4,13:57,投票,5,守田俊介,A1,滋賀,7.36,60.87,8.44,88.89,50,32.26,118,28.0,52.5,49,
2025-04-07,福岡,4,13:57,投票,6,川辺郭人,B2,佐賀,1.61,2.44,0.0,0.0,57,20.0,162,25.0,52.4,24,
2025-04-07,福岡,5,14:25,投票,1,木山和幸,B1,広島,5.03,28.45,5.05,33.33,58,15.0,124,31.03,50.5,55,
2025-04-07,福岡,5,14:25,投票,2,伊藤啓三,A2,埼玉,6.11,40.15,5.9,46.67,25,47.37,170,45.0,52.7,49,
2025-04-07,福岡,5,14:25,投票,3,石田貴洋,A2,埼玉,5.25,33.33,5.29,35.71,26,21.05,113,50.0,52.0,28,
2025-04-07,福岡,5,14:25,投票,4,鳥居塚孝博,A2,群馬,5.81,35.34,0.0,0.0,63,53.13,123,43.48,51.0,50,
2025-04-07,福岡,5,14:25,投票,5,原村拓也,B1,香川,4.78,26.32,5.06,25.0,14,31.03,101,38.46,52.9,34,
2025-04-07,福岡,5,14:25,投票,6,江藤敦宏,B1,福岡,3.45,9.09,3.83,16.98,75,43.75,160,80.0,52.3,25,
2025-04-07,福岡,6,14:53,投票,1,小川竜太朗,B1,埼玉,4.27,20.0,4.75,37.5,42,43.75,114,40.63,52.2,24,
2025-04-07,福岡,6,14:53,投票,2,北川太一,A2,佐賀,5.88,42.86,0.0,0.0,11,0.0,120,41.38,52.0,32,
2025-04-07,福岡,6,14:53,投票,3,本橋克洋,A2,群馬,5.77,41.67,6.09,45.45,29,34.48,172,30.0,52.3,51,
2025-04-07,福岡,6,14:53,投票,4,和田拓也,A1,兵庫,6.64,50.0,3.67,16.67,45,52.38,171,40.91,53.0,34,
2025-04-07,福岡,6,14:53,投票,5,上野秀和,B1,福岡,4.84,27.54,4.59,22.73,49,48.28,173,26.32,56.2,42,
2025-04-07,福岡,6,14:53,投票,6,田中勇輔,B1,埼玉,5.04,30.61,0.0,0.0,32,32.26,103,21.88,52.0,31,
2025-04-07,福岡,7,15:21,投票,1,中村守成,B1,三重,4.53,24.32,6.45,45.45,48,20.0,158,50.0,53.4,53,
2025-04-07,福岡,7,15:21,投票,2,田中和也,A1,大阪,7.5,60.78,5.38,37.5,67,30.43,115,30.0,52.2,40,
2025-04-07,福岡,7,15:21,投票,3,山田竜一,A2,東京,5.68,37.93,5.68,38.71,18,54.55,148,48.28,51.5,54,
2025-04-07,福岡,7,15:21,投票,4,鈴木茂高,B1,愛知,4.4,27.4,3.68,5.26,12,20.69,121,45.45,57.5,45,
2025-04-07,福岡,7,15:21,投票,5,西丸敦基,B1,香川,5.05,29.76,3.23,7.69,43,56.0,106,30.3,52.6,22,
2025-04-07,福岡,7,15:21,投票,6,古川健,B1,広島,4.97,25.76,0.0,0.0,64,56.67,150,13.33,52.0,41,
2025-04-07,福岡,8,15:51,投票,1,山田晃大,A1,滋賀,6.33,46.34,0.0,0.0,30,26.67,174,15.0,52.2,35,
2025-04-07,福岡,8,15:51,投票,2,清水敦揮,A1,岡山,6.65,52.08,0.0,0.0,39,50.0,151,10.53,55.0,44,
2025-04-07,福岡,8,15:51,投票,3,盛本真輔,A2,兵庫,5.19,33.64,0.0,0.0,24,35.29,154,50.0,52.0,39,
2025-04-07,福岡,8,15:51,投票,4,吉田慎二郎,A2,愛知,5.7,45.0,5.59,31.82,56,33.33,164,22.22,58.0,42,
2025-04-07,福岡,8,15:51,投票,5,岡崎凪汰,B2,長崎,1.38,1.89,0.0,0.0,28,45.0,168,54.55,52.9,23,
2025-04-07,福岡,8,15:51,投票,6,泉啓文,B1,岡山,4.39,24.47,5.5,35.0,33,24.24,152,36.36,57.6,50,
2025-04-07,福岡,9,16:21,投票,1,渡部悟,A2,大阪,4.94,28.13,6.1,45.0,13,51.61,163,23.81,57.2,36,
2025-04-07,福岡,9,16:21,投票,2,塩田北斗,A1,福岡,7.64,63.33,6.57,54.74,61,20.0,107,9.09,52.0,37,
2025-04-07,福岡,9,16:21,投票,3,中井俊祐,A2,大阪,4.75,27.38,5.44,38.89,62,24.14,161,40.0,52.0,44,
2025-04-07,福岡,9,16:21,投票,4,向後龍一,A1,埼玉,6.1,45.67,6.33,53.33,60,56.25,166,33.33,52.0,43,
2025-04-07,福岡,9,16:21,投票,5,大田直弥,B1,山口,4.84,27.17,5.2,35.0,51,23.33,156,15.79,52.0,38,
2025-04-07,福岡,9,16:21,投票,6,石塚裕介,B1,三重,5.06,27.72,4.6,20.0,66,23.53,102,39.13,52.5,39,
2025-04-07,福岡,10,16:53,投票,1,石田貴洋,A2,埼玉,5.25,33.33,5.29,35.71,26,21.05,113,50.0,52.0,28,
2025-04-07,福岡,10,16:53,投票,2,守田俊介,A1,滋賀,7.36,60.87,8.44,88.89,50,32.26,118,28.0,52.5,49,
2025-04-07,福岡,10,16:53,投票,3,佐藤大介,A1,愛知,6.54,50.0,5.93,35.71,74,35.0,108,31.82,52.7,49,
2025-04-07,福岡,10,16:53,投票,4,北川太一,A2,佐賀,5.88,42.86,0.0,0.0,11,0.0,120,41.38,52.0,32,
2025-04-07,福岡,10,16:53,投票,5,奈須啓太,B2,福岡,5.77,35.94,6.13,48.15,15,24.14,109,50.0,52.0,41,
2025-04-07,福岡,10,16:53,投票,6,上瀧絢也,B1,佐賀,4.25,22.11,3.87,18.42,31,24.14,112,33.33,52.6,28,
2025-04-07,福岡,11,17:25,投票,1,和田拓也,A1,兵庫,6.64,50.0,3.67,16.67,45,52.38,171,40.91,53.0,34,
2025-04-07,福岡,11,17:25,投票,2,鳥飼眞,A2,福岡,5.86,39.62,5.92,41.67,38,37.5,159,42.86,50.0,51,
2025-04-07,福岡,11,17:25,投票,3,伊藤啓三,A2,埼玉,6.11,40.15,5.9,46.67,25,47.37,170,45.0,52.7,49,
2025-04-07,福岡,11,17:25,投票,4,古川健,B1,広島,4.97,25.76,0.0,0.0,64,56.67,150,13.33,52.0,41,
2025-04-07,福岡,11,17:25,投票,5,西村秀樹,B1,福岡,3.92,18.06,4.55,18.18,44,43.33,169,40.0,52.4,54,
2025-04-07,福岡,11,17:25,投票,6,深水慎一郎,A2,東京,5.24,33.33,3.67,22.22,40,33.33,105,15.15,54.1,44,
2025-04-07,福岡,12,18:00,投票,1,海野康志郎,A1,山口,7.21,51.85,6.63,43.75,68,44.83,116,20.0,61.6,37,
2025-04-07,福岡,12,18:00,投票,2,本橋克洋,A2,群馬,5.77,41.67,6.09,45.45,29,34.48,172,30.0,52.3,51,
2025-04-07,福岡,12,18:00,投票,3,鳥居塚孝博,A2,群馬,5.81,35.34,0.0,0.0,63,53.13,123,43.48,51.0,50,
2025-04-07,福岡,12,18:00,投票,4,水摩敦,A2,福岡,6.41,42.02,6.08,43.75,46,33.33,155,38.46,52.1,38,
2025-04-07,福岡,12,18:00,投票,5,田中和也,A1,大阪,7.5,60.78,5.38,37.5,67,30.43,115,30.0,52.2,40,
2025-04-07,福岡,12,18:00,投票,6,盛本真輔,A2,兵庫,5.19,33.64,0.0,0.0,24,35.29,154,50.0,52.0,39,
2025-04-07,唐津,1,08:35,投票,1,明石正之,A2,兵庫,5.44,35.71,5.38,25.0,17,39.06,60,10.0,52.0,51,
2025-04-07,唐津,1,08:35,投票,2,久富政弘,B1,佐賀,4.75,25.0,4.38,22.22,69,28.38,10,31.58,53.3,53,
2025-04-07,唐津,1,08:35,投票,3,渡辺史之,B1,群馬,2.74,8.33,2.11,0.0,31,36.36,45,11.11,51.5,46,
2025-04-07,唐津,1,08:35,投票,4,加藤啓太,B1,愛知,4.49,21.98,4.82,23.53,42,41.22,54,50.0,52.3,41,
2025-04-07,唐津,1,08:35,投票,5,藤田美代,B1,福岡,4.1,17.81,4.8,32.73,55,33.85,50,54.55,45.0,53,
2025-04-07,唐津,1,08:35,投票,6,堀越雄貴,B1,東京,4.86,30.12,4.3,30.0,63,22.39,34,20.0,52.0,25,
2025-04-07,唐津,2,09:01,投票,1,森定晃史,A1,岡山,6.43,47.66,6.84,57.89,36,29.71,8,42.86,52.2,42,
2025-04-07,唐津,2,09:01,投票,2,寺嶋雄,B1,福井,4.89,30.65,3.7,15.0,48,34.33,47,50.0,52.0,49,
2025-04-07,唐津,2,09:01,投票,3,吉島祥之,A2,愛知,5.87,40.32,6.61,50.0,59,29.05,2,33.33,52.8,40,
2025-04-07,唐津,2,09:01,投票,4,田中太一郎,B1,佐賀,5.18,35.62,5.03,32.61,67,41.55,39,0.0,52.5,43,
2025-04-07,唐津,2,09:01,投票,5,武藤綾子,B1,福岡,4.19,14.67,4.2,18.33,30,23.65,3,30.77,48.6,54,
2025-04-07,唐津,2,09:01,投票,6,門田栞,B1,香川,4.96,28.57,6.91,45.45,12,39.19,14,31.58,47.7,24,
2025-04-07,唐津,3,09:27,投票,1,小野達哉,A1,大阪,6.32,44.25,6.94,56.25,37,20.14,6,26.32,52.0,39,
2025-04-07,唐津,3,09:27,投票,2,西舘果里,B1,東京,4.54,19.12,0.0,0.0,62,35.77,4,8.33,51.5,38,
2025-04-07,唐津,3,09:27,投票,3,岩崎正哉,A2,福岡,5.88,40.38,5.88,47.06,21,32.47,5,10.53,54.4,52,
2025-04-07,唐津,3,09:27,投票,4,村上奈穂,B1,広島,3.86,19.35,3.65,11.54,35,25.95,59,11.11,49.0,32,
2025-04-07,唐津,3,09:27,投票,5,宮村勇哉,B1,三重,4.33,24.66,6.3,50.0,14,18.26,46,0.0,53.4,32,
2025-04-07,唐津,3,09:27,投票,6,恵良琴美,B2,福岡,1.03,0.0,1.13,0.0,38,31.06,52,0.0,44.5,17,
2025-04-07,唐津,4,09:53,投票,1,梅木敬太,B1,福井,4.73,30.59,4.18,5.88,61,38.64,55,66.67,53.3,30,
2025-04-07,唐津,4,09:53,投票,2,伯母芳恒,B1,東京,4.65,31.67,7.0,50.0,29,36.52,9,5.56,55.7,51,
2025-04-07,唐津,4,09:53,投票,3,鈴木峻佑,B1,静岡,4.38,24.44,0.0,0.0,52,22.45,15,5.56,52.2,40,
2025-04-07,唐津,4,09:53,投票,4,松本博昭,A2,広島,5.61,36.8,0.0,0.0,40,32.45,51,0.0,54.1,48,
2025-04-07,唐津,4,09:53,投票,5,里岡右貴,A1,福岡,6.81,50.0,6.9,60.0,56,36.5,41,22.22,52.5,39,
2025-04-07,唐津,4,09:53,投票,6,立間充宏,A2,岡山,5.95,44.44,6.26,51.61,45,21.67,35,30.0,55.6,50,
2025-04-07,唐津,5,10:22,投票,1,小林文彦,A2,福岡,5.51,35.0,4.67,26.67,65,26.9,48,10.0,52.0,36,
2025-04-07,唐津,5,10:22,投票,2,吉田一郎,A2,長崎,5.48,34.48,5.47,31.58,66,35.07,44,77.78,52.0,57,
2025-04-07,唐津,5,10:22,投票,3,藤田美代,B1,福岡,4.1,17.81,4.8,32.73,55,33.85,50,54.55,45.0,53,
2025-04-07,唐津,5,10:22,投票,4,大串重幸,A2,長崎,5.74,41.9,5.41,29.41,13,23.58,33,27.27,53.1,40,
2025-04-07,唐津,5,10:22,投票,5,刑部亜里紗,A2,静岡,6.04,42.47,6.75,50.0,24,25.96,17,47.62,47.0,27,
2025-04-07,唐津,5,10:22,投票,6,浜野孝志,B1,三重,5.79,39.71,4.8,30.0,25,31.94,1,60.0,56.8,44,
2025-04-07,唐津,6,10:52,投票,1,武藤綾子,B1,福岡,4.19,14.67,4.2,18.33,30,23.65,3,30.77,48.6,54,
2025-04-07,唐津,6,10:52,投票,2,百武翔,A2,佐賀,5.5,36.19,5.01,31.58,54,29.25,37,11.11,52.0,32,
2025-04-07,唐津,6,10:52,投票,3,加藤啓太,B1,愛知,4.49,21.98,4.82,23.53,42,41.22,54,50.0,52.3,41,
2025-04-07,唐津,6,10:52,投票,4,中越博紀,A2,香川,5.47,37.84,5.06,27.78,41,52.11,40,30.0,52.0,41,
2025-04-07,唐津,6,10:52,投票,5,滝川真由子,A2,長崎,4.95,25.0,6.14,37.93,68,38.93,18,52.63,47.5,37,
2025-04-07,唐津,6,10:52,投票,6,三浦洋次朗,A2,愛知,5.79,35.29,5.85,42.31,47,47.24,36,45.45,50.0,36,
2025-04-07,唐津,7,11:22,投票,1,麻生慎介,A1,広島,5.8,30.43,6.59,54.55,32,27.61,13,52.38,53.7,40,
2025-04-07,唐津,7,11:22,投票,2,門田栞,B1,香川,4.96,28.57,6.91,45.45,12,39.19,14,31.58,47.7,24,
2025-04-07,唐津,7,11:22,投票,3,向井田直弥,B1,広島,5.64,36.36,3.89,11.11,53,28.97,56,22.22,44.5,34,
2025-04-07,唐津,7,11:22,投票,4,宮村勇哉,B1,三重,4.33,24.66,6.3,50.0,14,18.26,46,0.0,53.4,32,
2025-04-07,唐津,7,11:22,投票,5,恵良琴美,B2,福岡,1.03,0.0,1.13,0.0,38,31.06,52,0.0,44.5,17,
2025-04-07,唐津,7,11:22,投票,6,吉島祥之,A2,愛知,5.87,40.32,6.61,50.0,59,29.05,2,33.33,52.8,40,
2025-04-07,唐津,8,11:52,投票,1,渡辺史之,B1,群馬,2.74,8.33,2.11,0.0,31,36.36,45,11.11,51.5,46,
2025-04-07,唐津,8,11:52,投票,2,村上奈穂,B1,広島,3.86,19.35,3.65,11.54,35,25.95,59,11.11,49.0,32,
2025-04-07,唐津,8,11:52,投票,3,寺嶋雄,B1,福井,4.89,30.65,3.7,15.0,48,34.33,47,50.0,52.0,49,
2025-04-07,唐津,8,11:52,投票,4,森定晃史,A1,岡山,6.43,47.66,6.84,57.89,36,29.71,8,42.86,52.2,42,
2025-04-07,唐津,8,11:52,投票,5,梅木敬太,B1,福井,4.73,30.59,4.18,5.88,61,38.64,55,66.67,53.3,30,
2025-04-07,唐津,8,11:52,投票,6,久富政弘,B1,佐賀,4.75,25.0,4.38,22.22,69,28.38,10,31.58,53.3,53,
2025-04-07,唐津,9,12:27,投票,1,里岡右貴,A1,福岡,6.81,50.0,6.9,60.0,56,36.5,41,22.22,52.5,39,
2025-04-07,唐津,9,12:27,投票,2,刑部亜里紗,A2,静岡,6.04,42.47,6.75,50.0,24,25.96,17,47.62,47.0,27,
2025-04-07,唐津,9,12:27,投票,3,堀越雄貴,B1,東京,4.86,30.12,4.3,30.0,63,22.39,34,20.0,52.0,25,
2025-04-07,唐津,9,12:27,投票,4,西舘果里,B1,東京,4.54,19.12,0.0,0.0,62,35.77,4,8.33,51.5,38,
2025-04-07,唐津,9,12:27,投票,5,明石正之,A2,兵庫,5.44,35.71,5.38,25.0,17,39.06,60,10.0,52.0,51,
2025-04-07,唐津,9,12:27,投票,6,岩崎正哉,A2,福岡,5.88,40.38,5.88,47.06,21,32.47,5,10.53,54.4,52,
2025-04-07,唐津,10,12:59,投票,1,百武翔,A2,佐賀,5.5,36.19,5.01,31.58,54,29.25,37,11.11,52.0,32,
2025-04-07,唐津,10,12:59,投票,2,小野達哉,A1,大阪,6.32,44.25,6.94,56.25,37,20.14,6,26.32,52.0,39,
2025-04-07,唐津,10,12:59,投票,3,小林文彦,A2,福岡,5.51,35.0,4.67,26.67,65,26.9,48,10.0,52.0,36,
2025-04-07,唐津,10,12:59,投票,4,伯母芳恒,B1,東京,4.65,31.67,7.0,50.0,29,36.52,9,5.56,55.7,51,
2025-04-07,唐津,10,12:59,投票,5,中越博紀,A2,香川,5.47,37.84,5.06,27.78,41,52.11,40,30.0,52.0,41,
2025-04-07,唐津,10,12:59,投票,6,大串重幸,A2,長崎,5.74,41.9,5.41,29.41,13,23.58,33,27.27,53.1,40,
2025-04-07,唐津,11,13:33,投票,1,田中太一郎,B1,佐賀,5.18,35.62,5.03,32.61,67,41.55,39,0.0,52.5,43,
2025-04-07,唐津,11,13:33,投票,2,松本博昭,A2,広島,5.61,36.8,0.0,0.0,40,32.45,51,0.0,54.1,48,
2025-04-07,唐津,11,13:33,投票,3,麻生慎介,A1,広島,5.8,30.43,6.59,54.55,32,27.61,13,52.38,53.7,40,
2025-04-07,唐津,11,13:33,投票,4,吉田一郎,A2,長崎,5.48,34.48,5.47,31.58,66,35.07,44,77.78,52.0,57,
2025-04-07,唐津,11,13:33,投票,5,鈴木峻佑,B1,静岡,4.38,24.44,0.0,0.0,52,22.45,15,5.56,52.2,40,
2025-04-07,唐津,11,13:33,投票,6,向井田直弥,B1,広島,5.64,36.36,3.89,11.11,53,28.97,56,22.22,44.5,34,
2025-04-07,唐津,12,14:16,投票,1,上條嘉嗣,A1,大阪,6.76,50.38,7.14,57.14,43,46.67,16,36.84,52.0,35,
2025-04-07,唐津,12,14:16,投票,2,谷川将太,B1,長崎,5.15,33.98,4.5,20.0,20,48.85,11,57.89,52.3,37,
2025-04-07,唐津,12,14:16,投票,3,中田元泰,A1,香川,6.36,50.46,6.34,48.28,64,35.14,53,0.0,53.2,38,
2025-04-07,唐津,12,14:16,投票,4,酒見峻介,A2,佐賀,6.16,45.11,5.46,39.05,23,38.35,49,20.0,52.0,39,
2025-04-07,唐津,12,14:16,投票,5,芹澤克彦,B1,静岡,5.15,33.64,6.0,44.44,49,29.93,38,0.0,52.5,46,
2025-04-07,唐津,12,14:16,投票,6,吉田俊彦,A1,兵庫,6.15,39.09,0.0,0.0,51,38.16,12,22.22,52.7,46,
2025-04-07,大村,1,17:41,投票,1,栗山繁洋,B1,佐賀,3.98,24.47,4.88,36.36,59,23.26,14,39.89,52.9,59,
2025-04-07,大村,1,17:41,投票,2,君島秀三,A1,滋賀,6.67,47.41,5.5,33.33,29,39.44,76,34.46,53.5,44,
2025-04-07,大村,1,17:41,投票,3,立具敬司,B1,大阪,4.55,25.68,4.31,23.08,46,26.74,63,31.49,53.0,35,
2025-04-07,大村,1,17:41,投票,4,武田信一,B2,徳島,4.57,26.47,2.71,14.29,41,31.49,58,32.58,61.6,52,
2025-04-07,大村,1,17:41,投票,5,樋口亮,A2,長崎,5.64,36.08,6.27,46.79,65,30.86,21,34.86,51.3,49,
2025-04-07,大村,1,17:41,投票,6,山下心一,B2,福岡,1.44,0.0,0.0,0.0,36,38.98,38,40.0,51.4,20,
2025-04-07,大村,2,18:08,投票,1,大神康司,B1,福岡,5.26,31.87,5.01,30.14,74,32.42,37,35.91,52.7,52,
2025-04-07,大村,2,18:08,投票,2,松本浩貴,B1,埼玉,4.28,21.52,3.58,13.89,68,33.52,46,39.43,52.4,51,
2025-04-07,大村,2,18:08,投票,3,生方靖亜,B1,群馬,4.66,28.24,0.0,0.0,31,36.67,51,33.9,54.0,24,
2025-04-07,大村,2,18:08,投票,4,石原翼,A2,静岡,6.04,45.19,6.22,44.44,69,46.67,65,32.04,52.8,27,
2025-04-07,大村,2,18:08,投票,5,藤山雅弘,B1,大阪,6.24,46.23,0.0,0.0,70,32.76,12,28.49,53.2,35,
2025-04-07,大村,2,18:08,投票,6,市川哲也,A1,広島,5.95,38.71,5.78,38.89,54,33.52,29,35.91,51.6,56,
2025-04-07,大村,3,18:35,投票,1,本吉正樹,B1,東京,3.7,13.21,0.0,0.0,45,38.07,67,32.0,56.5,59,
2025-04-07,大村,3,18:35,投票,2,坪口竜也,A1,長崎,6.41,44.32,6.71,51.79,38,34.07,75,33.14,51.9,35,
2025-04-07,大村,3,18:35,投票,3,山川雄大,B1,兵庫,5.07,32.61,5.2,35.0,50,29.07,31,31.11,51.5,32,
2025-04-07,大村,3,18:35,投票,4,中亮太,A2,福岡,6.1,49.3,6.0,44.44,17,30.94,19,28.32,53.5,27,
2025-04-07,大村,3,18:35,投票,5,小倉康典,B1,群馬,4.81,27.71,0.0,0.0,28,33.15,17,30.68,51.7,42,
2025-04-07,大村,3,18:35,投票,6,伊達正利,B1,静岡,4.15,19.77,4.5,22.73,73,33.52,24,33.9,55.6,50,
2025-04-07,大村,4,19:02,投票,1,岸本隆,B1,岡山,5.85,44.71,6.44,56.25,33,29.28,27,29.05,57.0,49,
2025-04-07,大村,4,19:02,投票,2,町田洸希,B1,長崎,4.34,19.18,4.5,29.73,24,24.43,25,29.38,52.1,33,
2025-04-07,大村,4,19:02,投票,3,渡辺豊,A2,東京,5.71,38.89,6.17,50.0,12,24.0,50,32.32,55.3,57,
2025-04-07,大村,4,19:02,投票,4,一宮稔弘,B2,徳島,5.42,32.35,5.33,16.67,39,28.74,61,41.71,52.6,53,
2025-04-07,大村,4,19:02,投票,5,岩下巧斗,B1,群馬,3.0,4.76,0.0,0.0,19,27.53,55,23.76,51.6,22,
2025-04-07,大村,4,19:02,投票,6,吉田裕平,A1,愛知,7.59,49.04,5.73,30.3,53,36.42,15,24.71,50.7,28,
2025-04-07,大村,5,19:30,投票,1,後藤浩,B1,埼玉,5.13,26.73,0.0,0.0,55,33.91,53,34.09,52.1,56,
2025-04-07,大村,5,19:30,投票,2,野相弘司,B1,福岡,4.9,27.66,5.2,31.43,34,30.9,41,36.16,58.7,41,
2025-04-07,大村,5,19:30,投票,3,木下陽介,B1,東京,4.16,25.37,5.16,36.84,21,37.99,56,30.11,57.4,45,
2025-04-07,大村,5,19:30,投票,4,白井英治,A1,山口,7.24,48.89,8.5,61.11,18,45.35,34,25.14,53.8,48,
2025-04-07,大村,5,19:30,投票,5,井内将太郎,A2,広島,6.1,40.52,5.66,34.04,64,31.28,33,27.61,52.8,40,
2025-04-07,大村,5,19:30,投票,6,中島友和,B1,佐賀,4.28,22.37,5.44,37.04,16,34.1,35,26.19,53.0,48,
2025-04-07,大村,6,19:58,投票,1,石川吉鎬,A2,大阪,5.94,36.59,5.11,11.11,66,38.04,52,34.66,57.2,48,
2025-04-07,大村,6,19:58,投票,2,浮田圭浩,B1,岡山,4.74,29.0,4.21,20.83,58,24.28,59,35.56,54.9,42,
2025-04-07,大村,6,19:58,投票,3,永田啓二,A1,福岡,6.77,49.17,6.56,45.16,76,31.49,45,36.11,53.1,40,
2025-04-07,大村,6,19:58,投票,4,鈴谷一平,A2,兵庫,7.11,56.82,5.88,41.18,11,39.56,64,33.52,56.9,30,
2025-04-07,大村,6,19:58,投票,5,山田和佐,B1,広島,4.07,21.05,4.4,6.67,52,40.45,49,31.28,53.8,30,
2025-04-07,大村,6,19:58,投票,6,海老澤泰行,B1,東京,5.19,31.91,4.14,28.57,63,22.49,23,32.78,56.6,50,
2025-04-07,大村,7,20:26,投票,1,松井賢治,A2,兵庫,5.88,37.39,5.3,26.67,67,26.63,60,34.08,50.9,46,
2025-04-07,大村,7,20:26,投票,2,杉山貴博,A1,東京,6.41,48.89,5.0,27.59,27,46.33,36,38.64,55.8,44,
2025-04-07,大村,7,20:26,投票,3,大神康司,B1,福岡,5.26,31.87,5.01,30.14,74,32.42,37,35.91,52.7,52,
2025-04-07,大村,7,20:26,投票,4,鈴木秀茉,B1,静岡,4.67,24.39,0.0,0.0,13,31.43,22,38.89,51.9,33,
2025-04-07,大村,7,20:26,投票,5,立具敬司,B1,大阪,4.55,25.68,4.31,23.08,46,26.74,63,31.49,53.0,35,
2025-04-07,大村,7,20:26,投票,6,竹田辰也,A2,山口,6.41,49.47,6.16,43.75,47,42.61,72,31.82,54.2,41,
2025-04-07,大村,8,20:57,投票,1,樋口亮,A2,長崎,5.64,36.08,6.27,46.79,65,30.86,21,34.86,51.3,49,
2025-04-07,大村,8,20:57,投票,2,安部慎一,B1,福岡,4.44,27.27,4.88,26.92,22,42.44,73,30.9,54.3,37,
2025-04-07,大村,8,20:57,投票,3,木場雄二郎,B1,山口,4.48,23.6,5.0,37.5,51,31.28,71,31.67,56.4,43,
2025-04-07,大村,8,20:57,投票,4,伊達正利,B1,静岡,4.15,19.77,4.5,22.73,73,33.52,24,33.9,55.6,50,
2025-04-07,大村,8,20:57,投票,5,生方靖亜,B1,群馬,4.66,28.24,0.0,0.0,31,36.67,51,33.9,54.0,24,
2025-04-07,大村,8,20:57,投票,6,荒井翔伍,A2,東京,5.95,42.19,4.86,28.57,62,44.13,70,38.33,54.6,35,
2025-04-07,大村,9,21:23,投票,1,渡辺豊,A2,東京,5.71,38.89,6.17,50.0,12,24.0,50,32.32,55.3,57,
2025-04-07,大村,9,21:23,投票,2,山川雄大,B1,兵庫,5.07,32.61,5.2,35.0,50,29.07,31,31.11,51.5,32,
2025-04-07,大村,9,21:23,投票,3,栗山繁洋,B1,佐賀,3.98,24.47,4.88,36.36,59,23.26,14,39.89,52.9,59,
2025-04-07,大村,9,21:23,投票,4,井内将太郎,A2,広島,6.1,40.52,5.66,34.04,64,31.28,33,27.61,52.8,40,
2025-04-07,大村,9,21:23,投票,5,柘植政浩,A2,滋賀,5.52,34.12,2.67,0.0,30,32.79,68,40.22,51.2,43,
2025-04-07,大村,9,21:23,投票,6,松本浩貴,B1,埼玉,4.28,21.52,3.58,13.89,68,33.52,46,39.43,52.4,51,
2025-04-07,大村,10,21:49,投票,1,永井源,A1,愛知,6.56,49.62,4.8,20.0,37,26.97,32,32.58,52.1,45,
2025-04-07,大村,10,21:49,投票,2,村田修次,A2,東京,5.8,42.62,6.1,50.0,23,34.5,20,33.7,51.7,51,
2025-04-07,大村,10,21:49,投票,3,岸本隆,B1,岡山,5.85,44.71,6.44,56.25,33,29.28,27,29.05,57.0,49,
2025-04-07,大村,10,21:49,投票,4,後藤浩,B1,埼玉,5.13,26.73,0.0,0.0,55,33.91,53,34.09,52.1,56,
2025-04-07,大村,10,21:49,投票,5,石川吉鎬,A2,大阪,5.94,36.59,5.11,11.11,66,38.04,52,34.66,57.2,48,
2025-04-07,大村,10,21:49,投票,6,石原翼,A2,静岡,6.04,45.19,6.22,44.44,69,46.67,65,32.04,52.8,27,
2025-04-07,大村,11,22:15,投票,1,白井英治,A1,山口,7.24,48.89,8.5,61.11,18,45.35,34,25.14,53.8,48,
2025-04-07,大村,11,22:15,投票,2,永田啓二,A1,福岡,6.77,49.17,6.56,45.16,76,31.49,45,36.11,53.1,40,
2025-04-07,大村,11,22:15,投票,3,市川哲也,A1,広島,5.95,38.71,5.78,38.89,54,33.52,29,35.91,51.6,56,
2025-04-07,大村,11,22:15,投票,4,吉田裕平,A1,愛知,7.59,49.04,5.73,30.3,53,36.42,15,24.71,50.7,28,
