日付,レース場,レース番号,締切予定時刻,ステータス,艇番,選手名,級別,支部,全国勝率,全国2連率,当地勝率,当地2連率,モーター番号,モーター2連率,ボート番号,ボート2連率,体重,年齢,進入
2025-04-04,宮島,5,12:53,,6,大上卓人,A1,広島,7.17,53.04,7.41,58.12,67,37.96,59,36.36,52.2,34,
2025-04-04,宮島,6,13:23,,1,船岡洋一郎,A1,広島,6.85,49.06,6.41,46.96,70,35.24,31,36.84,51.5,38,
2025-04-04,宮島,6,13:23,,2,村上遼,A1,長崎,6.39,44.94,7.0,57.69,72,34.75,21,30.53,52.3,32,
2025-04-04,宮島,6,13:23,,3,上條暢嵩,A1,大阪,6.6,43.62,7.22,33.33,79,32.67,16,28.57,52.0,31,
2025-04-04,宮島,6,13:23,,4,大池佑来,A1,東京,6.49,40.66,6.35,45.0,23,33.64,37,34.86,50.5,38,
2025-04-04,宮島,6,13:23,,5,安河内将,A1,佐賀,6.49,47.46,7.67,33.33,77,38.18,33,37.62,52.1,35,
2025-04-04,宮島,6,13:23,,6,澤田尚也,A1,滋賀,6.59,46.85,0.0,0.0,64,33.33,35,26.15,52.2,26,
2025-04-04,宮島,7,13:53,,1,今泉友吾,A1,東京,6.85,52.78,4.77,30.77,50,45.61,53,43.36,52.0,35,
2025-04-04,宮島,7,13:53,,2,秋元哲,A1,埼玉,7.03,52.04,8.1,67.35,73,38.26,19,30.43,51.5,36,
2025-04-04,宮島,7,13:53,,3,丸野一樹,A1,滋賀,6.04,33.33,8.88,100.0,32,34.19,61,35.94,52.5,33,
2025-04-04,宮島,7,13:53,,4,上平真二,A1,広島,7.25,52.53,6.98,51.67,81,28.85,20,35.34,52.0,51,
2025-04-04,宮島,7,13:53,,5,桑原悠,A1,長崎,7.11,49.46,6.1,40.0,25,30.91,28,27.1,52.5,37,
2025-04-04,宮島,7,13:53,,6,河合佑樹,A1,静岡,7.51,51.49,7.7,70.0,35,33.64,71,33.33,52.0,38,
2025-04-04,宮島,8,14:24,,1,山田康二,A1,佐賀,7.4,54.17,7.1,45.0,36,35.48,82,35.43,54.1,37,
2025-04-04,宮島,8,14:24,,2,上田龍星,A1,大阪,6.18,40.63,6.85,48.72,27,34.31,64,32.74,51.5,29,
2025-04-04,宮島,8,14:24,,3,原田幸哉,A1,長崎,7.48,51.95,6.56,44.44,51,39.05,18,33.33,52.7,49,
2025-04-04,宮島,8,14:24,,4,古結宏,A1,兵庫,7.36,59.04,5.97,33.33,58,37.74,39,42.34,53.2,47,
2025-04-04,宮島,8,14:24,,5,古澤光紀,A1,福岡,6.33,45.65,7.24,55.17,30,30.25,15,42.31,53.2,37,
2025-04-04,宮島,8,14:24,,6,渡邉和将,A1,岡山,7.65,59.6,7.16,53.13,17,36.61,54,29.66,52.0,35,
2025-04-04,宮島,9,14:55,,1,森野正弘,A1,山口,6.54,47.37,6.83,50.0,55,27.45,69,38.93,53.9,40,
2025-04-04,宮島,9,14:55,,2,笠原亮,A1,静岡,7.89,64.84,7.77,61.54,21,32.14,23,39.37,52.5,45,
2025-04-04,宮島,9,14:55,,3,山崎郡,A1,大阪,7.58,54.17,6.58,42.11,13,28.83,79,28.79,52.0,35,
2025-04-04,宮島,9,14:55,,4,高倉和士,A1,福岡,6.67,42.17,7.55,60.0,12,28.97,56,34.62,52.2,33,
2025-04-04,宮島,9,14:55,,5,山口剛,A1,広島,7.63,61.45,8.5,80.53,37,46.15,73,37.76,52.2,42,
2025-04-04,宮島,9,14:55,,6,西橋奈未,A1,福井,6.53,49.37,8.5,50.0,11,35.71,70,39.29,47.0,28,
2025-04-04,宮島,10,15:29,,1,湯川浩司,A1,大阪,6.85,46.3,7.88,50.0,15,35.96,32,31.2,52.5,45,
2025-04-04,宮島,10,15:29,,2,實森美祐,A1,広島,7.19,59.74,7.12,52.94,63,34.62,36,35.82,46.0,28,
2025-04-04,宮島,10,15:29,,3,大池佑来,A1,東京,6.49,40.66,6.35,45.0,23,33.64,37,34.86,50.5,38,
2025-04-04,宮島,10,15:29,,4,寺田祥,A1,山口,6.88,40.82,7.27,53.33,24,39.52,30,46.36,53.5,46,
2025-04-04,宮島,10,15:29,,5,野中一平,A1,愛知,5.89,40.82,5.92,37.5,54,37.19,66,48.51,53.5,30,
2025-04-04,宮島,10,15:29,,6,峰竜太,A1,佐賀,7.48,52.44,0.0,0.0,29,34.71,75,33.33,52.0,40,
2025-04-04,宮島,11,16:04,,1,上條暢嵩,A1,大阪,6.6,43.62,7.22,33.33,79,32.67,16,28.57,52.0,31,
2025-04-04,宮島,11,16:04,,2,前田滉,A1,愛知,7.01,53.54,5.88,37.5,33,42.98,78,35.71,51.5,25,
2025-04-04,宮島,11,16:04,,3,大峯豊,A1,山口,7.11,46.73,7.5,50.0,53,33.01,60,47.37,52.0,41,
2025-04-04,宮島,11,16:04,,4,佐藤翼,A1,埼玉,7.34,42.86,0.0,0.0,16,31.36,34,27.73,52.7,36,
2025-04-04,宮島,11,16:04,,5,原田才一郎,A1,福岡,6.69,47.86,5.4,20.0,26,35.34,52,36.61,52.0,28,
2025-04-04,宮島,11,16:04,,6,藤原啓史朗,A1,岡山,7.69,64.57,7.59,63.41,80,35.4,11,31.5,51.5,35,
2025-04-04,宮島,12,16:48,,1,桐生順平,A1,埼玉,8.18,70.0,4.5,50.0,22,38.21,17,30.23,52.0,38,
2025-04-04,宮島,12,16:48,,2,辻栄蔵,A1,広島,7.69,65.06,7.56,59.38,68,41.88,55,28.7,52.1,50,
2025-04-04,宮島,12,16:48,,3,吉川元浩,A1,兵庫,7.11,45.19,6.84,48.39,20,32.41,27,31.67,52.0,52,
2025-04-04,宮島,12,16:48,,4,吉田拡郎,A1,岡山,6.8,45.92,6.86,50.0,82,33.62,14,27.93,53.0,42,
2025-04-04,宮島,12,16:48,,5,片岡雅裕,A1,香川,6.85,41.53,7.64,54.55,34,34.71,13,42.31,52.1,39,
2025-04-04,宮島,12,16:48,,6,定松勇樹,A1,佐賀,7.27,44.76,7.42,66.67,74,35.29,25,42.27,51.5,23,
2025-04-04,若松,1,15:26,,1,三宅健太,B1,広島,5.01,28.71,0.0,0.0,53,22.54,40,34.5,53.7,38,
2025-04-04,若松,1,15:26,,2,田中堅,B1,群馬,4.59,22.5,5.12,23.53,51,35.21,31,27.5,51.5,38,
2025-04-04,若松,1,15:26,,3,小森信雄,B1,三重,4.19,10.67,4.5,37.5,19,18.57,24,37.5,53.0,59,
2025-04-04,若松,1,15:26,,4,楠原正剛,A2,福岡,5.26,34.38,5.33,26.67,34,36.36,41,31.98,54.2,38,
2025-04-04,若松,1,15:26,,5,竹井奈美,B2,福岡,0.0,0.0,6.31,46.15,17,30.38,38,29.07,47.0,35,
2025-04-04,若松,1,15:26,,6,南佑典,A2,三重,5.59,34.21,4.0,10.0,27,32.39,54,33.52,52.0,38,
2025-04-04,若松,2,15:50,,1,清水愛海,A1,山口,6.64,46.43,7.0,50.0,37,22.58,52,34.13,46.0,25,
2025-04-04,若松,2,15:50,,2,片岡大地,B1,東京,4.8,20.0,3.26,0.0,32,34.67,75,27.11,52.3,29,
2025-04-04,若松,2,15:50,,3,柴田直哉,B1,福岡,5.39,36.46,4.65,30.0,24,40.0,29,27.54,52.1,34,
2025-04-04,若松,2,15:50,,4,樫葉次郎,B1,徳島,4.92,36.0,2.6,0.0,50,25.97,51,45.2,56.9,53,
2025-04-04,若松,2,15:50,,5,冨成謙児,B1,佐賀,4.74,26.13,4.71,28.95,18,24.64,18,27.11,52.0,45,
2025-04-04,若松,2,15:50,,6,坂口周,A1,三重,6.59,50.0,5.82,31.58,5,22.39,39,40.57,52.3,47,
2025-04-04,若松,3,16:24,,1,岩永雅人,A2,愛知,6.09,43.75,5.19,23.81,14,42.25,61,39.29,52.6,38,
2025-04-04,若松,3,16:24,,2,岸本雄貴,B1,三重,4.62,25.27,4.29,14.29,56,28.57,16,36.59,61.4,42,
2025-04-04,若松,3,16:24,,3,藤原早菜,B1,岡山,4.58,22.92,0.0,0.0,7,41.18,25,37.57,45.5,24,
2025-04-04,若松,3,16:24,,4,田中駿兵,B1,徳島,6.53,52.54,3.5,18.18,28,46.48,44,42.77,52.2,22,
2025-04-04,若松,3,16:24,,5,山口達也,A1,岡山,6.73,52.48,6.1,42.86,38,28.57,19,23.26,52.1,38,
2025-04-04,若松,3,16:24,,6,郷原章平,A2,福岡,5.8,44.03,5.68,37.84,9,29.33,59,38.15,52.0,43,
2025-04-04,若松,4,16:53,,1,中村辰也,A2,長崎,5.7,35.92,6.56,43.75,11,48.44,60,42.86,52.3,37,
2025-04-04,若松,4,16:53,,2,坂井滉哉,B1,福岡,3.73,17.14,3.22,10.34,8,25.76,69,39.52,52.0,25,
2025-04-04,若松,4,16:53,,3,高橋直哉,B1,東京,5.33,31.33,5.47,31.58,62,31.94,72,33.93,53.5,43,
2025-04-04,若松,4,16:53,,4,椎名豊,A1,群馬,6.44,43.94,4.22,22.22,40,25.68,37,35.36,52.0,36,
2025-04-04,若松,4,16:53,,5,中島浩哉,B1,長崎,4.72,25.0,4.39,19.35,13,13.85,68,30.95,55.5,42,
2025-04-04,若松,4,16:53,,6,原田佑実,A2,大阪,4.95,29.03,6.88,50.0,47,20.63,48,28.9,46.5,37,
2025-04-04,若松,5,17:22,,1,黒柳浩孝,A1,愛知,5.87,37.8,6.56,48.0,42,30.99,57,33.33,54.3,43,
2025-04-04,若松,5,17:22,,2,新田智彰,A2,大阪,5.34,36.72,7.13,52.17,31,27.78,17,27.71,52.2,51,
2025-04-04,若松,5,17:22,,3,田中堅,B1,群馬,4.59,22.5,5.12,23.53,51,35.21,31,27.5,51.5,38,
2025-04-04,若松,5,17:22,,4,安河内健,A1,佐賀,7.19,57.69,6.75,50.0,58,40.0,14,27.78,54.5,29,
2025-04-04,若松,5,17:22,,5,井上茂,B1,福岡,5.11,28.24,4.44,22.22,15,25.97,66,31.1,52.1,39,
2025-04-04,若松,5,17:22,,6,日隈茜,B2,福岡,1.12,0.0,1.0,0.0,25,41.67,12,28.57,47.5,23,
2025-04-04,若松,6,17:51,,1,長谷川雅和,A2,岡山,5.58,41.82,6.29,57.14,54,37.5,49,30.68,52.0,35,
2025-04-04,若松,6,17:51,,2,向井田佑紀,B1,広島,4.6,22.68,4.81,25.0,43,33.8,74,36.47,49.5,35,
2025-04-04,若松,6,17:51,,3,竹井奈美,B2,福岡,0.0,0.0,6.31,46.15,17,30.38,38,29.07,47.0,35,
2025-04-04,若松,6,17:51,,4,出畑孝典,A1,福岡,6.11,41.46,6.11,45.71,12,63.08,64,37.28,51.0,46,
2025-04-04,若松,6,17:51,,5,鈴木成美,B1,静岡,4.74,28.77,4.17,23.33,29,22.97,55,31.67,45.0,38,
2025-04-04,若松,6,17:51,,6,佐々木和伸,A2,徳島,5.83,35.9,6.06,40.0,49,25.33,43,38.46,54.4,48,
2025-04-04,若松,7,18:18,,1,武重雄介,A2,山口,6.3,43.69,3.29,14.29,48,37.66,15,25.0,53.8,40,
2025-04-04,若松,7,18:18,,2,吉永浩則,B1,大阪,3.87,18.31,3.33,14.29,44,33.78,33,36.42,53.2,45,
2025-04-04,若松,7,18:18,,3,寺田千恵,A1,岡山,6.99,53.21,7.45,58.06,21,20.59,28,27.11,46.0,55,
2025-04-04,若松,7,18:18,,4,岸本雄貴,B1,三重,4.62,25.27,4.29,14.29,56,28.57,16,36.59,61.4,42,
2025-04-04,若松,7,18:18,,5,樫葉次郎,B1,徳島,4.92,36.0,2.6,0.0,50,25.97,51,45.2,56.9,53,
2025-04-04,若松,7,18:18,,6,三浦敬太,A2,東京,6.44,50.62,0.0,0.0,55,31.65,13,26.19,52.0,37,
2025-04-04,若松,8,18:46,,1,椎名豊,A1,群馬,6.44,43.94,4.22,22.22,40,25.68,37,35.36,52.0,36,
2025-04-04,若松,8,18:46,,2,郷原章平,A2,福岡,5.8,44.03,5.68,37.84,9,29.33,59,38.15,52.0,43,
2025-04-04,若松,8,18:46,,3,南佑典,A2,三重,5.59,34.21,4.0,10.0,27,32.39,54,33.52,52.0,38,
2025-04-04,若松,8,18:46,,4,片岡大地,B1,東京,4.8,20.0,3.26,0.0,32,34.67,75,27.11,52.3,29,
2025-04-04,若松,8,18:46,,5,久保原秀人,B1,群馬,4.27,20.51,1.8,0.0,30,34.78,21,33.53,54.3,28,
2025-04-04,若松,8,18:46,,6,池田浩美,B1,静岡,4.8,34.48,5.64,36.36,36,41.54,62,35.09,51.1,48,
2025-04-04,若松,9,19:16,,1,安河内健,A1,佐賀,7.19,57.69,6.75,50.0,58,40.0,14,27.78,54.5,29,
2025-04-04,若松,9,19:16,,2,胡本悟志,B1,山口,4.1,15.07,3.75,6.25,57,27.63,36,35.16,51.5,47,
2025-04-04,若松,9,19:16,,3,田中駿兵,B1,徳島,6.53,52.54,3.5,18.18,28,46.48,44,42.77,52.2,22,
2025-04-04,若松,9,19:16,,4,富永夏哉人,B1,佐賀,3.9,14.55,3.35,17.65,6,40.79,73,31.33,49.5,21,
2025-04-04,若松,9,19:16,,5,坂井滉哉,B1,福岡,3.73,17.14,3.22,10.34,8,25.76,69,39.52,52.0,25,
2025-04-04,若松,9,19:16,,6,繁野谷圭介,A2,大阪,5.71,40.57,5.61,34.21,10,53.73,58,34.27,52.0,50,
2025-04-04,若松,10,19:48,,1,楠原正剛,A2,福岡,5.26,34.38,5.33,26.67,34,36.36,41,31.98,54.2,38,
2025-04-04,若松,10,19:48,,2,坂口周,A1,三重,6.59,50.0,5.82,31.58,5,22.39,39,40.57,52.3,47,
2025-04-04,若松,10,19:48,,3,中島浩哉,B1,長崎,4.72,25.0,4.39,19.35,13,13.85,68,30.95,55.5,42,
2025-04-04,若松,10,19:48,,4,岩永雅人,A2,愛知,6.09,43.75,5.19,23.81,14,42.25,61,39.29,52.6,38,
2025-04-04,若松,10,19:48,,5,向井田佑紀,B1,広島,4.6,22.68,4.81,25.0,43,33.8,74,36.47,49.5,35,
2025-04-04,若松,10,19:48,,6,新田智彰,A2,大阪,5.34,36.72,7.13,52.17,31,27.78,17,27.71,52.2,51,
2025-04-04,若松,11,20:16,,1,山口達也,A1,岡山,6.73,52.48,6.1,42.86,38,28.57,19,23.26,52.1,38,
2025-04-04,若松,11,20:16,,2,武重雄介,A2,山口,6.3,43.69,3.29,14.29,48,37.66,15,25.0,53.8,40,
2025-04-04,若松,11,20:16,,3,黒柳浩孝,A1,愛知,5.87,37.8,6.56,48.0,42,30.99,57,33.33,54.3,43,
2025-04-04,若松,11,20:16,,4,高橋直哉,B1,東京,5.33,31.33,5.47,31.58,62,31.94,72,33.93,53.5,43,
2025-04-04,若松,11,20:16,,5,出畑孝典,A1,福岡,6.11,41.46,6.11,45.71,12,63.08,64,37.28,51.0,46,
2025-04-04,若松,11,20:16,,6,柴田直哉,B1,福岡,5.39,36.46,4.65,30.0,24,40.0,29,27.54,52.1,34,
2025-04-04,若松,12,20:45,,1,寺田千恵,A1,岡山,6.99,53.21,7.45,58.06,21,20.59,28,27.11,46.0,55,
2025-04-04,若松,12,20:45,,2,鈴木成美,B1,静岡,4.74,28.77,4.17,23.33,29,22.97,55,31.67,45.0,38,
2025-04-04,若松,12,20:45,,3,原田佑実,A2,大阪,4.95,29.03,6.88,50.0,47,20.63,48,28.9,46.5,37,
2025-04-04,若松,12,20:45,,4,池田浩美,B1,静岡,4.8,34.48,5.64,36.36,36,41.54,62,35.09,51.1,48,
2025-04-04,若松,12,20:45,,5,清水愛海,A1,山口,6.64,46.43,7.0,50.0,37,22.58,52,34.13,46.0,25,
2025-04-04,若松,12,20:45,,6,藤原早菜,B1,岡山,4.58,22.92,0.0,0.0,7,41.18,25,37.57,45.5,24,
2025-04-04,福岡,1,12:33,,1,和田拓也,A1,兵庫,6.64,50.0,3.67,16.67,45,52.38,171,40.91,54.6,34,
2025-04-04,福岡,1,12:33,,2,泉啓文,B1,岡山,4.39,24.47,5.5,35.0,33,24.24,152,36.36,59.4,50,
2025-04-04,福岡,1,12:33,,3,木下大將,B1,福岡,5.16,37.5,5.92,42.42,59,19.05,153,20.0,51.4,40,
2025-04-04,福岡,1,12:33,,4,小川竜太朗,B1,埼玉,4.27,20.0,4.75,37.5,42,43.75,114,40.63,52.3,24,
2025-04-04,福岡,1,12:33,,5,川辺郭人,B2,佐賀,1.61,2.44,0.0,0.0,57,20.0,162,25.0,53.6,24,
2025-04-04,福岡,1,12:33,,6,山戸信二,B1,長崎,3.82,22.81,4.06,19.35,41,50.0,117,30.77,51.2,39,
2025-04-04,福岡,2,13:01,,1,西村秀樹,B1,福岡,3.92,18.06,4.55,18.18,44,43.33,169,40.0,53.7,54,
2025-04-04,福岡,2,13:01,,2,北山康介,A1,東京,7.71,69.57,7.56,61.11,16,22.58,165,33.33,55.4,35,
2025-04-04,福岡,2,13:01,,3,上瀧絢也,B1,佐賀,4.25,22.11,3.87,18.42,31,24.14,112,33.33,53.5,28,
2025-04-04,福岡,2,13:01,,4,成貞琳平,B1,愛知,3.4,9.68,4.44,22.22,47,25.93,111,44.44,54.1,28,
2025-04-04,福岡,2,13:01,,5,松田淳平,B1,三重,5.01,31.51,4.0,20.0,65,33.33,167,31.82,53.2,23,
2025-04-04,福岡,2,13:01,,6,西岡蒼志,B2,香川,2.93,5.0,0.0,0.0,17,45.45,119,43.75,56.4,20,
2025-04-04,福岡,3,13:29,,1,上野秀和,B1,福岡,4.84,27.54,4.59,22.73,49,48.28,173,26.32,58.0,42,
2025-04-04,福岡,3,13:29,,2,武田正紀,B1,埼玉,4.41,17.33,5.5,30.0,27,36.84,157,36.36,54.9,57,
2025-04-04,福岡,3,13:29,,3,清水敦揮,A1,岡山,6.65,52.08,0.0,0.0,39,50.0,151,10.53,55.7,44,
2025-04-04,福岡,3,13:29,,4,木山和幸,B1,広島,5.03,28.45,5.05,33.33,58,15.0,110,33.33,49.8,55,
2025-04-04,福岡,3,13:29,,5,鈴木茂高,B1,愛知,4.4,27.4,3.68,5.26,12,20.69,121,45.45,58.3,45,
2025-04-04,福岡,3,13:29,,6,岡崎凪汰,B2,長崎,1.38,1.89,0.0,0.0,28,45.0,168,54.55,51.3,23,
2025-04-04,福岡,4,13:57,,1,大田直弥,B1,山口,4.84,27.17,5.2,35.0,51,23.33,156,15.79,53.1,38,
2025-04-04,福岡,4,13:57,,2,田中勇輔,B1,埼玉,5.04,30.61,0.0,0.0,32,32.26,103,21.88,51.2,31,
2025-04-04,福岡,4,13:57,,3,山田晃大,A1,滋賀,6.33,46.34,0.0,0.0,30,26.67,174,15.0,52.7,35,
2025-04-04,福岡,4,13:57,,4,中井俊祐,A2,大阪,4.75,27.38,5.44,38.89,62,24.14,161,40.0,53.5,44,
2025-04-04,福岡,4,13:57,,5,水摩敦,A2,福岡,6.41,42.02,6.08,43.75,46,33.33,155,38.46,50.4,38,
2025-04-04,福岡,4,13:57,,6,中村守成,B1,三重,4.53,24.32,6.45,45.45,48,20.0,158,50.0,53.5,53,
2025-04-04,福岡,5,14:25,,1,原村拓也,B1,香川,4.78,26.32,5.06,25.0,14,31.03,101,38.46,52.5,34,
2025-04-04,福岡,5,14:25,,2,鳥飼眞,A2,福岡,5.86,39.62,5.92,41.67,38,37.5,159,42.86,50.6,51,
2025-04-04,福岡,5,14:25,,3,石塚裕介,B1,三重,5.06,27.72,4.6,20.0,66,23.53,102,39.13,52.3,39,
2025-04-04,福岡,5,14:25,,4,山田竜一,A2,東京,5.68,37.93,5.68,38.71,18,54.55,148,48.28,52.3,54,
2025-04-04,福岡,5,14:25,,5,向後龍一,A1,埼玉,6.1,45.67,6.33,53.33,60,56.25,166,33.33,52.0,43,
2025-04-04,福岡,5,14:25,,6,川辺郭人,B2,佐賀,1.61,2.44,0.0,0.0,57,20.0,162,25.0,53.6,24,
2025-04-04,福岡,6,14:53,,1,古川健,B1,広島,4.97,25.76,0.0,0.0,64,56.67,150,13.33,51.4,41,
2025-04-04,福岡,6,14:53,,2,江藤敦宏,B1,福岡,3.45,9.09,3.83,16.98,75,43.75,160,80.0,52.6,25,
2025-04-04,福岡,6,14:53,,3,小川竜太朗,B1,埼玉,4.27,20.0,4.75,37.5,42,43.75,114,40.63,52.3,24,
2025-04-04,福岡,6,14:53,,4,渡部悟,A2,大阪,4.94,28.13,6.1,45.0,13,51.61,163,23.81,58.2,36,
2025-04-04,福岡,6,14:53,,5,西岡蒼志,B2,香川,2.93,5.0,0.0,0.0,17,45.45,119,43.75,56.4,20,
2025-04-04,福岡,6,14:53,,6,海野康志郎,A1,山口,7.21,51.85,6.63,43.75,68,44.83,116,20.0,63.2,37,
2025-04-04,福岡,7,15:21,,1,深水慎一郎,A2,東京,5.24,33.33,3.67,22.22,40,33.33,105,15.15,55.1,44,
2025-04-04,福岡,7,15:21,,2,山戸信二,B1,長崎,3.82,22.81,4.06,19.35,41,50.0,117,30.77,51.2,39,
2025-04-04,福岡,7,15:21,,3,成貞琳平,B1,愛知,3.4,9.68,4.44,22.22,47,25.93,111,44.44,54.1,28,
2025-04-04,福岡,7,15:21,,4,塩田北斗,A1,福岡,7.64,63.33,6.57,54.74,61,20.0,107,9.09,53.2,37,
2025-04-04,福岡,7,15:21,,5,西丸敦基,B1,香川,5.05,29.76,3.23,7.69,43,56.0,106,30.3,53.0,22,
2025-04-04,福岡,7,15:21,,6,武田正紀,B1,埼玉,4.41,17.33,5.5,30.0,27,36.84,157,36.36,54.9,57,
2025-04-04,福岡,8,15:51,,1,守田俊介,A1,滋賀,7.36,60.87,8.44,88.89,50,32.26,118,28.0,53.9,49,
2025-04-04,福岡,8,15:51,,2,松田淳平,B1,三重,5.01,31.51,4.0,20.0,65,33.33,167,31.82,53.2,23,
2025-04-04,福岡,8,15:51,,3,中井俊祐,A2,大阪,4.75,27.38,5.44,38.89,62,24.14,161,40.0,53.5,44,
2025-04-04,福岡,8,15:51,,4,伊藤啓三,A2,埼玉,6.11,40.15,5.9,46.67,25,47.37,170,45.0,52.1,49,
2025-04-04,福岡,8,15:51,,5,泉啓文,B1,岡山,4.39,24.47,5.5,35.0,33,24.24,152,36.36,59.4,50,
2025-04-04,福岡,8,15:51,,6,奈須啓太,B2,福岡,5.77,35.94,6.13,48.15,15,24.14,109,50.0,51.4,41,
2025-04-04,福岡,9,16:21,,1,山田竜一,A2,東京,5.68,37.93,5.68,38.71,18,54.55,148,48.28,52.3,54,
2025-04-04,福岡,9,16:21,,2,盛本真輔,A2,兵庫,5.19,33.64,0.0,0.0,24,35.29,154,50.0,51.6,39,
2025-04-04,福岡,9,16:21,,3,佐藤大介,A1,愛知,6.54,50.0,5.93,35.71,74,35.0,108,31.82,53.4,49,
2025-04-04,福岡,9,16:21,,4,本橋克洋,A2,群馬,5.77,41.67,6.09,45.45,29,34.48,172,30.0,54.6,51,
2025-04-04,福岡,9,16:21,,5,田中勇輔,B1,埼玉,5.04,30.61,0.0,0.0,32,32.26,103,21.88,51.2,31,
2025-04-04,福岡,9,16:21,,6,木下大將,B1,福岡,5.16,37.5,5.92,42.42,59,19.05,153,20.0,51.4,40,
2025-04-04,福岡,10,16:53,,1,鳥飼眞,A2,福岡,5.86,39.62,5.92,41.67,38,37.5,159,42.86,50.6,51,
2025-04-04,福岡,10,16:53,,2,吉田慎二郎,A2,愛知,5.7,45.0,5.59,31.82,56,33.33,164,22.22,60.1,42,
2025-04-04,福岡,10,16:53,,3,渡部悟,A2,大阪,4.94,28.13,6.1,45.0,13,51.61,163,23.81,58.2,36,
2025-04-04,福岡,10,16:53,,4,石田貴洋,A2,埼玉,5.25,33.33,5.29,35.71,26,21.05,113,50.0,52.0,28,
2025-04-04,福岡,10,16:53,,5,山田晃大,A1,滋賀,6.33,46.34,0.0,0.0,30,26.67,174,15.0,52.7,35,
2025-04-04,福岡,10,16:53,,6,木山和幸,B1,広島,5.03,28.45,5.05,33.33,58,15.0,110,33.33,49.8,55,
2025-04-04,福岡,11,17:25,,1,田中和也,A1,大阪,7.5,60.78,5.38,37.5,67,30.43,115,30.0,53.9,40,
2025-04-04,福岡,11,17:25,,2,水摩敦,A2,福岡,6.41,42.02,6.08,43.75,46,33.33,155,38.46,50.4,38,
2025-04-04,福岡,11,17:25,,3,向後龍一,A1,埼玉,6.1,45.67,6.33,53.33,60,56.25,166,33.33,52.0,43,
2025-04-04,福岡,11,17:25,,4,鳥居塚孝博,A2,群馬,5.81,35.34,0.0,0.0,63,53.13,123,43.48,51.7,50,
2025-04-04,福岡,11,17:25,,5,深水慎一郎,A2,東京,5.24,33.33,3.67,22.22,40,33.33,105,15.15,55.1,44,
2025-04-04,福岡,11,17:25,,6,北川太一,A2,佐賀,5.88,42.86,0.0,0.0,11,0.0,120,41.38,52.0,32,
2025-04-04,福岡,12,18:00,,1,塩田北斗,A1,福岡,7.64,63.33,6.57,54.74,61,20.0,107,9.09,53.2,37,
2025-04-04,福岡,12,18:00,,2,海野康志郎,A1,山口,7.21,51.85,6.63,43.75,68,44.83,116,20.0,63.2,37,
2025-04-04,福岡,12,18:00,,3,守田俊介,A1,滋賀,7.36,60.87,8.44,88.89,50,32.26,118,28.0,53.9,49,
2025-04-04,福岡,12,18:00,,4,清水敦揮,A1,岡山,6.65,52.08,0.0,0.0,39,50.0,151,10.53,55.7,44,
2025-04-04,福岡,12,18:00,,5,和田拓也,A1,兵庫,6.64,50.0,3.67,16.67,45,52.38,171,40.91,54.6,34,
2025-04-04,福岡,12,18:00,,6,北山康介,A1,東京,7.71,69.57,7.56,61.11,16,22.58,165,33.33,55.4,35,
2025-04-04,唐津,1,08:35,,1,滝川真由子,A2,長崎,4.95,25.0,6.14,37.93,68,38.93,57,28.57,48.1,37,
2025-04-04,唐津,1,08:35,,2,門田栞,B1,香川,4.96,28.57,6.91,45.45,12,39.19,14,31.58,48.9,24,
2025-04-04,唐津,1,08:35,,3,向井田直弥,B1,広島,5.64,36.36,3.89,11.11,53,28.97,56,22.22,45.9,34,
2025-04-04,唐津,1,08:35,,4,武藤綾子,B1,福岡,4.19,14.67,4.2,18.33,30,23.65,3,30.77,48.3,54,
2025-04-04,唐津,1,08:35,,5,梅木敬太,B1,福井,4.73,30.59,4.18,5.88,61,38.64,55,66.67,54.2,30,
2025-04-04,唐津,1,08:35,,6,伯母芳恒,B1,東京,4.65,31.67,7.0,50.0,29,36.52,9,5.56,55.5,51,
2025-04-04,唐津,2,09:01,,1,刑部亜里紗,A2,静岡,6.04,42.47,6.75,50.0,24,25.96,42,30.0,50.1,27,
2025-04-04,唐津,2,09:01,,2,中田元泰,A1,香川,6.36,50.46,6.34,48.28,64,35.14,53,0.0,54.4,38,
2025-04-04,唐津,2,09:01,,3,谷川将太,B1,長崎,5.15,33.98,4.5,20.0,20,48.85,11,57.89,53.5,37,
2025-04-04,唐津,2,09:01,,4,藤田美代,B1,福岡,4.1,17.81,4.8,32.73,55,33.85,50,54.55,44.9,53,
2025-04-04,唐津,2,09:01,,5,村上奈穂,B1,広島,3.86,19.35,3.65,11.54,35,25.95,59,11.11,51.2,32,
2025-04-04,唐津,2,09:01,,6,恵良琴美,B2,福岡,1.03,0.0,1.13,0.0,38,31.06,52,0.0,43.9,17,
2025-04-04,唐津,3,09:27,,1,吉島祥之,A2,愛知,5.87,40.32,6.61,50.0,59,29.05,2,33.33,55.1,40,
2025-04-04,唐津,3,09:27,,2,山本浩輔,B1,長崎,4.21,22.77,4.61,22.22,57,32.0,43,11.11,53.0,47,
2025-04-04,唐津,3,09:27,,3,上條嘉嗣,A1,大阪,6.76,50.38,7.14,57.14,43,46.67,16,36.84,52.9,35,
2025-04-04,唐津,3,09:27,,4,西舘果里,B1,東京,4.54,19.12,0.0,0.0,62,35.77,4,8.33,51.9,38,
