日付,レース場,レース番号,締切予定時刻,ステータス,艇番,選手名,級別,支部,全国勝率,全国2連率,当地勝率,当地2連率,モーター番号,モーター2連率,ボート番号,ボート2連率,体重,年齢,進入
2025-04-03,丸亀,2,15:52,投票,3,谷村一哉,A2,山口,5.93,37.07,6.62,46.67,56,27.07,35,38.55,53.8,46,
2025-04-03,丸亀,2,15:52,投票,4,樋江井舞,B2,愛知,2.05,3.77,0.0,0.0,52,42.19,53,32.76,46.5,23,
2025-04-03,丸亀,2,15:52,投票,5,荒牧凪沙,B1,福岡,4.97,27.17,5.2,40.0,54,35.11,60,35.2,52.0,26,
2025-04-03,丸亀,2,15:52,投票,6,庄司樹良々,B1,東京,6.26,46.23,5.56,37.5,55,31.75,36,39.01,52.0,34,
2025-04-03,丸亀,3,16:21,投票,1,東口晃,B1,福井,3.73,19.79,0.0,0.0,51,31.25,61,36.61,53.4,41,
2025-04-03,丸亀,3,16:21,投票,2,廣瀬篤哉,B1,滋賀,4.64,30.85,6.13,52.17,48,25.98,24,39.66,56.8,27,
2025-04-03,丸亀,3,16:21,投票,3,中村桃佳,B2,香川,5.19,34.88,6.13,50.0,63,26.23,7,30.95,46.0,32,
2025-04-03,丸亀,3,16:21,投票,4,松本怜,B1,福岡,5.11,30.0,3.0,0.0,44,19.82,5,38.07,46.0,31,
2025-04-03,丸亀,3,16:21,投票,5,丸岡正典,A2,大阪,7.11,53.9,6.44,50.0,12,29.41,65,27.54,52.1,45,
2025-04-03,丸亀,3,16:21,投票,6,赤松咲香,B2,徳島,1.23,0.0,0.0,0.0,35,31.54,49,32.54,49.2,23,
2025-04-03,丸亀,4,16:50,投票,1,渡邉俊介,B1,愛知,5.37,33.01,4.9,20.0,29,29.32,50,33.9,51.5,38,
2025-04-03,丸亀,4,16:50,投票,2,大西隆洋,B1,香川,3.65,15.31,3.73,19.78,11,31.9,46,28.99,54.8,52,
2025-04-03,丸亀,4,16:50,投票,3,山下流心,B1,広島,4.48,23.08,5.32,23.4,38,33.33,47,32.95,54.2,32,
2025-04-03,丸亀,4,16:50,投票,4,坂井康嗣,B1,佐賀,4.33,24.47,4.39,23.68,41,42.37,1,30.72,52.0,45,
2025-04-03,丸亀,4,16:50,投票,5,江本真治,A2,山口,5.75,40.0,5.5,40.0,20,35.04,6,26.54,52.6,50,
2025-04-03,丸亀,4,16:50,投票,6,廣瀬将亨,A2,兵庫,5.46,33.07,5.52,38.1,32,24.37,39,36.07,55.9,46,
2025-04-03,丸亀,5,17:16,投票,1,大野芳顕,A2,福岡,5.69,34.27,4.84,27.03,13,37.39,34,40.35,53.1,40,
2025-04-03,丸亀,5,17:16,投票,2,平尾崇典,A1,岡山,6.91,52.76,6.38,37.5,6,26.98,22,28.3,50.5,52,
2025-04-03,丸亀,5,17:16,投票,3,内堀学,A2,東京,6.55,55.86,5.89,44.44,24,24.55,17,30.41,52.0,37,
2025-04-03,丸亀,5,17:16,投票,4,樫葉新心,B1,徳島,1.97,1.92,1.6,0.0,18,37.5,62,31.1,45.0,20,
2025-04-03,丸亀,5,17:16,投票,5,岡暢祐,B1,長崎,3.94,21.43,1.57,0.0,21,36.13,18,35.8,53.3,27,
2025-04-03,丸亀,5,17:16,投票,6,占部一真,B1,福岡,4.3,25.51,3.75,25.0,46,41.13,63,31.1,52.0,33,
2025-04-03,丸亀,6,17:42,投票,1,桐本康臣,A1,三重,6.44,49.58,6.83,61.11,3,24.0,27,28.07,52.4,45,
2025-04-03,丸亀,6,17:42,投票,2,荒牧凪沙,B1,福岡,4.97,27.17,5.2,40.0,54,35.11,60,35.2,52.0,26,
2025-04-03,丸亀,6,17:42,投票,3,山本隆幸,A2,兵庫,6.55,47.22,5.68,40.0,28,30.89,3,26.99,53.3,47,
2025-04-03,丸亀,6,17:42,投票,4,蒲原健太,A2,佐賀,5.54,40.48,5.58,36.36,10,32.26,2,30.99,52.4,31,
2025-04-03,丸亀,6,17:42,投票,5,海老澤泰行,B1,東京,4.8,29.46,0.0,0.0,23,46.28,8,30.54,55.9,50,
2025-04-03,丸亀,6,17:42,投票,6,野田亜湖,B2,徳島,1.27,0.0,1.1,0.0,5,24.55,4,34.83,50.5,20,
2025-04-03,丸亀,7,18:10,投票,1,作間章,A1,東京,6.23,42.47,5.05,27.03,22,27.93,56,40.0,54.5,45,
2025-04-03,丸亀,7,18:10,投票,2,石田政吾,A2,福井,5.67,44.17,5.96,45.83,57,44.83,16,39.77,52.2,54,
2025-04-03,丸亀,7,18:10,投票,3,加藤雅之,B1,広島,3.64,12.5,1.75,0.0,60,27.2,38,34.29,52.0,58,
2025-04-03,丸亀,7,18:10,投票,4,吉川勇作,B1,長崎,4.62,30.56,4.74,35.48,2,30.51,10,33.14,54.1,36,
2025-04-03,丸亀,7,18:10,投票,5,平岡重典,B1,大阪,4.43,20.27,4.86,28.57,62,24.11,20,30.25,52.0,61,
2025-04-03,丸亀,7,18:10,投票,6,谷川祐一,A1,滋賀,6.22,45.53,6.19,43.75,16,31.4,54,31.74,52.3,43,
2025-04-03,丸亀,8,18:40,投票,1,前田篤哉,A1,愛知,6.28,46.32,7.64,66.67,1,29.03,9,26.9,52.3,28,
2025-04-03,丸亀,8,18:40,投票,2,江本真治,A2,山口,5.75,40.0,5.5,40.0,20,35.04,6,26.54,52.6,50,
2025-04-03,丸亀,8,18:40,投票,3,東口晃,B1,福井,3.73,19.79,0.0,0.0,51,31.25,61,36.61,53.4,41,
2025-04-03,丸亀,8,18:40,投票,4,廣瀬将亨,A2,兵庫,5.46,33.07,5.52,38.1,32,24.37,39,36.07,55.9,46,
2025-04-03,丸亀,8,18:40,投票,5,池田紫乃,B1,長崎,4.77,32.81,4.72,22.22,26,26.98,45,36.61,44.0,49,
2025-04-03,丸亀,8,18:40,投票,6,樋江井舞,B2,愛知,2.05,3.77,0.0,0.0,52,42.19,53,32.76,46.5,23,
2025-04-03,丸亀,9,19:10,投票,1,山下流心,B1,広島,4.48,23.08,5.32,23.4,38,33.33,47,32.95,54.2,32,
2025-04-03,丸亀,9,19:10,投票,2,坂井康嗣,B1,佐賀,4.33,24.47,4.39,23.68,41,42.37,1,30.72,52.0,45,
2025-04-03,丸亀,9,19:10,投票,3,丸岡正典,A2,大阪,7.11,53.9,6.44,50.0,12,29.41,65,27.54,52.1,45,
2025-04-03,丸亀,9,19:10,投票,4,庄司樹良々,B1,東京,6.26,46.23,5.56,37.5,55,31.75,36,39.01,52.0,34,
2025-04-03,丸亀,9,19:10,投票,5,松本怜,B1,福岡,5.11,30.0,3.0,0.0,44,19.82,5,38.07,46.0,31,
2025-04-03,丸亀,9,19:10,投票,6,内堀学,A2,東京,6.55,55.86,5.89,44.44,24,24.55,17,30.41,52.0,37,
2025-04-03,丸亀,10,19:42,投票,1,中村桃佳,B2,香川,5.19,34.88,6.13,50.0,63,26.23,7,30.95,46.0,32,
2025-04-03,丸亀,10,19:42,投票,2,大野芳顕,A2,福岡,5.69,34.27,4.84,27.03,13,37.39,34,40.35,53.1,40,
2025-04-03,丸亀,10,19:42,投票,3,蒲原健太,A2,佐賀,5.54,40.48,5.58,36.36,10,32.26,2,30.99,52.4,31,
2025-04-03,丸亀,10,19:42,投票,4,桐本康臣,A1,三重,6.44,49.58,6.83,61.11,3,24.0,27,28.07,52.4,45,
2025-04-03,丸亀,10,19:42,投票,5,平尾崇典,A1,岡山,6.91,52.76,6.38,37.5,6,26.98,22,28.3,50.5,52,
2025-04-03,丸亀,10,19:42,投票,6,大西隆洋,B1,香川,3.65,15.31,3.73,19.78,11,31.9,46,28.99,54.8,52,
2025-04-03,丸亀,11,20:12,投票,1,谷村一哉,A2,山口,5.93,37.07,6.62,46.67,56,27.07,35,38.55,53.8,46,
2025-04-03,丸亀,11,20:12,投票,2,山本隆幸,A2,兵庫,6.55,47.22,5.68,40.0,28,30.89,3,26.99,53.3,47,
2025-04-03,丸亀,11,20:12,投票,3,石田政吾,A2,福井,5.67,44.17,5.96,45.83,57,44.83,16,39.77,52.2,54,
2025-04-03,丸亀,11,20:12,投票,4,作間章,A1,東京,6.23,42.47,5.05,27.03,22,27.93,56,40.0,54.5,45,
2025-04-03,丸亀,11,20:12,投票,5,前田篤哉,A1,愛知,6.28,46.32,7.64,66.67,1,29.03,9,26.9,52.3,28,
2025-04-03,丸亀,11,20:12,投票,6,渡邉俊介,B1,愛知,5.37,33.01,4.9,20.0,29,29.32,50,33.9,51.5,38,
2025-04-03,丸亀,12,20:42,投票,1,近江翔吾,A1,香川,6.33,45.05,6.59,48.57,47,45.97,30,25.44,52.0,32,
2025-04-03,丸亀,12,20:42,投票,2,平田健之佑,A1,三重,6.04,46.72,5.64,36.36,37,30.33,64,29.45,52.0,38,
2025-04-03,丸亀,12,20:42,投票,3,丹下将,A2,愛知,6.4,44.55,5.92,38.46,65,48.21,43,34.44,54.3,39,
2025-04-03,丸亀,12,20:42,投票,4,横田貴満,A2,佐賀,6.37,43.48,6.28,46.81,66,40.8,55,36.46,50.5,32,
2025-04-03,丸亀,12,20:42,投票,5,木谷賢太,A1,香川,5.69,31.17,6.28,45.24,30,25.4,33,33.9,52.2,29,
2025-04-03,丸亀,12,20:42,投票,6,上田紗奈,A2,大阪,5.29,38.46,0.0,0.0,50,31.45,52,36.52,45.5,28,
2025-04-03,宮島,1,10:55,投票,1,實森美祐,A1,広島,7.19,59.74,7.12,52.94,63,34.62,36,35.82,46.0,28,
2025-04-03,宮島,1,10:55,投票,2,中田竜太,A1,埼玉,7.23,49.46,7.2,70.0,18,40.16,65,29.17,51.5,36,
2025-04-03,宮島,1,10:55,投票,3,藤岡俊介,A1,兵庫,6.29,42.4,7.8,60.0,28,34.45,62,27.18,51.0,41,
2025-04-03,宮島,1,10:55,投票,4,片岡雅裕,A1,香川,6.85,41.53,7.64,54.55,34,34.71,13,42.31,52.1,39,
2025-04-03,宮島,1,10:55,投票,5,丸野一樹,A1,滋賀,6.04,33.33,8.88,100.0,32,34.19,61,35.94,52.5,33,
2025-04-03,宮島,1,10:55,投票,6,山崎郡,A1,大阪,7.58,54.17,6.58,42.11,13,28.83,79,28.79,52.0,35,
2025-04-03,宮島,2,11:24,投票,1,高倉和士,A1,福岡,6.67,42.17,7.55,60.0,12,28.97,56,34.62,52.2,33,
2025-04-03,宮島,2,11:24,投票,2,吉川元浩,A1,兵庫,7.11,45.19,6.84,48.39,20,32.41,27,31.67,52.0,52,
2025-04-03,宮島,2,11:24,投票,3,井上忠政,A1,大阪,6.86,48.42,0.0,0.0,14,32.46,51,44.54,52.0,29,
2025-04-03,宮島,2,11:24,投票,4,桑原悠,A1,長崎,7.11,49.46,6.1,40.0,25,30.91,28,27.1,52.5,37,
2025-04-03,宮島,2,11:24,投票,5,上平真二,A1,広島,7.25,52.53,6.98,51.67,81,28.85,20,35.34,52.0,51,
2025-04-03,宮島,2,11:24,投票,6,岩瀬裕亮,A1,愛知,7.47,54.74,6.83,50.0,66,38.79,74,28.69,52.1,36,
2025-04-03,宮島,3,11:53,投票,1,前田滉,A1,愛知,7.01,53.54,5.88,37.5,33,42.98,78,35.71,51.5,25,
2025-04-03,宮島,3,11:53,投票,2,吉田拡郎,A1,岡山,6.8,45.92,6.86,50.0,82,33.62,14,27.93,53.0,42,
2025-04-03,宮島,3,11:53,投票,3,山田康二,A1,佐賀,7.4,54.17,7.1,45.0,36,35.48,82,35.43,54.1,37,
2025-04-03,宮島,3,11:53,投票,4,小池修平,A1,大阪,7.13,59.57,6.75,40.0,65,39.13,81,37.39,52.0,29,
2025-04-03,宮島,3,11:53,投票,5,船岡洋一郎,A1,広島,6.85,49.06,6.41,46.96,70,35.24,31,36.84,52.0,38,
2025-04-03,宮島,3,11:53,投票,6,大池佑来,A1,東京,6.49,40.66,6.35,45.0,23,33.64,37,34.86,50.5,38,
2025-04-03,宮島,4,12:23,投票,1,澤田尚也,A1,滋賀,6.59,46.85,0.0,0.0,64,33.33,35,26.15,52.2,26,
2025-04-03,宮島,4,12:23,投票,2,大峯豊,A1,山口,7.11,46.73,7.5,50.0,53,33.01,60,47.37,52.0,41,
2025-04-03,宮島,4,12:23,投票,3,上田龍星,A1,大阪,6.18,40.63,6.85,48.72,27,34.31,64,32.74,52.0,29,
2025-04-03,宮島,4,12:23,投票,4,末永和也,A1,佐賀,7.79,61.61,7.75,75.0,62,35.9,58,39.5,52.3,26,
2025-04-03,宮島,4,12:23,投票,5,辻栄蔵,A1,広島,7.69,65.06,7.56,59.38,68,41.88,55,28.7,52.1,50,
2025-04-03,宮島,4,12:23,投票,6,野中一平,A1,愛知,5.89,40.82,5.92,37.5,54,37.19,66,48.51,53.5,30,
2025-04-03,宮島,5,12:53,投票,1,定松勇樹,A1,佐賀,7.27,44.76,7.42,66.67,74,35.29,25,42.27,52.0,23,
2025-04-03,宮島,5,12:53,投票,2,寺田祥,A1,山口,6.88,40.82,7.27,53.33,24,39.52,30,46.36,53.5,46,
2025-04-03,宮島,5,12:53,投票,3,高橋竜矢,A1,広島,6.93,57.75,6.9,53.33,61,36.84,76,36.5,52.5,27,
2025-04-03,宮島,5,12:53,投票,4,今泉友吾,A1,東京,6.85,52.78,4.77,30.77,50,45.61,53,43.36,52.0,35,
2025-04-03,宮島,5,12:53,投票,5,藤原啓史朗,A1,岡山,7.69,64.57,7.59,63.41,80,35.4,11,31.5,51.5,35,
2025-04-03,宮島,5,12:53,投票,6,湯川浩司,A1,大阪,6.85,46.3,7.88,50.0,15,35.96,32,31.2,52.5,45,
2025-04-03,宮島,6,13:23,投票,1,丸野一樹,A1,滋賀,6.04,33.33,8.88,100.0,32,34.19,61,35.94,52.5,33,
2025-04-03,宮島,6,13:23,投票,2,森野正弘,A1,山口,6.54,47.37,6.83,50.0,55,27.45,69,38.93,53.9,40,
2025-04-03,宮島,6,13:23,投票,3,大上卓人,A1,広島,7.17,53.04,7.41,58.12,67,37.96,59,36.36,52.2,34,
2025-04-03,宮島,6,13:23,投票,4,渡邉和将,A1,岡山,7.65,59.6,7.16,53.13,17,36.61,54,29.66,52.0,35,
2025-04-03,宮島,6,13:23,投票,5,桐生順平,A1,埼玉,8.18,70.0,4.5,50.0,22,38.21,17,30.23,52.0,38,
2025-04-03,宮島,6,13:23,投票,6,安河内将,A1,佐賀,6.49,47.46,7.67,33.33,77,38.18,33,37.62,52.1,35,
2025-04-03,宮島,7,13:53,投票,1,笠原亮,A1,静岡,7.89,64.84,7.77,61.54,21,32.14,23,39.37,52.5,45,
2025-04-03,宮島,7,13:53,投票,2,山崎郡,A1,大阪,7.58,54.17,6.58,42.11,13,28.83,79,28.79,52.0,35,
2025-04-03,宮島,7,13:53,投票,3,下寺秀和,A1,広島,6.58,46.0,6.03,43.1,60,47.75,77,35.71,53.1,32,
2025-04-03,宮島,7,13:53,投票,4,原田才一郎,A1,福岡,6.69,47.86,5.4,20.0,26,35.34,52,36.61,52.0,28,
2025-04-03,宮島,7,13:53,投票,5,秋元哲,A1,埼玉,7.03,52.04,8.1,67.35,73,38.26,19,30.43,51.5,36,
2025-04-03,宮島,7,13:53,投票,6,吉川元浩,A1,兵庫,7.11,45.19,6.84,48.39,20,32.41,27,31.67,52.0,52,
2025-04-03,宮島,8,14:24,投票,1,末永和也,A1,佐賀,7.79,61.61,7.75,75.0,62,35.9,58,39.5,52.3,26,
2025-04-03,宮島,8,14:24,投票,2,古澤光紀,A1,福岡,6.33,45.65,7.24,55.17,30,30.25,15,42.31,53.2,37,
2025-04-03,宮島,8,14:24,投票,3,上平真二,A1,広島,7.25,52.53,6.98,51.67,81,28.85,20,35.34,52.0,51,
2025-04-03,宮島,8,14:24,投票,4,中村晃朋,A1,香川,6.28,39.45,6.14,47.62,38,36.04,26,44.63,52.0,33,
2025-04-03,宮島,8,14:24,投票,5,藤岡俊介,A1,兵庫,6.29,42.4,7.8,60.0,28,34.45,62,27.18,51.0,41,
2025-04-03,宮島,8,14:24,投票,6,吉田拡郎,A1,岡山,6.8,45.92,6.86,50.0,82,33.62,14,27.93,53.0,42,
2025-04-03,宮島,9,14:55,投票,1,桑原悠,A1,長崎,7.11,49.46,6.1,40.0,25,30.91,28,27.1,52.5,37,
2025-04-03,宮島,9,14:55,投票,2,古結宏,A1,兵庫,7.36,59.04,5.97,33.33,58,37.74,39,42.34,53.2,47,
2025-04-03,宮島,9,14:55,投票,3,小池修平,A1,大阪,7.13,59.57,6.75,40.0,65,39.13,81,37.39,52.0,29,
2025-04-03,宮島,9,14:55,投票,4,辻栄蔵,A1,広島,7.69,65.06,7.56,59.38,68,41.88,55,28.7,52.1,50,
2025-04-03,宮島,9,14:55,投票,5,西橋奈未,A1,福井,6.53,49.37,8.5,50.0,11,35.71,70,39.29,47.0,28,
2025-04-03,宮島,9,14:55,投票,6,中田竜太,A1,埼玉,7.23,49.46,7.2,70.0,18,40.16,65,29.17,51.5,36,
2025-04-03,宮島,10,15:29,投票,1,中野次郎,A1,東京,6.93,47.15,7.45,55.0,19,28.18,67,30.0,53.6,43,
2025-04-03,宮島,10,15:29,投票,2,岩瀬裕亮,A1,愛知,7.47,54.74,6.83,50.0,66,38.79,74,28.69,52.1,36,
2025-04-03,宮島,10,15:29,投票,3,定松勇樹,A1,佐賀,7.27,44.76,7.42,66.67,74,35.29,25,42.27,52.0,23,
2025-04-03,宮島,10,15:29,投票,4,船岡洋一郎,A1,広島,6.85,49.06,6.41,46.96,70,35.24,31,36.84,52.0,38,
2025-04-03,宮島,10,15:29,投票,5,上田龍星,A1,大阪,6.18,40.63,6.85,48.72,27,34.31,64,32.74,52.0,29,
2025-04-03,宮島,10,15:29,投票,6,村上遼,A1,長崎,6.39,44.94,7.0,57.69,72,34.75,21,30.53,52.5,32,
2025-04-03,宮島,11,16:04,投票,1,片岡雅裕,A1,香川,6.85,41.53,7.64,54.55,34,34.71,13,42.31,52.1,39,
2025-04-03,宮島,11,16:04,投票,2,今泉友吾,A1,東京,6.85,52.78,4.77,30.77,50,45.61,53,43.36,52.0,35,
2025-04-03,宮島,11,16:04,投票,3,澤田尚也,A1,滋賀,6.59,46.85,0.0,0.0,64,33.33,35,26.15,52.2,26,
2025-04-03,宮島,11,16:04,投票,4,桐生順平,A1,埼玉,8.18,70.0,4.5,50.0,22,38.21,17,30.23,52.0,38,
2025-04-03,宮島,11,16:04,投票,5,山田康二,A1,佐賀,7.4,54.17,7.1,45.0,36,35.48,82,35.43,54.1,37,
2025-04-03,宮島,11,16:04,投票,6,井上忠政,A1,大阪,6.86,48.42,0.0,0.0,14,32.46,51,44.54,52.0,29,
2025-04-03,宮島,12,16:48,投票,1,峰竜太,A1,佐賀,7.48,52.44,0.0,0.0,29,34.71,75,33.33,52.0,40,
2025-04-03,宮島,12,16:48,投票,2,原田幸哉,A1,長崎,7.48,51.95,6.56,44.44,51,39.05,18,33.33,52.7,49,
2025-04-03,宮島,12,16:48,投票,3,山口剛,A1,広島,7.63,61.45,8.5,80.53,37,46.15,73,37.76,52.2,42,
2025-04-03,宮島,12,16:48,投票,4,河合佑樹,A1,静岡,7.51,51.49,7.7,70.0,35,33.64,71,33.33,52.0,38,
2025-04-03,宮島,12,16:48,投票,5,佐藤翼,A1,埼玉,7.34,42.86,0.0,0.0,16,31.36,34,27.73,52.7,36,
2025-04-03,宮島,12,16:48,投票,6,上條暢嵩,A1,大阪,6.6,43.62,7.22,33.33,79,32.67,16,28.57,52.0,31,
2025-04-03,若松,1,15:30,投票,1,池田浩美,B1,静岡,4.8,34.48,5.64,36.36,36,41.54,62,35.09,51.9,48,
2025-04-03,若松,1,15:30,投票,2,富永夏哉人,B1,佐賀,3.9,14.55,3.35,17.65,6,40.79,73,31.33,49.9,21,
2025-04-03,若松,1,15:30,投票,3,久保原秀人,B1,群馬,4.27,20.51,1.8,0.0,30,34.78,21,33.53,56.5,28,
2025-04-03,若松,1,15:30,投票,4,井上茂,B1,福岡,5.11,28.24,4.44,22.22,15,25.97,66,31.1,52.6,39,
2025-04-03,若松,1,15:30,投票,5,日隈茜,B2,福岡,1.12,0.0,1.0,0.0,25,41.67,12,28.57,48.6,23,
2025-04-03,若松,1,15:30,投票,6,三宅健太,B1,広島,5.01,28.71,0.0,0.0,53,22.54,40,34.5,55.2,38,
2025-04-03,若松,2,15:55,投票,1,佐々木和伸,A2,徳島,5.83,35.9,6.06,40.0,49,25.33,43,38.46,54.6,48,
2025-04-03,若松,2,15:55,投票,2,高橋直哉,B1,東京,5.33,31.33,5.47,31.58,62,31.94,72,33.93,53.6,43,
2025-04-03,若松,2,15:55,投票,3,胡本悟志,B1,山口,4.1,15.07,3.75,6.25,57,27.63,36,35.16,51.1,47,
2025-04-03,若松,2,15:55,投票,4,繁野谷圭介,A2,大阪,5.71,40.57,5.61,34.21,10,53.73,58,34.27,52.2,50,
2025-04-03,若松,2,15:55,投票,5,田中堅,B1,群馬,4.59,22.5,5.12,23.53,51,35.21,31,27.5,52.0,38,
2025-04-03,若松,2,15:55,投票,6,清水愛海,A1,山口,6.64,46.43,7.0,50.0,37,22.58,52,34.13,45.7,25,
2025-04-03,若松,3,16:26,投票,1,南佑典,A2,三重,5.59,34.21,4.0,10.0,27,32.39,54,33.52,52.4,38,
2025-04-03,若松,3,16:26,投票,2,樫葉次郎,B1,徳島,4.92,36.0,2.6,0.0,50,25.97,51,45.2,57.7,53,
2025-04-03,若松,3,16:26,投票,3,鈴木成美,B1,静岡,4.74,28.77,4.17,23.33,29,22.97,55,31.67,44.7,38,
2025-04-03,若松,3,16:26,投票,4,冨成謙児,B1,佐賀,4.74,26.13,4.71,28.95,18,24.64,18,27.11,52.1,45,
2025-04-03,若松,3,16:26,投票,5,椎名豊,A1,群馬,6.44,43.94,4.22,22.22,40,25.68,37,35.36,51.9,36,
2025-04-03,若松,3,16:26,投票,6,坂井滉哉,B1,福岡,3.73,17.14,3.22,10.34,8,25.76,69,39.52,51.2,25,
2025-04-03,若松,4,16:55,投票,1,原田佑実,A2,大阪,4.95,29.03,6.88,50.0,47,20.63,48,28.9,45.9,37,
2025-04-03,若松,4,16:55,投票,2,安河内健,A1,佐賀,7.19,57.69,6.75,50.0,58,40.0,14,27.78,54.9,29,
2025-04-03,若松,4,16:55,投票,3,向井田佑紀,B1,広島,4.6,22.68,4.81,25.0,43,33.8,74,36.47,50.0,35,
2025-04-03,若松,4,16:55,投票,4,藤原早菜,B1,岡山,4.58,22.92,0.0,0.0,7,41.18,25,37.57,46.2,24,
2025-04-03,若松,4,16:55,投票,5,小森信雄,B1,三重,4.19,10.67,4.5,37.5,19,18.57,24,37.5,54.2,59,
2025-04-03,若松,4,16:55,投票,6,黒柳浩孝,A1,愛知,5.87,37.8,6.56,48.0,42,30.99,57,33.33,55.0,43,
2025-04-03,若松,5,17:22,投票,1,出畑孝典,A1,福岡,6.11,41.46,6.11,45.71,12,63.08,64,37.28,52.3,46,
2025-04-03,若松,5,17:22,投票,2,中村辰也,A2,長崎,5.7,35.92,6.56,43.75,11,48.44,60,42.86,52.6,37,
2025-04-03,若松,5,17:22,投票,3,吉永浩則,B1,大阪,3.87,18.31,3.33,14.29,44,33.78,33,36.42,54.3,45,
2025-04-03,若松,5,17:22,投票,4,三浦敬太,A2,東京,6.44,50.62,0.0,0.0,55,31.65,13,26.19,52.4,37,
2025-04-03,若松,5,17:22,投票,5,田中駿兵,B1,徳島,6.53,52.54,3.5,18.18,28,46.48,44,42.77,52.2,22,
2025-04-03,若松,5,17:22,投票,6,富永夏哉人,B1,佐賀,3.9,14.55,3.35,17.65,6,40.79,73,31.33,49.9,21,
2025-04-03,若松,6,17:47,投票,1,寺田千恵,A1,岡山,6.99,53.21,7.45,58.06,21,20.59,28,27.11,45.3,55,
2025-04-03,若松,6,17:47,投票,2,柴田直哉,B1,福岡,5.39,36.46,4.65,30.0,24,40.0,29,27.54,52.6,34,
2025-04-03,若松,6,17:47,投票,3,長谷川雅和,A2,岡山,5.58,41.82,6.29,57.14,54,37.5,49,30.68,52.8,35,
2025-04-03,若松,6,17:47,投票,4,三宅健太,B1,広島,5.01,28.71,0.0,0.0,53,22.54,40,34.5,55.2,38,
2025-04-03,若松,6,17:47,投票,5,岸本雄貴,B1,三重,4.62,25.27,4.29,14.29,56,28.57,16,36.59,62.9,42,
2025-04-03,若松,6,17:47,投票,6,楠原正剛,A2,福岡,5.26,34.38,5.33,26.67,34,36.36,41,31.98,56.1,38,
2025-04-03,若松,7,18:16,投票,1,新田智彰,A2,大阪,5.34,36.72,7.13,52.17,31,27.78,17,27.71,54.5,51,
2025-04-03,若松,7,18:16,投票,2,山口達也,A1,岡山,6.73,52.48,6.1,42.86,38,28.57,19,23.26,56.1,38,
2025-04-03,若松,7,18:16,投票,3,井上茂,B1,福岡,5.11,28.24,4.44,22.22,15,25.97,66,31.1,52.6,39,
2025-04-03,若松,7,18:16,投票,4,中島浩哉,B1,長崎,4.72,25.0,4.39,19.35,13,13.85,68,30.95,56.5,42,
2025-04-03,若松,7,18:16,投票,5,胡本悟志,B1,山口,4.1,15.07,3.75,6.25,57,27.63,36,35.16,51.1,47,
2025-04-03,若松,7,18:16,投票,6,武重雄介,A2,山口,6.3,43.69,3.29,14.29,48,37.66,15,25.0,55.3,40,
2025-04-03,若松,8,18:46,投票,1,坂口周,A1,三重,6.59,50.0,5.82,31.58,5,22.39,39,40.57,53.8,47,
2025-04-03,若松,8,18:46,投票,2,黒柳浩孝,A1,愛知,5.87,37.8,6.56,48.0,42,30.99,57,33.33,55.0,43,
2025-04-03,若松,8,18:46,投票,3,佐々木和伸,A2,徳島,5.83,35.9,6.06,40.0,49,25.33,43,38.46,54.6,48,
2025-04-03,若松,8,18:46,投票,4,鈴木成美,B1,静岡,4.74,28.77,4.17,23.33,29,22.97,55,31.67,44.7,38,
2025-04-03,若松,8,18:46,投票,5,片岡大地,B1,東京,4.8,20.0,3.26,0.0,32,34.67,75,27.11,52.4,29,
2025-04-03,若松,8,18:46,投票,6,日隈茜,B2,福岡,1.12,0.0,1.0,0.0,25,41.67,12,28.57,48.6,23,
2025-04-03,若松,9,19:16,投票,1,郷原章平,A2,福岡,5.8,44.03,5.68,37.84,9,29.33,59,38.15,52.3,43,
2025-04-03,若松,9,19:16,投票,2,小森信雄,B1,三重,4.19,10.67,4.5,37.5,19,18.57,24,37.5,54.2,59,
2025-04-03,若松,9,19:16,投票,3,清水愛海,A1,山口,6.64,46.43,7.0,50.0,37,22.58,52,34.13,45.7,25,
2025-04-03,若松,9,19:16,投票,4,竹井奈美,B2,福岡,0.0,0.0,6.31,46.15,17,30.38,38,29.07,46.6,35,
2025-04-03,若松,9,19:16,投票,5,吉永浩則,B1,大阪,3.87,18.31,3.33,14.29,44,33.78,33,36.42,54.3,45,
2025-04-03,若松,9,19:16,投票,6,岩永雅人,A2,愛知,6.09,43.75,5.19,23.81,14,42.25,61,39.29,53.4,38,
2025-04-03,若松,10,19:49,投票,1,繁野谷圭介,A2,大阪,5.71,40.57,5.61,34.21,10,53.73,58,34.27,52.2,50,
2025-04-03,若松,10,19:49,投票,2,冨成謙児,B1,佐賀,4.74,26.13,4.71,28.95,18,24.64,18,27.11,52.1,45,
2025-04-03,若松,10,19:49,投票,3,池田浩美,B1,静岡,4.8,34.48,5.64,36.36,36,41.54,62,35.09,51.9,48,
2025-04-03,若松,10,19:49,投票,4,原田佑実,A2,大阪,4.95,29.03,6.88,50.0,47,20.63,48,28.9,45.9,37,
2025-04-03,若松,10,19:49,投票,5,柴田直哉,B1,福岡,5.39,36.46,4.65,30.0,24,40.0,29,27.54,52.6,34,
2025-04-03,若松,10,19:49,投票,6,中村辰也,A2,長崎,5.7,35.92,6.56,43.75,11,48.44,60,42.86,52.6,37,
