日付,レース場,レース番号,締切予定時刻,ステータス,艇番,選手名,級別,支部,全国勝率,全国2連率,当地勝率,当地2連率,モーター番号,モーター2連率,ボート番号,ボート2連率,体重,年齢,進入
2025-04-08,丸亀,6,17:27,投票,1,村松修二,A2,広島,5.79,43.43,0.0,0.0,21,35.2,37,30.81,56.0,34,
2025-04-08,丸亀,6,17:27,投票,2,福田理,B1,岡山,4.38,21.43,4.88,25.0,38,31.78,57,32.75,54.1,47,
2025-04-08,丸亀,6,17:27,投票,3,下條雄太郎,A1,長崎,6.74,43.53,7.04,41.67,4,34.13,38,33.7,52.3,39,
2025-04-08,丸亀,6,17:27,投票,4,平石和男,A2,埼玉,6.08,41.74,6.42,45.45,19,33.86,65,26.86,51.0,58,
2025-04-08,丸亀,6,17:27,投票,5,吉岡誠,B1,山口,3.46,14.0,3.14,9.09,60,26.72,11,35.16,54.9,54,
2025-04-08,丸亀,6,17:27,投票,6,松浦勝,B1,愛知,3.32,11.86,1.83,0.0,25,40.0,28,28.0,55.9,49,
2025-04-08,丸亀,7,17:55,投票,1,橋本明,B1,広島,5.09,32.38,5.59,29.41,8,31.54,59,36.22,53.3,36,
2025-04-08,丸亀,7,17:55,投票,2,中里昌志,B1,埼玉,4.38,17.07,3.74,21.05,53,43.61,14,40.98,52.0,56,
2025-04-08,丸亀,7,17:55,投票,3,中辻崇人,A1,福岡,8.13,73.58,6.87,52.17,7,24.62,33,34.24,52.8,48,
2025-04-08,丸亀,7,17:55,投票,4,竹本太樹,B2,大阪,3.9,20.83,0.0,0.0,15,34.88,51,36.26,54.8,43,
2025-04-08,丸亀,7,17:55,投票,5,松竹大輔,A2,愛知,5.9,44.76,6.2,41.3,61,34.75,5,37.36,52.0,38,
2025-04-08,丸亀,7,17:55,投票,6,森作雄大,A2,東京,4.93,30.7,5.7,50.0,23,44.09,20,30.18,52.0,38,
2025-04-08,丸亀,8,18:25,投票,1,山下和彦,A1,広島,5.69,40.17,7.39,61.11,28,31.54,60,34.41,52.1,55,
2025-04-08,丸亀,8,18:25,投票,2,尾崎雄二,A2,長崎,5.14,30.77,5.0,29.41,11,32.26,30,27.84,52.8,39,
2025-04-08,丸亀,8,18:25,投票,3,沖島広和,B1,福岡,5.08,32.97,5.17,25.0,44,19.66,13,29.52,56.0,47,
2025-04-08,丸亀,8,18:25,投票,4,川原祐明,A2,香川,6.31,47.27,6.65,47.93,65,49.58,15,34.25,52.0,30,
2025-04-08,丸亀,8,18:25,投票,5,大谷健太,B1,埼玉,5.16,26.74,6.25,45.83,16,30.71,22,28.14,52.2,36,
2025-04-08,丸亀,8,18:25,投票,6,佐々木大河,B1,大阪,4.81,28.42,6.41,47.06,43,41.73,44,30.81,52.5,29,
2025-04-08,丸亀,9,18:55,投票,1,鈴木裕隆,A2,愛知,5.41,34.31,4.54,24.32,49,37.14,52,37.5,54.3,41,
2025-04-08,丸亀,9,18:55,投票,2,亀本勇樹,B1,広島,3.59,14.71,3.85,23.08,50,33.08,6,26.63,58.3,63,
2025-04-08,丸亀,9,18:55,投票,3,白神優,A1,岡山,6.65,47.47,6.94,50.0,9,39.06,64,30.59,54.6,34,
2025-04-08,丸亀,9,18:55,投票,4,田添康介,B1,長崎,4.45,24.49,5.11,27.78,13,39.02,24,38.92,51.5,55,
2025-04-08,丸亀,9,18:55,投票,5,南野利騰,B2,福井,4.01,21.05,0.0,0.0,63,26.92,63,31.18,52.3,39,
2025-04-08,丸亀,9,18:55,投票,6,山田雄太,A1,静岡,6.27,48.24,0.0,0.0,62,24.37,3,27.65,56.1,43,
2025-04-08,丸亀,10,19:24,投票,1,別府昌樹,A2,広島,5.68,37.89,5.6,50.0,57,45.97,35,39.78,51.5,48,
2025-04-08,丸亀,10,19:24,投票,2,石丸海渡,A1,香川,6.61,51.09,6.49,50.0,58,50.0,26,31.98,56.0,31,
2025-04-08,丸亀,10,19:24,投票,3,岩津徹郎,B1,岡山,5.02,28.81,4.44,29.63,45,44.62,2,31.46,55.5,47,
2025-04-08,丸亀,10,19:24,投票,4,藤丸光一,B1,福岡,5.15,32.32,5.71,28.57,26,26.52,29,39.89,49.0,58,
2025-04-08,丸亀,10,19:24,投票,5,下條雄太郎,A1,長崎,6.74,43.53,7.04,41.67,4,34.13,38,33.7,52.3,39,
2025-04-08,丸亀,10,19:24,投票,6,山田亮太,A2,東京,4.59,22.45,0.0,0.0,41,41.13,16,40.76,52.0,46,
2025-04-08,丸亀,11,20:04,投票,1,北村征嗣,A1,大阪,6.36,42.86,6.69,51.02,36,38.13,58,31.98,52.8,45,
2025-04-08,丸亀,11,20:04,投票,2,金子和之,A1,埼玉,6.55,50.0,7.64,63.64,33,31.01,25,31.21,53.0,37,
2025-04-08,丸亀,11,20:04,投票,3,村松修二,A2,広島,5.79,43.43,0.0,0.0,21,35.2,37,30.81,56.0,34,
2025-04-08,丸亀,11,20:04,投票,4,林祐介,A2,岡山,5.96,38.75,5.56,40.38,64,28.06,18,35.16,55.5,40,
2025-04-08,丸亀,11,20:04,投票,5,坂東満,B1,静岡,4.65,26.67,4.27,18.18,40,35.82,32,35.16,52.6,56,
2025-04-08,丸亀,11,20:04,投票,6,松竹大輔,A2,愛知,5.9,44.76,6.2,41.3,61,34.75,5,37.36,52.0,38,
2025-04-08,丸亀,12,20:33,投票,1,中辻崇人,A1,福岡,8.13,73.58,6.87,52.17,7,24.62,33,34.24,52.8,48,
2025-04-08,丸亀,12,20:33,投票,2,平石和男,A2,埼玉,6.08,41.74,6.42,45.45,19,33.86,65,26.86,51.0,58,
2025-04-08,丸亀,12,20:33,投票,3,大場敏,A2,静岡,5.68,32.74,6.62,38.46,17,27.78,34,41.34,52.4,58,
2025-04-08,丸亀,12,20:33,投票,4,八木治樹,B1,愛知,4.91,26.79,2.81,0.0,2,29.84,4,33.7,53.4,34,
2025-04-08,丸亀,12,20:33,投票,5,山下和彦,A1,広島,5.69,40.17,7.39,61.11,28,31.54,60,34.41,52.1,55,
2025-04-08,丸亀,12,20:33,投票,6,佐藤大佑,A2,東京,5.72,41.38,8.43,85.71,27,32.31,40,26.32,53.1,34,
2025-04-08,宮島,1,10:49,投票,1,下寺秀和,A1,広島,6.58,46.0,6.03,43.1,60,47.75,77,35.71,52.9,32,
2025-04-08,宮島,1,10:49,投票,2,片岡雅裕,A1,香川,6.85,41.53,7.64,54.55,34,34.71,38,23.6,52.2,39,
2025-04-08,宮島,1,10:49,投票,3,森野正弘,A1,山口,6.54,47.37,6.83,50.0,55,27.45,69,38.93,53.6,40,
2025-04-08,宮島,1,10:49,投票,4,渡辺崇,B1,福岡,5.16,30.77,5.35,35.48,59,28.83,29,26.04,55.9,37,
2025-04-08,宮島,1,10:49,投票,5,今泉友吾,A1,東京,6.85,52.78,4.77,30.77,50,45.61,53,43.36,52.0,35,
2025-04-08,宮島,1,10:49,投票,6,高橋竜矢,A1,広島,6.93,57.75,6.9,53.33,61,36.84,76,36.5,52.0,27,
2025-04-08,宮島,2,11:17,投票,1,原田才一郎,A1,福岡,6.69,47.86,5.4,20.0,26,35.34,52,36.61,52.0,28,
2025-04-08,宮島,2,11:17,投票,2,山本景士郎,B1,広島,4.43,22.97,5.58,37.04,31,25.89,50,25.49,52.9,37,
2025-04-08,宮島,2,11:17,投票,3,大上卓人,A1,広島,7.17,53.04,7.41,58.12,67,37.96,59,36.36,52.0,34,
2025-04-08,宮島,2,11:17,投票,4,前田滉,A1,愛知,7.01,53.54,5.88,37.5,33,42.98,78,35.71,52.0,25,
2025-04-08,宮島,2,11:17,投票,5,大峯豊,A1,山口,7.11,46.73,7.5,50.0,53,33.01,60,47.37,52.0,41,
2025-04-08,宮島,2,11:17,投票,6,古結宏,A1,兵庫,7.36,59.04,5.97,33.33,58,37.74,39,42.34,52.6,47,
2025-04-08,宮島,3,11:46,投票,1,西橋奈未,A1,福井,6.53,49.37,8.5,50.0,11,35.71,70,39.29,46.5,28,
2025-04-08,宮島,3,11:46,投票,2,中村晃朋,A1,香川,6.28,39.45,6.14,47.62,38,36.04,26,44.63,52.0,33,
2025-04-08,宮島,3,11:46,投票,3,桑原悠,A1,長崎,7.11,49.46,6.1,40.0,25,30.91,28,27.1,52.3,37,
2025-04-08,宮島,3,11:46,投票,4,上平真二,A1,広島,7.25,52.53,6.98,51.67,81,28.85,20,35.34,52.0,51,
2025-04-08,宮島,3,11:46,投票,5,佐藤翼,A1,埼玉,7.34,42.86,0.0,0.0,16,31.36,34,27.73,52.0,36,
2025-04-08,宮島,3,11:46,投票,6,船岡洋一郎,A1,広島,6.85,49.06,6.41,46.96,70,35.24,31,36.84,52.4,38,
2025-04-08,宮島,4,12:16,投票,1,丸野一樹,A1,滋賀,6.04,33.33,8.88,100.0,32,34.19,61,35.94,52.3,33,
2025-04-08,宮島,4,12:16,投票,2,抹香雄三,B1,広島,5.23,34.15,5.05,33.85,56,25.47,57,26.67,53.0,39,
2025-04-08,宮島,4,12:16,投票,3,河合佑樹,A1,静岡,7.51,51.49,7.7,70.0,35,33.64,71,33.33,52.0,38,
2025-04-08,宮島,4,12:16,投票,4,山田康二,A1,佐賀,7.4,54.17,7.1,45.0,36,35.48,82,35.43,53.7,37,
2025-04-08,宮島,4,12:16,投票,5,峰竜太,A1,佐賀,7.48,52.44,0.0,0.0,29,34.71,75,33.33,52.0,40,
2025-04-08,宮島,4,12:16,投票,6,大池佑来,A1,東京,6.49,40.66,6.35,45.0,23,33.64,37,34.86,51.0,38,
2025-04-08,宮島,5,12:46,投票,1,定松勇樹,A1,佐賀,7.27,44.76,7.42,66.67,74,35.29,25,42.27,52.1,23,
2025-04-08,宮島,5,12:46,投票,2,實森美祐,A1,広島,7.19,59.74,7.12,52.94,63,34.62,36,35.82,46.5,28,
2025-04-08,宮島,5,12:46,投票,3,原田幸哉,A1,長崎,7.48,51.95,6.56,44.44,51,39.05,18,33.33,52.2,49,
2025-04-08,宮島,5,12:46,投票,4,山崎郡,A1,大阪,7.58,54.17,6.58,42.11,13,28.83,79,28.79,52.0,35,
2025-04-08,宮島,5,12:46,投票,5,辻栄蔵,A1,広島,7.69,65.06,7.56,59.38,68,41.88,55,28.7,52.0,50,
2025-04-08,宮島,5,12:46,投票,6,森野正弘,A1,山口,6.54,47.37,6.83,50.0,55,27.45,69,38.93,53.6,40,
2025-04-08,宮島,6,13:16,投票,1,吉田拡郎,A1,岡山,6.8,45.92,6.86,50.0,82,33.62,14,27.93,53.3,42,
2025-04-08,宮島,6,13:16,投票,2,高橋竜矢,A1,広島,6.93,57.75,6.9,53.33,61,36.84,76,36.5,52.0,27,
2025-04-08,宮島,6,13:16,投票,3,高倉和士,A1,福岡,6.67,42.17,7.55,60.0,12,28.97,56,34.62,52.2,33,
2025-04-08,宮島,6,13:16,投票,4,山本景士郎,B1,広島,4.43,22.97,5.58,37.04,31,25.89,50,25.49,52.9,37,
2025-04-08,宮島,6,13:16,投票,5,桐生順平,A1,埼玉,8.18,70.0,4.5,50.0,22,38.21,17,30.23,52.0,38,
2025-04-08,宮島,6,13:16,投票,6,吉川元浩,A1,兵庫,7.11,45.19,6.84,48.39,20,32.41,27,31.67,51.5,52,
2025-04-08,宮島,7,13:47,投票,1,藤岡俊介,A1,兵庫,6.29,42.4,7.8,60.0,28,34.45,62,27.18,51.0,41,
2025-04-08,宮島,7,13:47,投票,2,渡辺崇,B1,福岡,5.16,30.77,5.35,35.48,59,28.83,29,26.04,55.9,37,
2025-04-08,宮島,7,13:47,投票,3,澤田尚也,A1,滋賀,6.59,46.85,0.0,0.0,64,33.33,35,26.15,52.0,26,
2025-04-08,宮島,7,13:47,投票,4,上田龍星,A1,大阪,6.18,40.63,6.85,48.72,27,34.31,64,32.74,52.0,29,
2025-04-08,宮島,7,13:47,投票,5,岩瀬裕亮,A1,愛知,7.47,54.74,6.83,50.0,66,38.79,74,28.69,52.0,36,
2025-04-08,宮島,7,13:47,投票,6,藤原啓史朗,A1,岡山,7.69,64.57,7.59,63.41,80,35.4,11,31.5,51.0,35,
2025-04-08,宮島,8,14:18,投票,1,末永和也,A1,佐賀,7.79,61.61,7.75,75.0,62,35.9,58,39.5,52.1,26,
2025-04-08,宮島,8,14:18,投票,2,安河内将,A1,佐賀,6.49,47.46,7.67,33.33,77,38.18,33,37.62,52.3,35,
2025-04-08,宮島,8,14:18,投票,3,古結宏,A1,兵庫,7.36,59.04,5.97,33.33,58,37.74,39,42.34,52.6,47,
2025-04-08,宮島,8,14:18,投票,4,抹香雄三,B1,広島,5.23,34.15,5.05,33.85,56,25.47,57,26.67,53.0,39,
2025-04-08,宮島,8,14:18,投票,5,上平真二,A1,広島,7.25,52.53,6.98,51.67,81,28.85,20,35.34,52.0,51,
2025-04-08,宮島,8,14:18,投票,6,野中一平,A1,愛知,5.89,40.82,5.92,37.5,54,37.19,66,48.51,52.7,30,
2025-04-08,宮島,9,14:52,投票,1,片岡雅裕,A1,香川,6.85,41.53,7.64,54.55,34,34.71,38,23.6,52.2,39,
2025-04-08,宮島,9,14:52,投票,2,山崎郡,A1,大阪,7.58,54.17,6.58,42.11,13,28.83,79,28.79,52.0,35,
2025-04-08,宮島,9,14:52,投票,3,大池佑来,A1,東京,6.49,40.66,6.35,45.0,23,33.64,37,34.86,51.0,38,
2025-04-08,宮島,9,14:52,投票,4,桑原悠,A1,長崎,7.11,49.46,6.1,40.0,25,30.91,28,27.1,52.3,37,
2025-04-08,宮島,9,14:52,投票,5,河合佑樹,A1,静岡,7.51,51.49,7.7,70.0,35,33.64,71,33.33,52.0,38,
2025-04-08,宮島,9,14:52,投票,6,大上卓人,A1,広島,7.17,53.04,7.41,58.12,67,37.96,59,36.36,52.0,34,
2025-04-08,宮島,10,15:28,投票,1,大峯豊,A1,山口,7.11,46.73,7.5,50.0,53,33.01,60,47.37,52.0,41,
2025-04-08,宮島,10,15:28,投票,2,佐藤翼,A1,埼玉,7.34,42.86,0.0,0.0,16,31.36,34,27.73,52.0,36,
2025-04-08,宮島,10,15:28,投票,3,下寺秀和,A1,広島,6.58,46.0,6.03,43.1,60,47.75,77,35.71,52.9,32,
2025-04-08,宮島,10,15:28,投票,4,丸野一樹,A1,滋賀,6.04,33.33,8.88,100.0,32,34.19,61,35.94,52.3,33,
2025-04-08,宮島,10,15:28,投票,5,吉田拡郎,A1,岡山,6.8,45.92,6.86,50.0,82,33.62,14,27.93,53.3,42,
2025-04-08,宮島,10,15:28,投票,6,原田才一郎,A1,福岡,6.69,47.86,5.4,20.0,26,35.34,52,36.61,52.0,28,
2025-04-08,宮島,11,16:04,投票,1,桐生順平,A1,埼玉,8.18,70.0,4.5,50.0,22,38.21,17,30.23,52.0,38,
2025-04-08,宮島,11,16:04,投票,2,峰竜太,A1,佐賀,7.48,52.44,0.0,0.0,29,34.71,75,33.33,52.0,40,
2025-04-08,宮島,11,16:04,投票,3,末永和也,A1,佐賀,7.79,61.61,7.75,75.0,62,35.9,58,39.5,52.1,26,
2025-04-08,宮島,11,16:04,投票,4,西橋奈未,A1,福井,6.53,49.37,8.5,50.0,11,35.71,70,39.29,46.5,28,
2025-04-08,宮島,11,16:04,投票,5,定松勇樹,A1,佐賀,7.27,44.76,7.42,66.67,74,35.29,25,42.27,52.1,23,
2025-04-08,宮島,11,16:04,投票,6,藤岡俊介,A1,兵庫,6.29,42.4,7.8,60.0,28,34.45,62,27.18,51.0,41,
2025-04-08,宮島,12,16:48,投票,1,中野次郎,A1,東京,6.93,47.15,7.45,55.0,19,28.18,67,30.0,52.4,43,
2025-04-08,宮島,12,16:48,投票,2,上條暢嵩,A1,大阪,6.6,43.62,7.22,33.33,79,32.67,16,28.57,52.0,31,
2025-04-08,宮島,12,16:48,投票,3,湯川浩司,A1,大阪,6.85,46.3,7.88,50.0,15,35.96,32,31.2,52.3,45,
2025-04-08,宮島,12,16:48,投票,4,山口剛,A1,広島,7.63,61.45,8.5,80.53,37,46.15,73,37.76,52.0,42,
2025-04-08,宮島,12,16:48,投票,5,井上忠政,A1,大阪,6.86,48.42,0.0,0.0,14,32.46,51,44.54,52.0,29,
2025-04-08,宮島,12,16:48,投票,6,笠原亮,A1,静岡,7.89,64.84,7.77,61.54,21,32.14,23,39.37,52.2,45,
2025-04-08,下関,1,15:19,投票,1,津田陸翔,B1,広島,5.62,32.04,4.59,23.53,34,0.0,50,14.29,52.2,24,
2025-04-08,下関,1,15:19,投票,2,本村大,B1,長崎,4.45,27.38,3.85,25.0,66,28.57,49,0.0,52.6,25,
2025-04-08,下関,1,15:19,投票,3,眞崎武蔵,B1,静岡,3.13,7.35,1.56,0.0,17,14.29,45,16.67,52.0,23,
2025-04-08,下関,1,15:19,投票,4,瀬川大地,B2,山口,1.37,0.0,1.09,0.0,23,28.57,62,0.0,54.1,19,
2025-04-08,下関,1,15:19,投票,5,登玉隼百,A2,兵庫,6.17,48.8,4.48,26.09,57,0.0,25,28.57,52.0,25,
2025-04-08,下関,1,15:19,投票,6,山本稔太朗,B1,愛知,4.89,28.57,5.55,45.0,50,0.0,43,0.0,55.7,24,
2025-04-08,下関,2,15:48,投票,1,楠将太郎,B1,埼玉,4.64,26.09,0.0,0.0,42,14.29,28,33.33,52.0,23,
2025-04-08,下関,2,15:48,投票,2,柳瀬幹太,B1,山口,5.27,39.02,4.24,26.58,12,0.0,70,0.0,53.3,26,
2025-04-08,下関,2,15:48,投票,3,丸山祐也,B2,福岡,3.26,5.71,3.81,14.81,59,25.0,41,42.86,51.0,29,
2025-04-08,下関,2,15:48,投票,4,相馬翔,B1,埼玉,4.58,30.56,4.39,27.78,55,14.29,66,0.0,54.8,23,
2025-04-08,下関,2,15:48,投票,5,出畑孝成,B2,福岡,3.32,16.18,0.0,0.0,29,0.0,19,0.0,53.9,18,
2025-04-08,下関,2,15:48,投票,6,仲航太,B1,東京,6.01,43.16,0.0,0.0,19,0.0,26,28.57,52.7,25,
2025-04-08,下関,3,16:11,投票,1,川崎智稔,B1,岡山,5.36,33.33,5.2,33.33,49,14.29,37,66.67,52.0,25,
2025-04-08,下関,3,16:11,投票,2,上野拓馬,B1,三重,4.5,24.51,3.3,0.0,72,28.57,40,28.57,52.4,27,
2025-04-08,下関,3,16:11,投票,3,井本昌也,A1,山口,6.69,48.85,6.71,48.44,31,14.29,58,0.0,52.0,28,
2025-04-08,下関,3,16:11,投票,4,香月大輝,B2,福岡,2.73,6.33,2.0,0.0,41,0.0,63,0.0,52.4,24,
2025-04-08,下関,3,16:11,投票,5,中山翔太,A2,三重,6.22,45.12,0.0,0.0,27,0.0,39,14.29,51.5,21,
2025-04-08,下関,3,16:11,投票,6,杉山太陽,B1,福岡,3.53,13.16,3.5,16.67,52,42.86,65,0.0,52.0,23,
2025-04-08,下関,4,16:38,投票,1,大場恒季,A2,愛知,6.3,45.45,0.0,0.0,16,0.0,22,14.29,52.6,24,
2025-04-08,下関,4,16:38,投票,2,仲本舜,B1,福岡,3.88,15.94,1.6,0.0,51,0.0,57,0.0,52.6,19,
2025-04-08,下関,4,16:38,投票,3,屋良龍紀,B1,長崎,4.12,18.18,3.24,5.88,26,0.0,60,0.0,51.5,27,
2025-04-08,下関,4,16:38,投票,4,佐藤航,A2,埼玉,6.3,46.94,6.59,45.45,56,14.29,34,66.67,52.9,25,
2025-04-08,下関,4,16:38,投票,5,石井伸長,B1,香川,3.22,12.33,0.0,0.0,38,0.0,69,0.0,50.5,24,
2025-04-08,下関,4,16:38,投票,6,杉山喜一,B1,静岡,5.63,36.94,3.67,11.11,13,0.0,72,0.0,51.0,25,
2025-04-08,下関,5,17:08,投票,1,西丸侑太朗,A2,香川,5.64,32.86,2.5,0.0,30,0.0,73,0.0,52.0,20,
2025-04-08,下関,5,17:08,投票,2,飛田江己,A1,埼玉,7.16,55.81,6.8,40.0,54,16.67,17,14.29,52.0,23,
2025-04-08,下関,5,17:08,投票,3,岩田凌,B1,大阪,2.57,8.33,2.56,11.11,65,0.0,71,0.0,55.3,26,
2025-04-08,下関,5,17:08,投票,4,村松将平,B1,静岡,3.23,9.88,0.0,0.0,32,0.0,68,0.0,52.3,24,
2025-04-08,下関,5,17:08,投票,5,眞崎武蔵,B1,静岡,3.13,7.35,1.56,0.0,17,14.29,45,16.67,52.0,23,
2025-04-08,下関,5,17:08,投票,6,三馬崇史,B1,広島,4.82,29.6,1.55,0.0,20,0.0,61,0.0,53.7,24,
2025-04-08,下関,6,17:34,投票,1,島川海輝,A1,山口,5.51,34.91,5.77,42.74,48,0.0,18,28.57,52.6,22,
2025-04-08,下関,6,17:34,投票,2,荒木颯斗,B1,愛知,4.74,26.14,3.17,0.0,18,28.57,27,42.86,52.1,22,
2025-04-08,下関,6,17:34,投票,3,濱野斗馬,A2,香川,6.77,49.55,7.0,62.5,36,0.0,35,14.29,52.9,25,
2025-04-08,下関,6,17:34,投票,4,森智哉,B1,岡山,4.86,30.93,3.64,16.0,61,0.0,54,0.0,51.5,27,
2025-04-08,下関,6,17:34,投票,5,瀬川大地,B2,山口,1.37,0.0,1.09,0.0,23,28.57,62,0.0,54.1,19,
2025-04-08,下関,6,17:34,投票,6,藤井太雅,B1,東京,4.11,19.79,0.0,0.0,63,0.0,31,14.29,53.0,22,
2025-04-08,下関,7,18:02,投票,1,中村日向,A1,香川,6.81,55.26,5.88,41.18,44,66.67,29,28.57,52.0,26,
2025-04-08,下関,7,18:02,投票,2,竹間隆晟,A2,大阪,6.29,48.68,0.0,0.0,70,0.0,11,0.0,52.5,24,
2025-04-08,下関,7,18:02,投票,3,高山弘斗,B1,埼玉,3.59,14.77,0.0,0.0,68,0.0,64,0.0,53.0,24,
2025-04-08,下関,7,18:02,投票,4,出畑孝成,B2,福岡,3.32,16.18,0.0,0.0,29,0.0,19,0.0,53.9,18,
2025-04-08,下関,7,18:02,投票,5,山下大輝,A2,兵庫,5.69,41.49,0.0,0.0,58,42.86,67,0.0,52.0,28,
2025-04-08,下関,7,18:02,投票,6,藤森陸斗,B1,福岡,5.02,32.69,3.0,33.33,64,0.0,44,66.67,53.1,26,
2025-04-08,下関,8,18:41,投票,1,加藤優弥,A2,福井,5.18,30.19,0.0,0.0,37,25.0,55,0.0,52.0,25,
2025-04-08,下関,8,18:41,投票,2,相馬翔,B1,埼玉,4.58,30.56,4.39,27.78,55,14.29,66,0.0,54.8,23,
2025-04-08,下関,8,18:41,投票,3,本村大,B1,長崎,4.45,27.38,3.85,25.0,66,28.57,49,0.0,52.6,25,
2025-04-08,下関,8,18:41,投票,4,西岡顕心,A1,香川,6.66,45.3,5.27,36.36,47,0.0,30,0.0,52.0,23,
2025-04-08,下関,8,18:41,投票,5,香月大輝,B2,福岡,2.73,6.33,2.0,0.0,41,0.0,63,0.0,52.4,24,
2025-04-08,下関,8,18:41,投票,6,屋良龍紀,B1,長崎,4.12,18.18,3.24,5.88,26,0.0,60,0.0,51.5,27,
2025-04-08,下関,9,19:09,投票,1,宮脇遼太,A2,福岡,5.34,33.62,4.5,32.14,15,33.33,53,0.0,52.0,27,
2025-04-08,下関,9,19:09,投票,2,為本智也,A2,福井,5.63,43.06,5.35,41.18,60,0.0,59,0.0,52.2,24,
2025-04-08,下関,9,19:09,投票,3,上野拓馬,B1,三重,4.5,24.51,3.3,0.0,72,28.57,40,28.57,52.4,27,
2025-04-08,下関,9,19:09,投票,4,石井伸長,B1,香川,3.22,12.33,0.0,0.0,38,0.0,69,0.0,50.5,24,
2025-04-08,下関,9,19:09,投票,5,鰐部太空海,A2,愛知,6.11,44.44,7.67,66.67,40,0.0,13,28.57,52.5,23,
2025-04-08,下関,9,19:09,投票,6,篠原飛翔,B1,福岡,5.83,37.74,4.04,4.35,22,14.29,56,0.0,52.1,26,
2025-04-08,下関,10,19:39,投票,1,濱野斗馬,A2,香川,6.77,49.55,7.0,62.5,36,0.0,35,14.29,52.9,25,
2025-04-08,下関,10,19:39,投票,2,津田陸翔,B1,広島,5.62,32.04,4.59,23.53,34,0.0,50,14.29,52.2,24,
2025-04-08,下関,10,19:39,投票,3,西丸侑太朗,A2,香川,5.64,32.86,2.5,0.0,30,0.0,73,0.0,52.0,20,
2025-04-08,下関,10,19:39,投票,4,大場恒季,A2,愛知,6.3,45.45,0.0,0.0,16,0.0,22,14.29,52.6,24,
2025-04-08,下関,10,19:39,投票,5,丸山祐也,B2,福岡,3.26,5.71,3.81,14.81,59,25.0,41,42.86,51.0,29,
2025-04-08,下関,10,19:39,投票,6,井本昌也,A1,山口,6.69,48.85,6.71,48.44,31,14.29,58,0.0,52.0,28,
2025-04-08,下関,11,20:10,投票,1,佐藤航,A2,埼玉,6.3,46.94,6.59,45.45,56,14.29,34,66.67,52.9,25,
2025-04-08,下関,11,20:10,投票,2,川崎智稔,B1,岡山,5.36,33.33,5.2,33.33,49,14.29,37,66.67,52.0,25,
2025-04-08,下関,11,20:10,投票,3,登玉隼百,A2,兵庫,6.17,48.8,4.48,26.09,57,0.0,25,28.57,52.0,25,
2025-04-08,下関,11,20:10,投票,4,飛田江己,A1,埼玉,7.16,55.81,6.8,40.0,54,16.67,17,14.29,52.0,23,
2025-04-08,下関,11,20:10,投票,5,中村日向,A1,香川,6.81,55.26,5.88,41.18,44,66.67,29,28.57,52.0,26,
2025-04-08,下関,11,20:10,投票,6,柳瀬幹太,B1,山口,5.27,39.02,4.24,26.58,12,0.0,70,0.0,53.3,26,
2025-04-08,下関,12,20:39,投票,1,中山翔太,A2,三重,6.22,45.12,0.0,0.0,27,0.0,39,14.29,51.5,21,
2025-04-08,下関,12,20:39,投票,2,山本稔太朗,B1,愛知,4.89,28.57,5.55,45.0,50,0.0,43,0.0,55.7,24,
2025-04-08,下関,12,20:39,投票,3,山下大輝,A2,兵庫,5.69,41.49,0.0,0.0,58,42.86,67,0.0,52.0,28,
2025-04-08,下関,12,20:39,投票,4,仲航太,B1,東京,6.01,43.16,0.0,0.0,19,0.0,26,28.57,52.7,25,
2025-04-08,下関,12,20:39,投票,5,西岡顕心,A1,香川,6.66,45.3,5.27,36.36,47,0.0,30,0.0,52.0,23,
2025-04-08,下関,12,20:39,投票,6,島川海輝,A1,山口,5.51,34.91,5.77,42.74,48,0.0,18,28.57,52.6,22,
2025-04-08,若松,1,15:24,投票,1,新田洋一,B1,広島,5.52,32.91,3.4,13.33,60,28.21,43,38.86,54.3,31,
2025-04-08,若松,1,15:24,投票,2,崎利仁,B1,群馬,4.44,21.3,0.0,0.0,20,37.97,36,34.57,55.1,48,
2025-04-08,若松,1,15:24,投票,3,市川美宏,B1,静岡,4.81,21.59,5.29,42.86,27,34.62,18,27.33,53.5,41,
2025-04-08,若松,1,15:24,投票,4,山本幸也,B2,福岡,2.9,11.39,2.21,6.06,4,35.37,20,32.78,57.3,24,
2025-04-08,若松,1,15:24,投票,5,木山大聖,B2,岡山,1.45,0.0,0.0,0.0,41,38.36,69,38.15,50.7,22,
2025-04-08,若松,1,15:24,投票,6,大野芳顕,A2,福岡,5.79,34.11,5.94,41.18,3,32.1,60,43.45,53.8,40,
2025-04-08,若松,2,15:50,投票,1,清水攻二,A2,山口,6.19,43.36,5.25,35.0,58,42.31,23,31.46,51.9,51,
2025-04-08,若松,2,15:50,投票,2,樋口喜彦,B1,兵庫,3.32,13.21,0.0,0.0,53,25.64,47,36.16,55.3,42,
2025-04-08,若松,2,15:50,投票,3,深山祐二,B1,佐賀,4.05,20.48,3.94,21.88,59,31.25,39,40.66,52.7,48,
2025-04-08,若松,2,15:50,投票,4,吉田宗弘,B1,東京,4.28,16.67,3.88,25.0,13,15.49,16,35.29,49.7,44,
2025-04-08,若松,2,15:50,投票,5,小野信樹,B1,岡山,3.52,13.04,4.14,18.37,21,21.05,50,35.52,52.1,57,
2025-04-08,若松,2,15:50,投票,6,枝尾賢,A1,福岡,0.0,0.0,7.4,57.89,45,41.1,38,29.21,52.5,43,
