日付,レース場,レース番号,締切予定時刻,ステータス,艇番,選手名,級別,支部,全国勝率,全国2連率,当地勝率,当地2連率,モーター番号,モーター2連率,ボート番号,ボート2連率,体重,年齢,進入
2025-04-09,若松,5,17:15,,5,村上宗太郎,B1,東京,5.21,40.7,4.55,18.18,52,27.16,48,28.33,52.0,22,
2025-04-09,若松,5,17:15,,6,木山大聖,B2,岡山,1.45,0.0,0.0,0.0,41,38.36,69,38.15,51.0,22,
2025-04-09,若松,6,17:48,,1,横澤剛治,A1,静岡,5.89,38.26,0.0,0.0,39,39.19,11,30.95,55.5,47,
2025-04-09,若松,6,17:48,,2,山本幸也,B2,福岡,2.9,11.39,2.21,6.06,4,35.37,20,32.78,56.1,24,
2025-04-09,若松,6,17:48,,3,榎幸司,A2,長崎,6.6,44.92,6.27,43.66,30,38.16,46,33.15,51.5,42,
2025-04-09,若松,6,17:48,,4,野間大樹,B1,大阪,4.52,22.95,0.0,0.0,16,38.96,65,33.14,52.0,36,
2025-04-09,若松,6,17:48,,5,深山祐二,B1,佐賀,4.05,20.48,3.94,21.88,59,31.25,39,40.66,52.0,48,
2025-04-09,若松,6,17:48,,6,村越篤,A2,香川,5.03,30.36,5.65,47.83,54,37.97,52,33.71,53.8,47,
2025-04-09,若松,7,18:18,,1,丹下将,A2,愛知,6.54,47.47,6.65,58.82,11,49.3,14,29.41,55.4,39,
2025-04-09,若松,7,18:18,,2,高野哲史,A1,兵庫,6.6,44.63,5.81,43.75,25,38.46,57,33.15,52.0,35,
2025-04-09,若松,7,18:18,,3,木村浩士,B1,群馬,4.77,28.18,4.73,36.36,10,50.68,28,27.01,54.5,44,
2025-04-09,若松,7,18:18,,4,新田洋一,B1,広島,5.52,32.91,3.4,13.33,60,28.21,43,38.86,54.2,31,
2025-04-09,若松,7,18:18,,5,尾形栄治,B1,東京,4.63,26.67,4.05,21.05,2,30.77,59,37.99,54.1,49,
2025-04-09,若松,7,18:18,,6,松本一毅,A2,大阪,4.88,31.13,0.0,0.0,26,37.18,53,35.52,52.0,30,
2025-04-09,若松,8,18:48,,1,石橋道友,A1,長崎,6.48,42.39,6.5,40.0,51,32.47,22,36.72,52.0,43,
2025-04-09,若松,8,18:48,,2,大野芳顕,A2,福岡,5.79,34.11,5.94,41.18,3,32.1,60,43.45,53.4,40,
2025-04-09,若松,8,18:48,,3,清水攻二,A2,山口,6.19,43.36,5.25,35.0,58,42.31,23,31.46,52.0,51,
2025-04-09,若松,8,18:48,,4,高倉孝太,B1,福井,5.26,31.0,3.8,20.0,56,26.32,74,36.16,51.0,38,
2025-04-09,若松,8,18:48,,5,三浦裕貴,B1,東京,5.3,29.07,5.64,45.45,34,36.99,49,31.15,53.7,36,
2025-04-09,若松,8,18:48,,6,井上慧人,B2,福岡,2.55,5.38,1.91,0.0,22,29.76,41,32.4,54.0,21,
2025-04-09,若松,9,19:16,,1,河野真也,A2,福岡,5.66,35.61,6.12,45.1,19,18.42,17,27.33,52.0,35,
2025-04-09,若松,9,19:16,,2,村上宗太郎,B1,東京,5.21,40.7,4.55,18.18,52,27.16,48,28.33,52.0,22,
2025-04-09,若松,9,19:16,,3,枝尾賢,A1,福岡,0.0,0.0,7.4,57.89,45,41.1,38,29.21,52.8,43,
2025-04-09,若松,9,19:16,,4,柳橋宏紀,B1,滋賀,5.24,32.58,3.31,15.38,61,45.68,63,32.95,53.1,43,
2025-04-09,若松,9,19:16,,5,柳瀬興志,B1,山口,5.6,34.69,5.06,31.25,33,38.36,66,30.99,57.1,55,
2025-04-09,若松,9,19:16,,6,鈴木智啓,A2,愛知,5.41,36.89,5.81,50.0,28,46.15,45,37.22,58.3,39,
2025-04-09,若松,10,19:46,,1,高岡竜也,A2,山口,4.62,30.43,5.43,28.57,46,50.0,33,35.75,52.0,31,
2025-04-09,若松,10,19:46,,2,吉田宗弘,B1,東京,4.28,16.67,3.88,25.0,13,15.49,16,35.29,51.0,44,
2025-04-09,若松,10,19:46,,3,村越篤,A2,香川,5.03,30.36,5.65,47.83,54,37.97,52,33.71,53.8,47,
2025-04-09,若松,10,19:46,,4,山口裕二,A2,長崎,6.18,40.45,3.56,22.22,12,62.5,26,34.25,52.6,46,
2025-04-09,若松,10,19:46,,5,崎利仁,B1,群馬,4.44,21.3,0.0,0.0,20,37.97,36,34.57,54.2,48,
2025-04-09,若松,10,19:46,,6,後藤正宗,A2,静岡,5.92,40.2,5.84,47.37,18,25.33,70,38.6,53.3,47,
2025-04-09,若松,11,20:16,,1,榎幸司,A2,長崎,6.6,44.92,6.27,43.66,30,38.16,46,33.15,51.5,42,
2025-04-09,若松,11,20:16,,2,佐藤駿介,B1,山口,3.45,19.79,2.42,0.0,62,31.25,68,31.03,52.0,31,
2025-04-09,若松,11,20:16,,3,藤田浩人,A2,佐賀,5.7,39.39,0.0,0.0,23,38.16,56,32.6,53.3,38,
2025-04-09,若松,11,20:16,,4,丹下将,A2,愛知,6.54,47.47,6.65,58.82,11,49.3,14,29.41,55.4,39,
2025-04-09,若松,11,20:16,,5,市川美宏,B1,静岡,4.81,21.59,5.29,42.86,27,34.62,18,27.33,52.9,41,
2025-04-09,若松,11,20:16,,6,小野寺智洋,A2,香川,5.02,29.75,5.65,43.48,36,40.28,67,31.4,52.0,48,
2025-04-09,若松,12,20:45,,1,高野哲史,A1,兵庫,6.6,44.63,5.81,43.75,25,38.46,57,33.15,52.0,35,
2025-04-09,若松,12,20:45,,2,石橋道友,A1,長崎,6.48,42.39,6.5,40.0,51,32.47,22,36.72,52.0,43,
2025-04-09,若松,12,20:45,,3,谷川祐一,A1,滋賀,6.02,44.86,5.82,45.45,35,37.14,31,26.51,52.1,43,
2025-04-09,若松,12,20:45,,4,村岡賢人,A1,岡山,6.37,44.35,2.88,0.0,42,30.77,24,36.75,52.5,35,
2025-04-09,若松,12,20:45,,5,横澤剛治,A1,静岡,5.89,38.26,0.0,0.0,39,39.19,11,30.95,55.5,47,
2025-04-09,若松,12,20:45,,6,安東幸治,A1,福岡,5.76,35.65,6.15,40.0,8,23.61,40,35.39,55.2,43,
2025-04-09,芦屋,1,08:35,,1,川上剛,A2,福岡,5.96,38.85,6.05,41.73,13,38.43,37,43.32,54.6,43,
2025-04-09,芦屋,1,08:35,,2,来田衣織,B1,兵庫,4.88,27.91,4.11,18.52,48,29.68,31,31.58,50.6,29,
2025-04-09,芦屋,1,08:35,,3,小畑実成,B1,岡山,4.19,20.24,4.75,31.25,54,28.71,53,32.59,53.9,58,
2025-04-09,芦屋,1,08:35,,4,横田茂,B1,広島,4.4,21.21,4.72,27.78,9,35.1,49,29.96,51.5,52,
2025-04-09,芦屋,1,08:35,,5,金田大輔,B1,岡山,4.68,28.07,3.93,13.33,43,30.05,58,32.2,50.5,41,
2025-04-09,芦屋,1,08:35,,6,日隈茜,B2,福岡,1.11,0.0,1.11,0.0,5,31.15,16,37.64,47.3,23,
2025-04-09,芦屋,2,09:01,,1,植田太一,A2,福岡,5.22,36.96,5.04,30.43,4,33.86,21,30.6,58.0,35,
2025-04-09,芦屋,2,09:01,,2,廣瀬凜,B1,滋賀,4.82,22.81,0.0,0.0,3,35.11,27,34.06,51.5,22,
2025-04-09,芦屋,2,09:01,,3,畑和宏,B1,広島,4.81,29.49,3.56,0.0,16,29.6,28,31.67,52.1,53,
2025-04-09,芦屋,2,09:01,,4,前田将太,A1,福岡,7.83,57.84,7.15,55.77,22,31.98,51,32.02,54.1,37,
2025-04-09,芦屋,2,09:01,,5,森岡まき,B1,岡山,4.68,27.78,5.22,33.33,59,37.8,14,31.11,47.9,51,
2025-04-09,芦屋,2,09:01,,6,小西英輝,B1,福井,4.39,25.3,5.0,28.57,36,40.5,44,34.25,53.1,46,
2025-04-09,芦屋,3,09:27,,1,藤本佳史,A2,山口,4.45,23.08,5.8,39.44,49,42.59,20,40.98,54.0,56,
2025-04-09,芦屋,3,09:27,,2,松下誉士,B1,福岡,4.14,18.52,3.8,16.0,21,36.96,23,33.73,53.4,40,
2025-04-09,芦屋,3,09:27,,3,渡邉雄朗,A1,東京,6.45,47.5,5.26,29.63,11,39.59,24,29.65,52.0,38,
2025-04-09,芦屋,3,09:27,,4,古賀智之,B1,福岡,4.22,20.31,3.54,16.67,20,26.42,12,37.25,53.7,35,
2025-04-09,芦屋,3,09:27,,5,馬袋義則,A2,兵庫,6.57,46.32,5.41,38.46,38,35.9,64,39.2,54.2,52,
2025-04-09,芦屋,3,09:27,,6,幸田智裕,B1,静岡,4.87,26.0,4.71,17.65,30,39.53,67,32.05,52.5,44,
2025-04-09,芦屋,4,09:53,,1,金田諭,A1,埼玉,5.91,41.38,6.16,42.11,37,32.19,46,29.15,52.2,46,
2025-04-09,芦屋,4,09:53,,2,今泉徹,B1,群馬,4.13,16.67,0.0,0.0,7,28.57,56,33.33,52.0,51,
2025-04-09,芦屋,4,09:53,,3,杢野誓良,B1,愛知,5.21,32.39,2.5,16.67,51,33.07,11,30.4,52.8,49,
2025-04-09,芦屋,4,09:53,,4,堀本和也,A1,徳島,6.47,46.79,6.73,46.15,1,36.23,65,34.35,53.5,36,
2025-04-09,芦屋,4,09:53,,5,三原司,B1,福岡,4.23,20.43,4.58,21.05,34,30.09,54,30.23,52.0,38,
2025-04-09,芦屋,4,09:53,,6,三嶌こころ,B1,香川,1.92,2.27,1.75,6.25,14,40.42,39,33.19,51.1,23,
2025-04-09,芦屋,5,10:21,,1,谷村一哉,A2,山口,6.39,43.69,7.2,50.0,42,30.99,30,32.91,56.3,46,
2025-04-09,芦屋,5,10:21,,2,齊藤大将,B1,東京,4.89,20.63,4.44,22.22,39,31.8,26,31.47,55.7,29,
2025-04-09,芦屋,5,10:21,,3,島崎丈一朗,B1,東京,3.8,13.33,4.9,20.0,31,37.7,32,35.98,52.0,21,
2025-04-09,芦屋,5,10:21,,4,川島圭司,A2,滋賀,5.82,42.06,4.85,23.08,41,37.92,19,37.84,52.0,41,
2025-04-09,芦屋,5,10:21,,5,中村裕将,B1,埼玉,5.01,29.89,4.0,11.11,56,40.5,25,36.22,55.4,62,
2025-04-09,芦屋,5,10:21,,6,竹井貴史,A1,福岡,6.81,52.53,6.44,38.46,46,30.45,13,34.82,52.8,33,
2025-04-09,芦屋,6,10:49,,1,木村亮太,B1,兵庫,4.81,28.75,0.0,0.0,26,29.58,70,31.28,52.0,40,
2025-04-09,芦屋,6,10:49,,2,宇留田翔平,A2,三重,5.55,36.0,5.29,28.57,15,39.16,50,30.43,52.3,28,
2025-04-09,芦屋,6,10:49,,3,杉田篤光,B1,静岡,5.55,37.93,7.11,44.44,47,41.02,52,41.91,52.3,46,
2025-04-09,芦屋,6,10:49,,4,来田衣織,B1,兵庫,4.88,27.91,4.11,18.52,48,29.68,31,31.58,50.6,29,
2025-04-09,芦屋,6,10:49,,5,深川真二,A1,佐賀,7.27,57.28,6.7,40.74,33,34.83,18,34.63,52.0,50,
2025-04-09,芦屋,6,10:49,,6,松江秀徳,A2,佐賀,5.98,41.0,6.03,39.39,55,28.64,17,32.05,52.8,47,
2025-04-09,芦屋,7,11:19,,1,松下誉士,B1,福岡,4.14,18.52,3.8,16.0,21,36.96,23,33.73,53.4,40,
2025-04-09,芦屋,7,11:19,,2,小畑実成,B1,岡山,4.19,20.24,4.75,31.25,54,28.71,53,32.59,53.9,58,
2025-04-09,芦屋,7,11:19,,3,小西英輝,B1,福井,4.39,25.3,5.0,28.57,36,40.5,44,34.25,53.1,46,
2025-04-09,芦屋,7,11:19,,4,酒井俊弘,B1,福井,5.19,35.71,4.44,11.11,40,39.62,68,33.75,52.0,41,
2025-04-09,芦屋,7,11:19,,5,稲生夏季,B1,東京,4.35,16.67,3.22,0.0,6,35.57,22,38.55,49.2,34,
2025-04-09,芦屋,7,11:19,,6,畑竜生,B1,三重,5.73,38.53,5.14,31.03,45,36.73,40,30.0,52.1,28,
2025-04-09,芦屋,8,11:51,,1,畑和宏,B1,広島,4.81,29.49,3.56,0.0,16,29.6,28,31.67,52.1,53,
2025-04-09,芦屋,8,11:51,,2,川上剛,A2,福岡,5.96,38.85,6.05,41.73,13,38.43,37,43.32,54.6,43,
2025-04-09,芦屋,8,11:51,,3,村田浩司,B1,山口,4.03,23.68,4.33,23.81,2,40.39,42,36.82,52.3,42,
2025-04-09,芦屋,8,11:51,,4,山本寛久,A1,岡山,6.39,43.97,8.0,78.13,44,36.54,62,36.63,52.5,48,
2025-04-09,芦屋,8,11:51,,5,古賀智之,B1,福岡,4.22,20.31,3.54,16.67,20,26.42,12,37.25,53.7,35,
2025-04-09,芦屋,8,11:51,,6,黄金井力良,A2,埼玉,5.67,35.4,4.66,17.24,57,26.56,43,31.36,56.0,39,
2025-04-09,芦屋,9,12:25,,1,萬正嗣,A2,群馬,4.74,25.0,4.61,22.22,35,28.84,69,37.66,58.3,42,
2025-04-09,芦屋,9,12:25,,2,幸田智裕,B1,静岡,4.87,26.0,4.71,17.65,30,39.53,67,32.05,52.5,44,
2025-04-09,芦屋,9,12:25,,3,横田茂,B1,広島,4.4,21.21,4.72,27.78,9,35.1,49,29.96,51.5,52,
2025-04-09,芦屋,9,12:25,,4,三嶌こころ,B1,香川,1.92,2.27,1.75,6.25,14,40.42,39,33.19,51.1,23,
2025-04-09,芦屋,9,12:25,,5,前田将太,A1,福岡,7.83,57.84,7.15,55.77,22,31.98,51,32.02,54.1,37,
2025-04-09,芦屋,9,12:25,,6,乙藤智史,A2,福岡,6.13,39.76,6.25,44.74,27,30.37,29,39.76,54.6,40,
2025-04-09,芦屋,10,12:59,,1,馬袋義則,A2,兵庫,6.57,46.32,5.41,38.46,38,35.9,64,39.2,54.2,52,
2025-04-09,芦屋,10,12:59,,2,興津藍,B1,徳島,7.09,58.97,6.16,46.94,8,33.97,48,41.22,50.5,44,
2025-04-09,芦屋,10,12:59,,3,金田大輔,B1,岡山,4.68,28.07,3.93,13.33,43,30.05,58,32.2,50.5,41,
2025-04-09,芦屋,10,12:59,,4,竹井貴史,A1,福岡,6.81,52.53,6.44,38.46,46,30.45,13,34.82,52.8,33,
2025-04-09,芦屋,10,12:59,,5,今泉徹,B1,群馬,4.13,16.67,0.0,0.0,7,28.57,56,33.33,52.0,51,
2025-04-09,芦屋,10,12:59,,6,小野桜,A2,滋賀,5.05,32.35,5.0,11.11,29,28.5,35,43.68,47.0,46,
2025-04-09,芦屋,11,13:33,,1,渡邉雄朗,A1,東京,6.45,47.5,5.26,29.63,11,39.59,24,29.65,52.0,38,
2025-04-09,芦屋,11,13:33,,2,牧原崇,B1,愛知,5.41,31.48,5.14,42.86,23,36.02,55,34.6,52.2,41,
2025-04-09,芦屋,11,13:33,,3,稲生夏季,B1,東京,4.35,16.67,3.22,0.0,6,35.57,22,38.55,49.2,34,
2025-04-09,芦屋,11,13:33,,4,植田太一,A2,福岡,5.22,36.96,5.04,30.43,4,33.86,21,30.6,58.0,35,
2025-04-09,芦屋,11,13:33,,5,木村亮太,B1,兵庫,4.81,28.75,0.0,0.0,26,29.58,70,31.28,52.0,40,
2025-04-09,芦屋,11,13:33,,6,松尾充,A2,三重,6.55,49.12,6.05,46.15,53,30.41,61,33.48,50.5,36,
2025-04-09,芦屋,12,14:16,,1,深川真二,A1,佐賀,7.27,57.28,6.7,40.74,33,34.83,18,34.63,52.0,50,
2025-04-09,芦屋,12,14:16,,2,藤本佳史,A2,山口,4.45,23.08,5.8,39.44,49,42.59,20,40.98,54.0,56,
2025-04-09,芦屋,12,14:16,,3,谷村一哉,A2,山口,6.39,43.69,7.2,50.0,42,30.99,30,32.91,56.3,46,
2025-04-09,芦屋,12,14:16,,4,畑竜生,B1,三重,5.73,38.53,5.14,31.03,45,36.73,40,30.0,52.1,28,
2025-04-09,芦屋,12,14:16,,5,黄金井力良,A2,埼玉,5.67,35.4,4.66,17.24,57,26.56,43,31.36,56.0,39,
2025-04-09,芦屋,12,14:16,,6,堀本和也,A1,徳島,6.47,46.79,6.73,46.15,1,36.23,65,34.35,53.5,36,
2025-04-09,福岡,1,12:33,,1,石田貴洋,A2,埼玉,5.25,33.33,5.29,35.71,26,21.05,113,50.0,52.0,28,
2025-04-09,福岡,1,12:33,,2,江藤敦宏,B1,福岡,3.45,9.09,3.83,16.98,75,43.75,160,80.0,52.0,25,
2025-04-09,福岡,1,12:33,,3,上瀧絢也,B1,佐賀,4.25,22.11,3.87,18.42,31,24.14,112,33.33,53.5,28,
2025-04-09,福岡,1,12:33,,4,石塚裕介,B1,三重,5.06,27.72,4.6,20.0,66,23.53,102,39.13,52.6,39,
2025-04-09,福岡,1,12:33,,5,田中勇輔,B1,埼玉,5.04,30.61,0.0,0.0,32,32.26,103,21.88,52.0,31,
2025-04-09,福岡,1,12:33,,6,西岡蒼志,B2,香川,2.93,5.0,0.0,0.0,17,45.45,119,43.75,55.5,20,
2025-04-09,福岡,2,13:01,,1,山田竜一,A2,東京,5.68,37.93,5.68,38.71,18,54.55,148,48.28,51.5,54,
2025-04-09,福岡,2,13:01,,2,大田直弥,B1,山口,4.84,27.17,5.2,35.0,51,23.33,156,15.79,52.8,38,
2025-04-09,福岡,2,13:01,,3,松田淳平,B1,三重,5.01,31.51,4.0,20.0,65,33.33,167,31.82,52.4,23,
2025-04-09,福岡,2,13:01,,4,北川太一,A2,佐賀,5.88,42.86,0.0,0.0,11,0.0,120,41.38,52.0,32,
2025-04-09,福岡,2,13:01,,5,上野秀和,B1,福岡,4.84,27.54,4.59,22.73,49,48.28,173,26.32,56.6,42,
2025-04-09,福岡,2,13:01,,6,小川竜太朗,B1,埼玉,4.27,20.0,4.75,37.5,42,43.75,114,40.63,52.1,24,
2025-04-09,福岡,3,13:29,,1,中村守成,B1,三重,4.53,24.32,6.45,45.45,48,20.0,158,50.0,53.5,53,
2025-04-09,福岡,3,13:29,,2,奈須啓太,B2,福岡,5.77,35.94,6.13,48.15,15,24.14,109,50.0,52.0,41,
2025-04-09,福岡,3,13:29,,3,深水慎一郎,A2,東京,5.24,33.33,3.67,22.22,40,33.33,105,15.15,53.9,44,
2025-04-09,福岡,3,13:29,,4,川辺郭人,B2,佐賀,1.61,2.44,0.0,0.0,57,20.0,162,25.0,52.8,24,
2025-04-09,福岡,3,13:29,,5,山戸信二,B1,長崎,3.82,22.81,4.06,19.35,41,50.0,117,30.77,52.1,39,
2025-04-09,福岡,3,13:29,,6,成貞琳平,B1,愛知,3.4,9.68,4.44,22.22,47,25.93,111,44.44,54.5,28,
2025-04-09,福岡,4,13:57,,1,西丸敦基,B1,香川,5.05,29.76,3.23,7.69,43,56.0,106,30.3,52.3,22,
2025-04-09,福岡,4,13:57,,2,盛本真輔,A2,兵庫,5.19,33.64,0.0,0.0,24,35.29,154,50.0,52.0,39,
2025-04-09,福岡,4,13:57,,3,鈴木茂高,B1,愛知,4.4,27.4,3.68,5.26,12,20.69,121,45.45,57.8,45,
2025-04-09,福岡,4,13:57,,4,西村秀樹,B1,福岡,3.92,18.06,4.55,18.18,44,43.33,169,40.0,52.7,54,
2025-04-09,福岡,4,13:57,,5,古川健,B1,広島,4.97,25.76,0.0,0.0,64,56.67,150,13.33,52.0,41,
2025-04-09,福岡,4,13:57,,6,清水敦揮,A1,岡山,6.65,52.08,0.0,0.0,39,50.0,151,10.53,54.4,44,
2025-04-09,福岡,5,14:25,,1,鳥飼眞,A2,福岡,5.86,39.62,5.92,41.67,38,37.5,159,42.86,50.0,51,
2025-04-09,福岡,5,14:25,,2,木下大將,B1,福岡,5.16,37.5,5.92,42.42,59,19.05,153,20.0,52.4,40,
2025-04-09,福岡,5,14:25,,3,田中勇輔,B1,埼玉,5.04,30.61,0.0,0.0,32,32.26,103,21.88,52.0,31,
2025-04-09,福岡,5,14:25,,4,原村拓也,B1,香川,4.78,26.32,5.06,25.0,14,31.03,101,38.46,52.8,34,
2025-04-09,福岡,5,14:25,,5,上瀧絢也,B1,佐賀,4.25,22.11,3.87,18.42,31,24.14,112,33.33,53.5,28,
2025-04-09,福岡,5,14:25,,6,岡崎凪汰,B2,長崎,1.38,1.89,0.0,0.0,28,45.0,168,54.55,52.7,23,
2025-04-09,福岡,6,14:53,,1,本橋克洋,A2,群馬,5.77,41.67,6.09,45.45,29,34.48,172,30.0,52.7,51,
2025-04-09,福岡,6,14:53,,2,木山和幸,B1,広島,5.03,28.45,5.05,33.33,58,15.0,124,31.03,50.5,55,
2025-04-09,福岡,6,14:53,,3,小川竜太朗,B1,埼玉,4.27,20.0,4.75,37.5,42,43.75,114,40.63,52.1,24,
2025-04-09,福岡,6,14:53,,4,塩田北斗,A1,福岡,7.64,63.33,6.57,54.74,61,20.0,107,9.09,52.0,37,
2025-04-09,福岡,6,14:53,,5,江藤敦宏,B1,福岡,3.45,9.09,3.83,16.98,75,43.75,160,80.0,52.0,25,
2025-04-09,福岡,6,14:53,,6,松田淳平,B1,三重,5.01,31.51,4.0,20.0,65,33.33,167,31.82,52.4,23,
2025-04-09,福岡,7,15:21,,1,鳥居塚孝博,A2,群馬,5.81,35.34,0.0,0.0,63,53.13,123,43.48,52.0,50,
2025-04-09,福岡,7,15:21,,2,石塚裕介,B1,三重,5.06,27.72,4.6,20.0,66,23.53,102,39.13,52.6,39,
2025-04-09,福岡,7,15:21,,3,山戸信二,B1,長崎,3.82,22.81,4.06,19.35,41,50.0,117,30.77,52.1,39,
2025-04-09,福岡,7,15:21,,4,大田直弥,B1,山口,4.84,27.17,5.2,35.0,51,23.33,156,15.79,52.8,38,
2025-04-09,福岡,7,15:21,,5,川辺郭人,B2,佐賀,1.61,2.44,0.0,0.0,57,20.0,162,25.0,52.8,24,
2025-04-09,福岡,7,15:21,,6,佐藤大介,A1,愛知,6.54,50.0,5.93,35.71,74,35.0,108,31.82,52.7,49,
2025-04-09,福岡,8,15:51,,1,西村秀樹,B1,福岡,3.92,18.06,4.55,18.18,44,43.33,169,40.0,52.7,54,
2025-04-09,福岡,8,15:51,,2,上野秀和,B1,福岡,4.84,27.54,4.59,22.73,49,48.28,173,26.32,56.6,42,
2025-04-09,福岡,8,15:51,,3,中村守成,B1,三重,4.53,24.32,6.45,45.45,48,20.0,158,50.0,53.5,53,
2025-04-09,福岡,8,15:51,,4,西岡蒼志,B2,香川,2.93,5.0,0.0,0.0,17,45.45,119,43.75,55.5,20,
2025-04-09,福岡,8,15:51,,5,盛本真輔,A2,兵庫,5.19,33.64,0.0,0.0,24,35.29,154,50.0,52.0,39,
2025-04-09,福岡,8,15:51,,6,渡部悟,A2,大阪,4.94,28.13,6.1,45.0,13,51.61,163,23.81,57.6,36,
2025-04-09,福岡,9,16:21,,1,向後龍一,A1,埼玉,6.1,45.67,6.33,53.33,60,56.25,166,33.33,52.0,43,
2025-04-09,福岡,9,16:21,,2,古川健,B1,広島,4.97,25.76,0.0,0.0,64,56.67,150,13.33,52.0,41,
2025-04-09,福岡,9,16:21,,3,北川太一,A2,佐賀,5.88,42.86,0.0,0.0,11,0.0,120,41.38,52.0,32,
2025-04-09,福岡,9,16:21,,4,伊藤啓三,A2,埼玉,6.11,40.15,5.9,46.67,25,47.37,170,45.0,52.0,49,
2025-04-09,福岡,9,16:21,,5,泉啓文,B1,岡山,4.39,24.47,5.5,35.0,33,24.24,152,36.36,57.9,50,
2025-04-09,福岡,9,16:21,,6,武田正紀,B1,埼玉,4.41,17.33,5.5,30.0,27,36.84,157,36.36,54.8,57,
2025-04-09,福岡,10,16:53,,1,清水敦揮,A1,岡山,6.65,52.08,0.0,0.0,39,50.0,151,10.53,54.4,44,
2025-04-09,福岡,10,16:53,,2,塩田北斗,A1,福岡,7.64,63.33,6.57,54.74,61,20.0,107,9.09,52.0,37,
2025-04-09,福岡,10,16:53,,3,山田竜一,A2,東京,5.68,37.93,5.68,38.71,18,54.55,148,48.28,51.5,54,
2025-04-09,福岡,10,16:53,,4,石田貴洋,A2,埼玉,5.25,33.33,5.29,35.71,26,21.05,113,50.0,52.0,28,
2025-04-09,福岡,10,16:53,,5,木下大將,B1,福岡,5.16,37.5,5.92,42.42,59,19.05,153,20.0,52.4,40,
2025-04-09,福岡,10,16:53,,6,奈須啓太,B2,福岡,5.77,35.94,6.13,48.15,15,24.14,109,50.0,52.0,41,
2025-04-09,福岡,11,17:25,,1,佐藤大介,A1,愛知,6.54,50.0,5.93,35.71,74,35.0,108,31.82,52.7,49,
2025-04-09,福岡,11,17:25,,2,鳥飼眞,A2,福岡,5.86,39.62,5.92,41.67,38,37.5,159,42.86,50.0,51,
2025-04-09,福岡,11,17:25,,3,本橋克洋,A2,群馬,5.77,41.67,6.09,45.45,29,34.48,172,30.0,52.7,51,
2025-04-09,福岡,11,17:25,,4,鳥居塚孝博,A2,群馬,5.81,35.34,0.0,0.0,63,53.13,123,43.48,52.0,50,
2025-04-09,福岡,11,17:25,,5,深水慎一郎,A2,東京,5.24,33.33,3.67,22.22,40,33.33,105,15.15,53.9,44,
2025-04-09,福岡,11,17:25,,6,西丸敦基,B1,香川,5.05,29.76,3.23,7.69,43,56.0,106,30.3,52.3,22,
2025-04-09,福岡,12,18:00,,1,和田拓也,A1,兵庫,6.64,50.0,3.67,16.67,45,52.38,171,40.91,53.0,34,
2025-04-09,福岡,12,18:00,,2,守田俊介,A1,滋賀,7.36,60.87,8.44,88.89,50,32.26,118,28.0,52.5,49,
2025-04-09,福岡,12,18:00,,3,田中和也,A1,大阪,7.5,60.78,5.38,37.5,67,30.43,115,30.0,53.0,40,
2025-04-09,福岡,12,18:00,,4,海野康志郎,A1,山口,7.21,51.85,6.63,43.75,68,44.83,116,20.0,61.7,37,
2025-04-09,福岡,12,18:00,,5,水摩敦,A2,福岡,6.41,42.02,6.08,43.75,46,33.33,155,38.46,52.1,38,
2025-04-09,福岡,12,18:00,,6,山田晃大,A1,滋賀,6.33,46.34,0.0,0.0,30,26.67,174,15.0,52.4,35,
2025-04-09,大村,1,17:41,,1,松本浩貴,B1,埼玉,4.28,21.52,3.58,13.89,68,33.52,46,39.43,53.0,51,
2025-04-09,大村,1,17:41,,2,渡辺豊,A2,東京,5.71,38.89,6.17,50.0,12,24.0,50,32.32,52.6,57,
2025-04-09,大村,1,17:41,,3,木場雄二郎,B1,山口,4.48,23.6,5.0,37.5,51,31.28,71,31.67,55.9,43,
2025-04-09,大村,1,17:41,,4,坪口竜也,A1,長崎,6.41,44.32,6.71,51.79,38,34.07,75,33.14,52.1,35,
2025-04-09,大村,1,17:41,,5,鈴木秀茉,B1,静岡,4.67,24.39,0.0,0.0,13,31.43,22,38.89,52.1,33,
2025-04-09,大村,1,17:41,,6,栗山繁洋,B1,佐賀,3.98,24.47,4.88,36.36,59,23.26,14,39.89,52.4,59,
2025-04-09,大村,2,18:08,,1,浮田圭浩,B1,岡山,4.74,29.0,4.21,20.83,58,24.28,59,35.56,53.1,42,
2025-04-09,大村,2,18:08,,2,石原翼,A2,静岡,6.04,45.19,6.22,44.44,69,46.67,44,31.87,52.0,27,
2025-04-09,大村,2,18:08,,3,町田洸希,B1,長崎,4.34,19.18,4.5,29.73,24,24.43,25,29.38,52.1,33,
2025-04-09,大村,2,18:08,,4,立具敬司,B1,大阪,4.55,25.68,4.31,23.08,46,26.74,63,31.49,52.0,35,
2025-04-09,大村,2,18:08,,5,竹田辰也,A2,山口,6.41,49.47,6.16,43.75,47,42.61,72,31.82,53.1,41,
2025-04-09,大村,2,18:08,,6,後藤浩,B1,埼玉,5.13,26.73,0.0,0.0,55,33.91,53,34.09,52.4,56,
2025-04-09,大村,3,18:35,,1,木下陽介,B1,東京,4.16,25.37,5.16,36.84,21,37.99,56,30.11,54.7,45,
2025-04-09,大村,3,18:35,,2,松井賢治,A2,兵庫,5.88,37.39,5.3,26.67,67,26.63,60,34.08,52.0,46,
