日付,レース場,レース番号,締切予定時刻,ステータス,艇番,選手名,級別,支部,全国勝率,全国2連率,当地勝率,当地2連率,モーター番号,モーター2連率,ボート番号,ボート2連率,体重,年齢,進入
2025-04-06,若松,5,17:22,,5,中島浩哉,B1,長崎,4.72,25.0,4.39,19.35,13,13.85,68,30.95,54.9,42,
2025-04-06,若松,5,17:22,,6,日隈茜,B2,福岡,1.12,0.0,1.0,0.0,25,41.67,12,28.57,47.3,23,
2025-04-06,若松,6,17:51,,1,新田智彰,A2,大阪,5.34,36.72,7.13,52.17,31,27.78,17,27.71,52.4,51,
2025-04-06,若松,6,17:51,,2,藤原早菜,B1,岡山,4.58,22.92,0.0,0.0,7,41.18,25,37.57,46.0,24,
2025-04-06,若松,6,17:51,,3,久保原秀人,B1,群馬,4.27,20.51,1.8,0.0,30,34.78,21,33.53,53.9,28,
2025-04-06,若松,6,17:51,,4,柴田直哉,B1,福岡,5.39,36.46,4.65,30.0,24,40.0,29,27.54,52.8,34,
2025-04-06,若松,6,17:51,,5,楠原正剛,A2,福岡,5.26,34.38,5.33,26.67,34,36.36,41,31.98,52.9,38,
2025-04-06,若松,6,17:51,,6,黒柳浩孝,A1,愛知,5.87,37.8,6.56,48.0,42,30.99,57,33.33,54.6,43,
2025-04-06,若松,7,18:18,,1,中村辰也,A2,長崎,5.7,35.92,6.56,43.75,11,48.44,60,42.86,52.9,37,
2025-04-06,若松,7,18:18,,2,吉永浩則,B1,大阪,3.87,18.31,3.33,14.29,44,33.78,33,36.42,53.6,45,
2025-04-06,若松,7,18:18,,3,胡本悟志,B1,山口,4.1,15.07,3.75,6.25,57,27.63,36,35.16,51.5,47,
2025-04-06,若松,7,18:18,,4,山口達也,A1,岡山,6.73,52.48,6.1,42.86,38,28.57,19,23.26,52.0,38,
2025-04-06,若松,7,18:18,,5,岸本雄貴,B1,三重,4.62,25.27,4.29,14.29,56,28.57,16,36.59,60.6,42,
2025-04-06,若松,7,18:18,,6,寺田千恵,A1,岡山,6.99,53.21,7.45,58.06,21,20.59,28,27.11,46.0,55,
2025-04-06,若松,8,18:46,,1,三浦敬太,A2,東京,6.44,50.62,0.0,0.0,55,31.65,13,26.19,52.0,37,
2025-04-06,若松,8,18:46,,2,南佑典,A2,三重,5.59,34.21,4.0,10.0,27,32.39,54,33.52,52.0,38,
2025-04-06,若松,8,18:46,,3,樫葉次郎,B1,徳島,4.92,36.0,2.6,0.0,50,25.97,51,45.2,57.3,53,
2025-04-06,若松,8,18:46,,4,小森信雄,B1,三重,4.19,10.67,4.5,37.5,19,18.57,24,37.5,52.1,59,
2025-04-06,若松,8,18:46,,5,冨成謙児,B1,佐賀,4.74,26.13,4.71,28.95,18,24.64,18,27.11,52.2,45,
2025-04-06,若松,8,18:46,,6,鈴木成美,B1,静岡,4.74,28.77,4.17,23.33,29,22.97,55,31.67,45.0,38,
2025-04-06,若松,9,19:16,,1,郷原章平,A2,福岡,5.8,44.03,5.68,37.84,9,29.33,59,38.15,52.0,43,
2025-04-06,若松,9,19:16,,2,富永夏哉人,B1,佐賀,3.9,14.55,3.35,17.65,6,40.79,73,31.33,50.5,21,
2025-04-06,若松,9,19:16,,3,坂井滉哉,B1,福岡,3.73,17.14,3.22,10.34,8,25.76,69,39.52,52.0,25,
2025-04-06,若松,9,19:16,,4,田中堅,B1,群馬,4.59,22.5,5.12,23.53,51,35.21,31,27.5,52.2,38,
2025-04-06,若松,9,19:16,,5,長谷川雅和,A2,岡山,5.58,41.82,6.29,57.14,54,37.5,49,30.68,52.2,35,
2025-04-06,若松,9,19:16,,6,繁野谷圭介,A2,大阪,5.71,40.57,5.61,34.21,10,53.73,58,34.27,52.2,50,
2025-04-06,若松,10,19:48,,1,井上茂,B1,福岡,5.11,28.24,4.44,22.22,15,25.97,66,31.1,52.2,39,
2025-04-06,若松,10,19:48,,2,安河内健,A1,佐賀,7.19,57.69,6.75,50.0,58,40.0,14,27.78,54.3,29,
2025-04-06,若松,10,19:48,,3,楠原正剛,A2,福岡,5.26,34.38,5.33,26.67,34,36.36,41,31.98,52.9,38,
2025-04-06,若松,10,19:48,,4,武重雄介,A2,山口,6.3,43.69,3.29,14.29,48,37.66,15,25.0,53.2,40,
2025-04-06,若松,10,19:48,,5,久保原秀人,B1,群馬,4.27,20.51,1.8,0.0,30,34.78,21,33.53,53.9,28,
2025-04-06,若松,10,19:48,,6,三宅健太,B1,広島,5.01,28.71,0.0,0.0,53,22.54,40,34.5,53.1,38,
2025-04-06,若松,11,20:16,,1,田中駿兵,B1,徳島,6.53,52.54,3.5,18.18,28,46.48,44,42.77,52.0,22,
2025-04-06,若松,11,20:16,,2,山口達也,A1,岡山,6.73,52.48,6.1,42.86,38,28.57,19,23.26,52.0,38,
2025-04-06,若松,11,20:16,,3,向井田佑紀,B1,広島,4.6,22.68,4.81,25.0,43,33.8,74,36.47,50.5,35,
2025-04-06,若松,11,20:16,,4,高橋直哉,B1,東京,5.33,31.33,5.47,31.58,62,31.94,20,33.33,52.5,43,
2025-04-06,若松,11,20:16,,5,寺田千恵,A1,岡山,6.99,53.21,7.45,58.06,21,20.59,28,27.11,46.0,55,
2025-04-06,若松,11,20:16,,6,清水愛海,A1,山口,6.64,46.43,7.0,50.0,37,22.58,52,34.13,47.0,25,
2025-04-06,若松,12,20:45,,1,岩永雅人,A2,愛知,6.09,43.75,5.19,23.81,14,42.25,61,39.29,52.0,38,
2025-04-06,若松,12,20:45,,2,椎名豊,A1,群馬,6.44,43.94,4.22,22.22,40,25.68,71,35.09,51.5,36,
2025-04-06,若松,12,20:45,,3,坂口周,A1,三重,6.59,50.0,5.82,31.58,5,22.39,39,40.57,52.5,47,
2025-04-06,若松,12,20:45,,4,出畑孝典,A1,福岡,6.11,41.46,6.11,45.71,12,63.08,64,37.28,51.5,46,
2025-04-06,若松,12,20:45,,5,佐々木和伸,A2,徳島,5.83,35.9,6.06,40.0,49,25.33,43,38.46,53.9,48,
2025-04-06,若松,12,20:45,,6,片岡大地,B1,東京,4.8,20.0,3.26,0.0,32,34.67,75,27.11,52.1,29,
2025-04-06,福岡,1,12:33,,1,塩田北斗,A1,福岡,7.64,63.33,6.57,54.74,61,20.0,107,9.09,52.0,37,
2025-04-06,福岡,1,12:33,,2,上野秀和,B1,福岡,4.84,27.54,4.59,22.73,49,48.28,173,26.32,56.2,42,
2025-04-06,福岡,1,12:33,,3,武田正紀,B1,埼玉,4.41,17.33,5.5,30.0,27,36.84,157,36.36,54.4,57,
2025-04-06,福岡,1,12:33,,4,西村秀樹,B1,福岡,3.92,18.06,4.55,18.18,44,43.33,169,40.0,52.6,54,
2025-04-06,福岡,1,12:33,,5,山戸信二,B1,長崎,3.82,22.81,4.06,19.35,41,50.0,117,30.77,51.5,39,
2025-04-06,福岡,1,12:33,,6,西岡蒼志,B2,香川,2.93,5.0,0.0,0.0,17,45.45,119,43.75,55.2,20,
2025-04-06,福岡,2,13:01,,1,江藤敦宏,B1,福岡,3.45,9.09,3.83,16.98,75,43.75,160,80.0,52.4,25,
2025-04-06,福岡,2,13:01,,2,小川竜太朗,B1,埼玉,4.27,20.0,4.75,37.5,42,43.75,114,40.63,52.3,24,
2025-04-06,福岡,2,13:01,,3,松田淳平,B1,三重,5.01,31.51,4.0,20.0,65,33.33,167,31.82,52.4,23,
2025-04-06,福岡,2,13:01,,4,川辺郭人,B2,佐賀,1.61,2.44,0.0,0.0,57,20.0,162,25.0,52.6,24,
2025-04-06,福岡,2,13:01,,5,成貞琳平,B1,愛知,3.4,9.68,4.44,22.22,47,25.93,111,44.44,54.0,28,
2025-04-06,福岡,2,13:01,,6,鳥飼眞,A2,福岡,5.86,39.62,5.92,41.67,38,37.5,159,42.86,50.0,51,
2025-04-06,福岡,3,13:29,,1,石塚裕介,B1,三重,5.06,27.72,4.6,20.0,66,23.53,102,39.13,52.7,39,
2025-04-06,福岡,3,13:29,,2,奈須啓太,B2,福岡,5.77,35.94,6.13,48.15,15,24.14,109,50.0,52.0,41,
2025-04-06,福岡,3,13:29,,3,和田拓也,A1,兵庫,6.64,50.0,3.67,16.67,45,52.38,171,40.91,52.4,34,
2025-04-06,福岡,3,13:29,,4,西丸敦基,B1,香川,5.05,29.76,3.23,7.69,43,56.0,106,30.3,52.7,22,
2025-04-06,福岡,3,13:29,,5,木山和幸,B1,広島,5.03,28.45,5.05,33.33,58,15.0,124,31.03,50.5,55,
2025-04-06,福岡,3,13:29,,6,原村拓也,B1,香川,4.78,26.32,5.06,25.0,14,31.03,101,38.46,52.5,34,
2025-04-06,福岡,4,13:57,,1,田中勇輔,B1,埼玉,5.04,30.61,0.0,0.0,32,32.26,103,21.88,52.0,31,
2025-04-06,福岡,4,13:57,,2,大田直弥,B1,山口,4.84,27.17,5.2,35.0,51,23.33,156,15.79,52.0,38,
2025-04-06,福岡,4,13:57,,3,向後龍一,A1,埼玉,6.1,45.67,6.33,53.33,60,56.25,166,33.33,52.0,43,
2025-04-06,福岡,4,13:57,,4,水摩敦,A2,福岡,6.41,42.02,6.08,43.75,46,33.33,155,38.46,52.1,38,
2025-04-06,福岡,4,13:57,,5,木下大將,B1,福岡,5.16,37.5,5.92,42.42,59,19.05,153,20.0,52.4,40,
2025-04-06,福岡,4,13:57,,6,岡崎凪汰,B2,長崎,1.38,1.89,0.0,0.0,28,45.0,168,54.55,52.2,23,
2025-04-06,福岡,5,14:25,,1,上瀧絢也,B1,佐賀,4.25,22.11,3.87,18.42,31,24.14,112,33.33,52.9,28,
2025-04-06,福岡,5,14:25,,2,佐藤大介,A1,愛知,6.54,50.0,5.93,35.71,74,35.0,108,31.82,53.2,49,
2025-04-06,福岡,5,14:25,,3,古川健,B1,広島,4.97,25.76,0.0,0.0,64,56.67,150,13.33,52.0,41,
2025-04-06,福岡,5,14:25,,4,深水慎一郎,A2,東京,5.24,33.33,3.67,22.22,40,33.33,105,15.15,53.8,44,
2025-04-06,福岡,5,14:25,,5,西岡蒼志,B2,香川,2.93,5.0,0.0,0.0,17,45.45,119,43.75,55.2,20,
2025-04-06,福岡,5,14:25,,6,渡部悟,A2,大阪,4.94,28.13,6.1,45.0,13,51.61,163,23.81,57.8,36,
2025-04-06,福岡,6,14:53,,1,武田正紀,B1,埼玉,4.41,17.33,5.5,30.0,27,36.84,157,36.36,54.4,57,
2025-04-06,福岡,6,14:53,,2,山田竜一,A2,東京,5.68,37.93,5.68,38.71,18,54.55,148,48.28,52.0,54,
2025-04-06,福岡,6,14:53,,3,泉啓文,B1,岡山,4.39,24.47,5.5,35.0,33,24.24,152,36.36,57.5,50,
2025-04-06,福岡,6,14:53,,4,田中和也,A1,大阪,7.5,60.78,5.38,37.5,67,30.43,115,30.0,52.0,40,
2025-04-06,福岡,6,14:53,,5,川辺郭人,B2,佐賀,1.61,2.44,0.0,0.0,57,20.0,162,25.0,52.6,24,
2025-04-06,福岡,6,14:53,,6,石田貴洋,A2,埼玉,5.25,33.33,5.29,35.71,26,21.05,113,50.0,52.0,28,
2025-04-06,福岡,7,15:21,,1,中井俊祐,A2,大阪,4.75,27.38,5.44,38.89,62,24.14,161,40.0,52.2,44,
2025-04-06,福岡,7,15:21,,2,松田淳平,B1,三重,5.01,31.51,4.0,20.0,65,33.33,167,31.82,52.4,23,
2025-04-06,福岡,7,15:21,,3,木山和幸,B1,広島,5.03,28.45,5.05,33.33,58,15.0,124,31.03,50.5,55,
2025-04-06,福岡,7,15:21,,4,守田俊介,A1,滋賀,7.36,60.87,8.44,88.89,50,32.26,118,28.0,53.3,49,
2025-04-06,福岡,7,15:21,,5,盛本真輔,A2,兵庫,5.19,33.64,0.0,0.0,24,35.29,154,50.0,52.0,39,
2025-04-06,福岡,7,15:21,,6,鈴木茂高,B1,愛知,4.4,27.4,3.68,5.26,12,20.69,121,45.45,57.6,45,
2025-04-06,福岡,8,15:51,,1,向後龍一,A1,埼玉,6.1,45.67,6.33,53.33,60,56.25,166,33.33,52.0,43,
2025-04-06,福岡,8,15:51,,2,原村拓也,B1,香川,4.78,26.32,5.06,25.0,14,31.03,101,38.46,52.5,34,
2025-04-06,福岡,8,15:51,,3,山戸信二,B1,長崎,3.82,22.81,4.06,19.35,41,50.0,117,30.77,51.5,39,
2025-04-06,福岡,8,15:51,,4,山田晃大,A1,滋賀,6.33,46.34,0.0,0.0,30,26.67,174,15.0,52.5,35,
2025-04-06,福岡,8,15:51,,5,本橋克洋,A2,群馬,5.77,41.67,6.09,45.45,29,34.48,172,30.0,53.3,51,
2025-04-06,福岡,8,15:51,,6,北山康介,A1,東京,7.71,69.57,7.56,61.11,16,22.58,165,33.33,53.8,35,
2025-04-06,福岡,9,16:21,,1,鳥居塚孝博,A2,群馬,5.81,35.34,0.0,0.0,63,53.13,123,43.48,51.0,50,
2025-04-06,福岡,9,16:21,,2,成貞琳平,B1,愛知,3.4,9.68,4.44,22.22,47,25.93,111,44.44,54.0,28,
2025-04-06,福岡,9,16:21,,3,田中勇輔,B1,埼玉,5.04,30.61,0.0,0.0,32,32.26,103,21.88,52.0,31,
2025-04-06,福岡,9,16:21,,4,海野康志郎,A1,山口,7.21,51.85,6.63,43.75,68,44.83,116,20.0,61.7,37,
2025-04-06,福岡,9,16:21,,5,佐藤大介,A1,愛知,6.54,50.0,5.93,35.71,74,35.0,108,31.82,53.2,49,
2025-04-06,福岡,9,16:21,,6,伊藤啓三,A2,埼玉,6.11,40.15,5.9,46.67,25,47.37,170,45.0,52.1,49,
2025-04-06,福岡,10,16:53,,1,北川太一,A2,佐賀,5.88,42.86,0.0,0.0,11,0.0,120,41.38,52.8,32,
2025-04-06,福岡,10,16:53,,2,渡部悟,A2,大阪,4.94,28.13,6.1,45.0,13,51.61,163,23.81,57.8,36,
2025-04-06,福岡,10,16:53,,3,水摩敦,A2,福岡,6.41,42.02,6.08,43.75,46,33.33,155,38.46,52.1,38,
2025-04-06,福岡,10,16:53,,4,泉啓文,B1,岡山,4.39,24.47,5.5,35.0,33,24.24,152,36.36,57.5,50,
2025-04-06,福岡,10,16:53,,5,中村守成,B1,三重,4.53,24.32,6.45,45.45,48,20.0,158,50.0,53.3,53,
2025-04-06,福岡,10,16:53,,6,清水敦揮,A1,岡山,6.65,52.08,0.0,0.0,39,50.0,151,10.53,54.1,44,
2025-04-06,福岡,11,17:25,,1,田中和也,A1,大阪,7.5,60.78,5.38,37.5,67,30.43,115,30.0,52.0,40,
2025-04-06,福岡,11,17:25,,2,中井俊祐,A2,大阪,4.75,27.38,5.44,38.89,62,24.14,161,40.0,52.2,44,
2025-04-06,福岡,11,17:25,,3,鳥飼眞,A2,福岡,5.86,39.62,5.92,41.67,38,37.5,159,42.86,50.0,51,
2025-04-06,福岡,11,17:25,,4,奈須啓太,B2,福岡,5.77,35.94,6.13,48.15,15,24.14,109,50.0,52.0,41,
2025-04-06,福岡,11,17:25,,5,塩田北斗,A1,福岡,7.64,63.33,6.57,54.74,61,20.0,107,9.09,52.0,37,
2025-04-06,福岡,11,17:25,,6,吉田慎二郎,A2,愛知,5.7,45.0,5.59,31.82,56,33.33,164,22.22,58.0,42,
2025-04-06,福岡,12,18:00,,1,守田俊介,A1,滋賀,7.36,60.87,8.44,88.89,50,32.26,118,28.0,53.3,49,
2025-04-06,福岡,12,18:00,,2,和田拓也,A1,兵庫,6.64,50.0,3.67,16.67,45,52.38,171,40.91,52.4,34,
2025-04-06,福岡,12,18:00,,3,深水慎一郎,A2,東京,5.24,33.33,3.67,22.22,40,33.33,105,15.15,53.8,44,
2025-04-06,福岡,12,18:00,,4,木下大將,B1,福岡,5.16,37.5,5.92,42.42,59,19.05,153,20.0,52.4,40,
2025-04-06,福岡,12,18:00,,5,山田竜一,A2,東京,5.68,37.93,5.68,38.71,18,54.55,148,48.28,52.0,54,
2025-04-06,福岡,12,18:00,,6,山田晃大,A1,滋賀,6.33,46.34,0.0,0.0,30,26.67,174,15.0,52.5,35,
2025-04-06,唐津,1,08:35,,1,中越博紀,A2,香川,5.47,37.84,5.06,27.78,41,52.11,40,30.0,52.0,41,
2025-04-06,唐津,1,08:35,,2,芹澤克彦,B1,静岡,5.15,33.64,6.0,44.44,49,29.93,38,0.0,52.2,46,
2025-04-06,唐津,1,08:35,,3,門田栞,B1,香川,4.96,28.57,6.91,45.45,12,39.19,14,31.58,47.6,24,
2025-04-06,唐津,1,08:35,,4,藤田美代,B1,福岡,4.1,17.81,4.8,32.73,55,33.85,50,54.55,45.5,53,
2025-04-06,唐津,1,08:35,,5,西舘果里,B1,東京,4.54,19.12,0.0,0.0,62,35.77,4,8.33,51.5,38,
2025-04-06,唐津,1,08:35,,6,梅木敬太,B1,福井,4.73,30.59,4.18,5.88,61,38.64,55,66.67,53.4,30,
2025-04-06,唐津,2,09:01,,1,岩崎正哉,A2,福岡,5.88,40.38,5.88,47.06,21,32.47,5,10.53,54.3,52,
2025-04-06,唐津,2,09:01,,2,滝川真由子,A2,長崎,4.95,25.0,6.14,37.93,68,38.93,18,52.63,47.6,37,
2025-04-06,唐津,2,09:01,,3,渡辺史之,B1,群馬,2.74,8.33,2.11,0.0,31,36.36,45,11.11,52.0,46,
2025-04-06,唐津,2,09:01,,4,寺嶋雄,B1,福井,4.89,30.65,3.7,15.0,48,34.33,47,50.0,52.0,49,
2025-04-06,唐津,2,09:01,,5,恵良琴美,B2,福岡,1.03,0.0,1.13,0.0,38,31.06,52,0.0,44.0,17,
2025-04-06,唐津,2,09:01,,6,田中太一郎,B1,佐賀,5.18,35.62,5.03,32.61,67,41.55,39,0.0,52.5,43,
2025-04-06,唐津,3,09:27,,1,大串重幸,A2,長崎,5.74,41.9,5.41,29.41,13,23.58,33,27.27,52.9,40,
2025-04-06,唐津,3,09:27,,2,村上奈穂,B1,広島,3.86,19.35,3.65,11.54,35,25.95,59,11.11,49.6,32,
2025-04-06,唐津,3,09:27,,3,明石正之,A2,兵庫,5.44,35.71,5.38,25.0,17,39.06,60,10.0,52.0,51,
2025-04-06,唐津,3,09:27,,4,安田政彦,B1,兵庫,5.78,42.42,6.26,47.37,60,48.12,7,36.84,51.5,53,
2025-04-06,唐津,3,09:27,,5,浜野孝志,B1,三重,5.79,39.71,4.8,30.0,25,31.94,1,60.0,56.1,44,
2025-04-06,唐津,3,09:27,,6,谷川将太,B1,長崎,5.15,33.98,4.5,20.0,20,48.85,11,57.89,52.1,37,
2025-04-06,唐津,4,09:53,,1,加藤啓太,B1,愛知,4.49,21.98,4.82,23.53,42,41.22,54,50.0,52.0,41,
2025-04-06,唐津,4,09:53,,2,宮村勇哉,B1,三重,4.33,24.66,6.3,50.0,14,18.26,46,0.0,53.5,32,
2025-04-06,唐津,4,09:53,,3,刑部亜里紗,A2,静岡,6.04,42.47,6.75,50.0,24,25.96,17,47.62,47.0,27,
2025-04-06,唐津,4,09:53,,4,吉田一郎,A2,長崎,5.48,34.48,5.47,31.58,66,35.07,44,77.78,52.0,57,
2025-04-06,唐津,4,09:53,,5,武藤綾子,B1,福岡,4.19,14.67,4.2,18.33,30,23.65,3,30.77,48.1,54,
2025-04-06,唐津,4,09:53,,6,小野達哉,A1,大阪,6.32,44.25,6.94,56.25,37,20.14,6,26.32,52.0,39,
2025-04-06,唐津,5,10:24,,1,吉島祥之,A2,愛知,5.87,40.32,6.61,50.0,59,29.05,2,33.33,54.0,40,
2025-04-06,唐津,5,10:24,,2,小林文彦,A2,福岡,5.51,35.0,4.67,26.67,65,26.9,48,10.0,52.0,36,
2025-04-06,唐津,5,10:24,,3,向井田直弥,B1,広島,5.64,36.36,3.89,11.11,53,28.97,56,22.22,46.0,34,
2025-04-06,唐津,5,10:24,,4,三浦洋次朗,A2,愛知,5.79,35.29,5.85,42.31,47,47.24,36,45.45,50.0,36,
2025-04-06,唐津,5,10:24,,5,吉田俊彦,A1,兵庫,6.15,39.09,0.0,0.0,51,38.16,12,22.22,52.1,46,
2025-04-06,唐津,5,10:24,,6,森定晃史,A1,岡山,6.43,47.66,6.84,57.89,36,29.71,8,42.86,52.0,42,
2025-04-06,唐津,6,10:56,,1,門田栞,B1,香川,4.96,28.57,6.91,45.45,12,39.19,14,31.58,47.6,24,
2025-04-06,唐津,6,10:56,,2,松本博昭,A2,広島,5.61,36.8,0.0,0.0,40,32.45,51,0.0,54.4,48,
2025-04-06,唐津,6,10:56,,3,寺嶋雄,B1,福井,4.89,30.65,3.7,15.0,48,34.33,47,50.0,52.0,49,
2025-04-06,唐津,6,10:56,,4,百武翔,A2,佐賀,5.5,36.19,5.01,31.58,54,29.25,37,11.11,52.0,32,
2025-04-06,唐津,6,10:56,,5,上條嘉嗣,A1,大阪,6.76,50.38,7.14,57.14,43,46.67,16,36.84,52.0,35,
2025-04-06,唐津,6,10:56,,6,麻生慎介,A1,広島,5.8,30.43,6.59,54.55,32,27.61,13,52.38,52.9,40,
2025-04-06,唐津,7,11:27,,1,鈴木峻佑,B1,静岡,4.38,24.44,0.0,0.0,52,22.45,15,5.56,52.1,40,
2025-04-06,唐津,7,11:27,,2,明石正之,A2,兵庫,5.44,35.71,5.38,25.0,17,39.06,60,10.0,52.0,51,
2025-04-06,唐津,7,11:27,,3,西舘果里,B1,東京,4.54,19.12,0.0,0.0,62,35.77,4,8.33,51.5,38,
2025-04-06,唐津,7,11:27,,4,酒見峻介,A2,佐賀,6.16,45.11,5.46,39.05,23,38.35,49,20.0,51.0,39,
2025-04-06,唐津,7,11:27,,5,渡辺史之,B1,群馬,2.74,8.33,2.11,0.0,31,36.36,45,11.11,52.0,46,
2025-04-06,唐津,7,11:27,,6,中田元泰,A1,香川,6.36,50.46,6.34,48.28,64,35.14,53,0.0,53.4,38,
2025-04-06,唐津,8,11:56,,1,久富政弘,B1,佐賀,4.75,25.0,4.38,22.22,69,28.38,10,31.58,53.6,53,
2025-04-06,唐津,8,11:56,,2,藤田美代,B1,福岡,4.1,17.81,4.8,32.73,55,33.85,50,54.55,45.5,53,
2025-04-06,唐津,8,11:56,,3,武藤綾子,B1,福岡,4.19,14.67,4.2,18.33,30,23.65,3,30.77,48.1,54,
2025-04-06,唐津,8,11:56,,4,伯母芳恒,B1,東京,4.65,31.67,7.0,50.0,29,36.52,9,5.56,55.9,51,
2025-04-06,唐津,8,11:56,,5,立間充宏,A2,岡山,5.95,44.44,6.26,51.61,45,21.67,35,30.0,55.5,50,
2025-04-06,唐津,8,11:56,,6,恵良琴美,B2,福岡,1.03,0.0,1.13,0.0,38,31.06,52,0.0,44.0,17,
2025-04-06,唐津,9,12:28,,1,堀越雄貴,B1,東京,4.86,30.12,4.3,30.0,63,22.39,34,20.0,52.0,25,
2025-04-06,唐津,9,12:28,,2,大串重幸,A2,長崎,5.74,41.9,5.41,29.41,13,23.58,33,27.27,52.9,40,
2025-04-06,唐津,9,12:28,,3,滝川真由子,A2,長崎,4.95,25.0,6.14,37.93,68,38.93,18,52.63,47.6,37,
2025-04-06,唐津,9,12:28,,4,向井田直弥,B1,広島,5.64,36.36,3.89,11.11,53,28.97,56,22.22,46.0,34,
2025-04-06,唐津,9,12:28,,5,加藤啓太,B1,愛知,4.49,21.98,4.82,23.53,42,41.22,54,50.0,52.0,41,
2025-04-06,唐津,9,12:28,,6,里岡右貴,A1,福岡,6.81,50.0,6.9,60.0,56,36.5,41,22.22,52.6,39,
2025-04-06,唐津,10,12:57,,1,谷川将太,B1,長崎,5.15,33.98,4.5,20.0,20,48.85,11,57.89,52.1,37,
2025-04-06,唐津,10,12:57,,2,田中太一郎,B1,佐賀,5.18,35.62,5.03,32.61,67,41.55,39,0.0,52.5,43,
2025-04-06,唐津,10,12:57,,3,芹澤克彦,B1,静岡,5.15,33.64,6.0,44.44,49,29.93,38,0.0,52.2,46,
2025-04-06,唐津,10,12:57,,4,松本博昭,A2,広島,5.61,36.8,0.0,0.0,40,32.45,51,0.0,54.4,48,
2025-04-06,唐津,10,12:57,,5,吉田一郎,A2,長崎,5.48,34.48,5.47,31.58,66,35.07,44,77.78,52.0,57,
2025-04-06,唐津,10,12:57,,6,中越博紀,A2,香川,5.47,37.84,5.06,27.78,41,52.11,40,30.0,52.0,41,
2025-04-06,唐津,11,13:33,,1,中田元泰,A1,香川,6.36,50.46,6.34,48.28,64,35.14,53,0.0,53.4,38,
2025-04-06,唐津,11,13:33,,2,浜野孝志,B1,三重,5.79,39.71,4.8,30.0,25,31.94,1,60.0,56.1,44,
2025-04-06,唐津,11,13:33,,3,百武翔,A2,佐賀,5.5,36.19,5.01,31.58,54,29.25,37,11.11,52.0,32,
2025-04-06,唐津,11,13:33,,4,吉田俊彦,A1,兵庫,6.15,39.09,0.0,0.0,51,38.16,12,22.22,52.1,46,
2025-04-06,唐津,11,13:33,,5,麻生慎介,A1,広島,5.8,30.43,6.59,54.55,32,27.61,13,52.38,52.9,40,
2025-04-06,唐津,11,13:33,,6,鈴木峻佑,B1,静岡,4.38,24.44,0.0,0.0,52,22.45,15,5.56,52.1,40,
2025-04-06,唐津,12,14:16,,1,上條嘉嗣,A1,大阪,6.76,50.38,7.14,57.14,43,46.67,16,36.84,52.0,35,
2025-04-06,唐津,12,14:16,,2,酒見峻介,A2,佐賀,6.16,45.11,5.46,39.05,23,38.35,49,20.0,51.0,39,
2025-04-06,唐津,12,14:16,,3,三浦洋次朗,A2,愛知,5.79,35.29,5.85,42.31,47,47.24,36,45.45,50.0,36,
2025-04-06,唐津,12,14:16,,4,小野達哉,A1,大阪,6.32,44.25,6.94,56.25,37,20.14,6,26.32,52.0,39,
2025-04-06,唐津,12,14:16,,5,伯母芳恒,B1,東京,4.65,31.67,7.0,50.0,29,36.52,9,5.56,55.9,51,
2025-04-06,唐津,12,14:16,,6,小林文彦,A2,福岡,5.51,35.0,4.67,26.67,65,26.9,48,10.0,52.0,36,
