日付,レース場,レース番号,締切予定時刻,ステータス,艇番,選手名,級別,支部,全国勝率,全国2連率,当地勝率,当地2連率,モーター番号,モーター2連率,ボート番号,ボート2連率,体重,年齢,進入
2025-04-05,若松,10,19:49,投票,1,山口達也,A1,岡山,6.73,52.48,6.1,42.86,38,28.57,19,23.26,52.0,38,
2025-04-05,若松,10,19:49,投票,2,武重雄介,A2,山口,6.3,43.69,3.29,14.29,48,37.66,15,25.0,53.4,40,
2025-04-05,若松,10,19:49,投票,3,清水愛海,A1,山口,6.64,46.43,7.0,50.0,37,22.58,52,34.13,46.5,25,
2025-04-05,若松,10,19:49,投票,4,坂口周,A1,三重,6.59,50.0,5.82,31.58,5,22.39,39,40.57,52.5,47,
2025-04-05,若松,10,19:49,投票,5,片岡大地,B1,東京,4.8,20.0,3.26,0.0,32,34.67,75,27.11,52.0,29,
2025-04-05,若松,10,19:49,投票,6,井上茂,B1,福岡,5.11,28.24,4.44,22.22,15,25.97,66,31.1,52.2,39,
2025-04-05,若松,11,20:17,投票,1,岩永雅人,A2,愛知,6.09,43.75,5.19,23.81,14,42.25,61,39.29,52.0,38,
2025-04-05,若松,11,20:17,投票,2,佐々木和伸,A2,徳島,5.83,35.9,6.06,40.0,49,25.33,43,38.46,54.2,48,
2025-04-05,若松,11,20:17,投票,3,久保原秀人,B1,群馬,4.27,20.51,1.8,0.0,30,34.78,21,33.53,53.5,28,
2025-04-05,若松,11,20:17,投票,4,寺田千恵,A1,岡山,6.99,53.21,7.45,58.06,21,20.59,28,27.11,45.5,55,
2025-04-05,若松,11,20:17,投票,5,向井田佑紀,B1,広島,4.6,22.68,4.81,25.0,43,33.8,74,36.47,50.0,35,
2025-04-05,若松,11,20:17,投票,6,安河内健,A1,佐賀,7.19,57.69,6.75,50.0,58,40.0,14,27.78,54.4,29,
2025-04-05,若松,12,20:45,投票,1,原田佑実,A2,大阪,4.95,29.03,6.88,50.0,47,20.63,48,28.9,46.5,37,
2025-04-05,若松,12,20:45,投票,2,竹井奈美,B2,福岡,0.0,0.0,6.31,46.15,17,30.38,38,29.07,47.0,35,
2025-04-05,若松,12,20:45,投票,3,藤原早菜,B1,岡山,4.58,22.92,0.0,0.0,7,41.18,25,37.57,46.0,24,
2025-04-05,若松,12,20:45,投票,4,鈴木成美,B1,静岡,4.74,28.77,4.17,23.33,29,22.97,55,31.67,45.0,38,
2025-04-05,若松,12,20:45,投票,5,池田浩美,B1,静岡,4.8,34.48,5.64,36.36,36,41.54,62,35.09,50.6,48,
2025-04-05,若松,12,20:45,投票,6,日隈茜,B2,福岡,1.12,0.0,1.0,0.0,25,41.67,12,28.57,47.3,23,
2025-04-05,福岡,1,12:33,投票,1,海野康志郎,A1,山口,7.21,51.85,6.63,43.75,68,44.83,116,20.0,61.5,37,
2025-04-05,福岡,1,12:33,投票,2,木山和幸,B1,広島,5.03,28.45,5.05,33.33,58,15.0,124,31.03,50.5,55,
2025-04-05,福岡,1,12:33,投票,3,江藤敦宏,B1,福岡,3.45,9.09,3.83,16.98,75,43.75,160,80.0,52.3,25,
2025-04-05,福岡,1,12:33,投票,4,山戸信二,B1,長崎,3.82,22.81,4.06,19.35,41,50.0,117,30.77,51.5,39,
2025-04-05,福岡,1,12:33,投票,5,石塚裕介,B1,三重,5.06,27.72,4.6,20.0,66,23.53,102,39.13,52.5,39,
2025-04-05,福岡,1,12:33,投票,6,岡崎凪汰,B2,長崎,1.38,1.89,0.0,0.0,28,45.0,168,54.55,52.0,23,
2025-04-05,福岡,2,13:01,投票,1,泉啓文,B1,岡山,4.39,24.47,5.5,35.0,33,24.24,152,36.36,57.8,50,
2025-04-05,福岡,2,13:01,投票,2,石田貴洋,A2,埼玉,5.25,33.33,5.29,35.71,26,21.05,113,50.0,52.0,28,
2025-04-05,福岡,2,13:01,投票,3,原村拓也,B1,香川,4.78,26.32,5.06,25.0,14,31.03,101,38.46,52.5,34,
2025-04-05,福岡,2,13:01,投票,4,大田直弥,B1,山口,4.84,27.17,5.2,35.0,51,23.33,156,15.79,51.5,38,
2025-04-05,福岡,2,13:01,投票,5,鳥居塚孝博,A2,群馬,5.81,35.34,0.0,0.0,63,53.13,123,43.48,50.5,50,
2025-04-05,福岡,2,13:01,投票,6,西村秀樹,B1,福岡,3.92,18.06,4.55,18.18,44,43.33,169,40.0,52.5,54,
2025-04-05,福岡,3,13:29,投票,1,鈴木茂高,B1,愛知,4.4,27.4,3.68,5.26,12,20.69,121,45.45,57.6,45,
2025-04-05,福岡,3,13:29,投票,2,中村守成,B1,三重,4.53,24.32,6.45,45.45,48,20.0,158,50.0,53.1,53,
2025-04-05,福岡,3,13:29,投票,3,塩田北斗,A1,福岡,7.64,63.33,6.57,54.74,61,20.0,107,9.09,52.6,37,
2025-04-05,福岡,3,13:29,投票,4,田中勇輔,B1,埼玉,5.04,30.61,0.0,0.0,32,32.26,103,21.88,52.0,31,
2025-04-05,福岡,3,13:29,投票,5,上瀧絢也,B1,佐賀,4.25,22.11,3.87,18.42,31,24.14,112,33.33,52.8,28,
2025-04-05,福岡,3,13:29,投票,6,小川竜太朗,B1,埼玉,4.27,20.0,4.75,37.5,42,43.75,114,40.63,52.2,24,
2025-04-05,福岡,4,13:57,投票,1,奈須啓太,B2,福岡,5.77,35.94,6.13,48.15,15,24.14,109,50.0,52.0,41,
2025-04-05,福岡,4,13:57,投票,2,古川健,B1,広島,4.97,25.76,0.0,0.0,64,56.67,150,13.33,52.0,41,
2025-04-05,福岡,4,13:57,投票,3,本橋克洋,A2,群馬,5.77,41.67,6.09,45.45,29,34.48,172,30.0,53.2,51,
2025-04-05,福岡,4,13:57,投票,4,松田淳平,B1,三重,5.01,31.51,4.0,20.0,65,33.33,167,31.82,52.5,23,
2025-04-05,福岡,4,13:57,投票,5,北川太一,A2,佐賀,5.88,42.86,0.0,0.0,11,0.0,120,41.38,52.0,32,
2025-04-05,福岡,4,13:57,投票,6,上野秀和,B1,福岡,4.84,27.54,4.59,22.73,49,48.28,173,26.32,56.1,42,
2025-04-05,福岡,5,14:25,投票,1,木下大將,B1,福岡,5.16,37.5,5.92,42.42,59,19.05,153,20.0,52.0,40,
2025-04-05,福岡,5,14:25,投票,2,石塚裕介,B1,三重,5.06,27.72,4.6,20.0,66,23.53,102,39.13,52.5,39,
2025-04-05,福岡,5,14:25,投票,3,吉田慎二郎,A2,愛知,5.7,45.0,5.59,31.82,56,33.33,164,22.22,58.4,42,
2025-04-05,福岡,5,14:25,投票,4,西岡蒼志,B2,香川,2.93,5.0,0.0,0.0,17,45.45,119,43.75,55.7,20,
2025-04-05,福岡,5,14:25,投票,5,清水敦揮,A1,岡山,6.65,52.08,0.0,0.0,39,50.0,151,10.53,54.6,44,
2025-04-05,福岡,5,14:25,投票,6,成貞琳平,B1,愛知,3.4,9.68,4.44,22.22,47,25.93,111,44.44,53.9,28,
2025-04-05,福岡,6,14:53,投票,1,盛本真輔,A2,兵庫,5.19,33.64,0.0,0.0,24,35.29,154,50.0,52.0,39,
2025-04-05,福岡,6,14:53,投票,2,西村秀樹,B1,福岡,3.92,18.06,4.55,18.18,44,43.33,169,40.0,52.5,54,
2025-04-05,福岡,6,14:53,投票,3,西丸敦基,B1,香川,5.05,29.76,3.23,7.69,43,56.0,106,30.3,52.6,22,
2025-04-05,福岡,6,14:53,投票,4,川辺郭人,B2,佐賀,1.61,2.44,0.0,0.0,57,20.0,162,25.0,52.5,24,
2025-04-05,福岡,6,14:53,投票,5,岡崎凪汰,B2,長崎,1.38,1.89,0.0,0.0,28,45.0,168,54.55,52.0,23,
2025-04-05,福岡,6,14:53,投票,6,守田俊介,A1,滋賀,7.36,60.87,8.44,88.89,50,32.26,118,28.0,52.8,49,
2025-04-05,福岡,7,15:21,投票,1,伊藤啓三,A2,埼玉,6.11,40.15,5.9,46.67,25,47.37,170,45.0,52.2,49,
2025-04-05,福岡,7,15:21,投票,2,上瀧絢也,B1,佐賀,4.25,22.11,3.87,18.42,31,24.14,112,33.33,52.8,28,
2025-04-05,福岡,7,15:21,投票,3,田中和也,A1,大阪,7.5,60.78,5.38,37.5,67,30.43,115,30.0,52.2,40,
2025-04-05,福岡,7,15:21,投票,4,鳥飼眞,A2,福岡,5.86,39.62,5.92,41.67,38,37.5,159,42.86,50.0,51,
2025-04-05,福岡,7,15:21,投票,5,江藤敦宏,B1,福岡,3.45,9.09,3.83,16.98,75,43.75,160,80.0,52.3,25,
2025-04-05,福岡,7,15:21,投票,6,大田直弥,B1,山口,4.84,27.17,5.2,35.0,51,23.33,156,15.79,51.5,38,
2025-04-05,福岡,8,15:51,投票,1,佐藤大介,A1,愛知,6.54,50.0,5.93,35.71,74,35.0,108,31.82,53.4,49,
2025-04-05,福岡,8,15:51,投票,2,鳥居塚孝博,A2,群馬,5.81,35.34,0.0,0.0,63,53.13,123,43.48,50.5,50,
2025-04-05,福岡,8,15:51,投票,3,中村守成,B1,三重,4.53,24.32,6.45,45.45,48,20.0,158,50.0,53.1,53,
2025-04-05,福岡,8,15:51,投票,4,武田正紀,B1,埼玉,4.41,17.33,5.5,30.0,27,36.84,157,36.36,54.0,57,
2025-04-05,福岡,8,15:51,投票,5,古川健,B1,広島,4.97,25.76,0.0,0.0,64,56.67,150,13.33,52.0,41,
2025-04-05,福岡,8,15:51,投票,6,北山康介,A1,東京,7.71,69.57,7.56,61.11,16,22.58,165,33.33,54.0,35,
2025-04-05,福岡,9,16:21,投票,1,本橋克洋,A2,群馬,5.77,41.67,6.09,45.45,29,34.48,172,30.0,53.2,51,
2025-04-05,福岡,9,16:21,投票,2,深水慎一郎,A2,東京,5.24,33.33,3.67,22.22,40,33.33,105,15.15,54.3,44,
2025-04-05,福岡,9,16:21,投票,3,鈴木茂高,B1,愛知,4.4,27.4,3.68,5.26,12,20.69,121,45.45,57.6,45,
2025-04-05,福岡,9,16:21,投票,4,原村拓也,B1,香川,4.78,26.32,5.06,25.0,14,31.03,101,38.46,52.5,34,
2025-04-05,福岡,9,16:21,投票,5,海野康志郎,A1,山口,7.21,51.85,6.63,43.75,68,44.83,116,20.0,61.5,37,
2025-04-05,福岡,9,16:21,投票,6,中井俊祐,A2,大阪,4.75,27.38,5.44,38.89,62,24.14,161,40.0,52.7,44,
2025-04-05,福岡,10,16:53,投票,1,水摩敦,A2,福岡,6.41,42.02,6.08,43.75,46,33.33,155,38.46,51.5,38,
2025-04-05,福岡,10,16:53,投票,2,西丸敦基,B1,香川,5.05,29.76,3.23,7.69,43,56.0,106,30.3,52.6,22,
2025-04-05,福岡,10,16:53,投票,3,山田竜一,A2,東京,5.68,37.93,5.68,38.71,18,54.55,148,48.28,52.0,54,
2025-04-05,福岡,10,16:53,投票,4,上野秀和,B1,福岡,4.84,27.54,4.59,22.73,49,48.28,173,26.32,56.1,42,
2025-04-05,福岡,10,16:53,投票,5,吉田慎二郎,A2,愛知,5.7,45.0,5.59,31.82,56,33.33,164,22.22,58.4,42,
2025-04-05,福岡,10,16:53,投票,6,和田拓也,A1,兵庫,6.64,50.0,3.67,16.67,45,52.38,171,40.91,52.7,34,
2025-04-05,福岡,11,17:25,投票,1,山田晃大,A1,滋賀,6.33,46.34,0.0,0.0,30,26.67,174,15.0,52.9,35,
2025-04-05,福岡,11,17:25,投票,2,向後龍一,A1,埼玉,6.1,45.67,6.33,53.33,60,56.25,166,33.33,51.5,43,
2025-04-05,福岡,11,17:25,投票,3,奈須啓太,B2,福岡,5.77,35.94,6.13,48.15,15,24.14,109,50.0,52.0,41,
2025-04-05,福岡,11,17:25,投票,4,盛本真輔,A2,兵庫,5.19,33.64,0.0,0.0,24,35.29,154,50.0,52.0,39,
2025-04-05,福岡,11,17:25,投票,5,渡部悟,A2,大阪,4.94,28.13,6.1,45.0,13,51.61,163,23.81,58.4,36,
2025-04-05,福岡,11,17:25,投票,6,田中和也,A1,大阪,7.5,60.78,5.38,37.5,67,30.43,115,30.0,52.2,40,
2025-04-05,福岡,12,18:00,投票,1,清水敦揮,A1,岡山,6.65,52.08,0.0,0.0,39,50.0,151,10.53,54.6,44,
2025-04-05,福岡,12,18:00,投票,2,伊藤啓三,A2,埼玉,6.11,40.15,5.9,46.67,25,47.37,170,45.0,52.2,49,
2025-04-05,福岡,12,18:00,投票,3,北川太一,A2,佐賀,5.88,42.86,0.0,0.0,11,0.0,120,41.38,52.0,32,
2025-04-05,福岡,12,18:00,投票,4,佐藤大介,A1,愛知,6.54,50.0,5.93,35.71,74,35.0,108,31.82,53.4,49,
2025-04-05,福岡,12,18:00,投票,5,石田貴洋,A2,埼玉,5.25,33.33,5.29,35.71,26,21.05,113,50.0,52.0,28,
2025-04-05,福岡,12,18:00,投票,6,塩田北斗,A1,福岡,7.64,63.33,6.57,54.74,61,20.0,107,9.09,52.6,37,
2025-04-05,唐津,1,08:35,投票,1,小林文彦,A2,福岡,5.51,35.0,4.67,26.67,65,26.9,48,10.0,52.0,36,
2025-04-05,唐津,1,08:35,投票,2,宮村勇哉,B1,三重,4.33,24.66,6.3,50.0,14,18.26,46,0.0,53.6,32,
2025-04-05,唐津,1,08:35,投票,3,久富政弘,B1,佐賀,4.75,25.0,4.38,22.22,69,28.38,10,31.58,54.1,53,
2025-04-05,唐津,1,08:35,投票,4,山本浩輔,B1,長崎,4.21,22.77,4.61,22.22,57,32.0,43,11.11,52.9,47,
2025-04-05,唐津,1,08:35,投票,5,門田栞,B1,香川,4.96,28.57,6.91,45.45,12,39.19,14,31.58,47.9,24,
2025-04-05,唐津,1,08:35,投票,6,安田政彦,B1,兵庫,5.78,42.42,6.26,47.37,60,48.12,7,36.84,52.0,53,
2025-04-05,唐津,2,09:01,投票,1,吉田俊彦,A1,兵庫,6.15,39.09,0.0,0.0,51,38.16,12,22.22,52.8,46,
2025-04-05,唐津,2,09:01,投票,2,武藤綾子,B1,福岡,4.19,14.67,4.2,18.33,30,23.65,3,30.77,48.2,54,
2025-04-05,唐津,2,09:01,投票,3,大串重幸,A2,長崎,5.74,41.9,5.41,29.41,13,23.58,33,27.27,53.2,40,
2025-04-05,唐津,2,09:01,投票,4,田中太一郎,B1,佐賀,5.18,35.62,5.03,32.61,67,41.55,39,0.0,52.7,43,
2025-04-05,唐津,2,09:01,投票,5,鈴木峻佑,B1,静岡,4.38,24.44,0.0,0.0,52,22.45,15,5.56,52.0,40,
2025-04-05,唐津,2,09:01,投票,6,渡辺史之,B1,群馬,2.74,8.33,2.11,0.0,31,36.36,45,11.11,52.0,46,
2025-04-05,唐津,3,09:27,投票,1,森定晃史,A1,岡山,6.43,47.66,6.84,57.89,36,29.71,8,42.86,52.0,42,
2025-04-05,唐津,3,09:27,投票,2,加藤啓太,B1,愛知,4.49,21.98,4.82,23.53,42,41.22,54,50.0,52.0,41,
2025-04-05,唐津,3,09:27,投票,3,小野達哉,A1,大阪,6.32,44.25,6.94,56.25,37,20.14,6,26.32,52.0,39,
2025-04-05,唐津,3,09:27,投票,4,寺嶋雄,B1,福井,4.89,30.65,3.7,15.0,48,34.33,47,50.0,52.1,49,
2025-04-05,唐津,3,09:27,投票,5,藤田美代,B1,福岡,4.1,17.81,4.8,32.73,55,33.85,50,54.55,45.5,53,
2025-04-05,唐津,3,09:27,投票,6,恵良琴美,B2,福岡,1.03,0.0,1.13,0.0,38,31.06,52,0.0,44.0,17,
2025-04-05,唐津,4,09:53,投票,1,立間充宏,A2,岡山,5.95,44.44,6.26,51.61,45,21.67,35,30.0,55.7,50,
2025-04-05,唐津,4,09:53,投票,2,谷川将太,B1,長崎,5.15,33.98,4.5,20.0,20,48.85,11,57.89,52.3,37,
2025-04-05,唐津,4,09:53,投票,3,中田元泰,A1,香川,6.36,50.46,6.34,48.28,64,35.14,53,0.0,53.6,38,
2025-04-05,唐津,4,09:53,投票,4,堀越雄貴,B1,東京,4.86,30.12,4.3,30.0,63,22.39,34,20.0,52.4,25,
2025-04-05,唐津,4,09:53,投票,5,向井田直弥,B1,広島,5.64,36.36,3.89,11.11,53,28.97,56,22.22,46.0,34,
2025-04-05,唐津,4,09:53,投票,6,中越博紀,A2,香川,5.47,37.84,5.06,27.78,41,52.11,40,30.0,52.0,41,
2025-04-05,唐津,5,10:24,投票,1,岩崎正哉,A2,福岡,5.88,40.38,5.88,47.06,21,32.47,5,10.53,54.1,52,
2025-04-05,唐津,5,10:24,投票,2,刑部亜里紗,A2,静岡,6.04,42.47,6.75,50.0,24,25.96,17,47.62,48.0,27,
2025-04-05,唐津,5,10:24,投票,3,芹澤克彦,B1,静岡,5.15,33.64,6.0,44.44,49,29.93,38,0.0,52.0,46,
2025-04-05,唐津,5,10:24,投票,4,宮村勇哉,B1,三重,4.33,24.66,6.3,50.0,14,18.26,46,0.0,53.6,32,
2025-04-05,唐津,5,10:24,投票,5,三浦洋次朗,A2,愛知,5.79,35.29,5.85,42.31,47,47.24,36,45.45,49.5,36,
2025-04-05,唐津,5,10:24,投票,6,吉島祥之,A2,愛知,5.87,40.32,6.61,50.0,59,29.05,2,33.33,53.6,40,
2025-04-05,唐津,6,10:56,投票,1,吉田一郎,A2,長崎,5.48,34.48,5.47,31.58,66,35.07,44,77.78,52.6,57,
2025-04-05,唐津,6,10:56,投票,2,上條嘉嗣,A1,大阪,6.76,50.38,7.14,57.14,43,46.67,16,36.84,52.0,35,
2025-04-05,唐津,6,10:56,投票,3,田中太一郎,B1,佐賀,5.18,35.62,5.03,32.61,67,41.55,39,0.0,52.7,43,
2025-04-05,唐津,6,10:56,投票,4,村上奈穂,B1,広島,3.86,19.35,3.65,11.54,35,25.95,59,11.11,50.1,32,
2025-04-05,唐津,6,10:56,投票,5,山本浩輔,B1,長崎,4.21,22.77,4.61,22.22,57,32.0,43,11.11,52.9,47,
2025-04-05,唐津,6,10:56,投票,6,滝川真由子,A2,長崎,4.95,25.0,6.14,37.93,68,38.93,57,28.57,47.8,37,
2025-04-05,唐津,7,11:27,投票,1,浜野孝志,B1,三重,5.79,39.71,4.8,30.0,25,31.94,1,60.0,56.9,44,
2025-04-05,唐津,7,11:27,投票,2,寺嶋雄,B1,福井,4.89,30.65,3.7,15.0,48,34.33,47,50.0,52.1,49,
2025-04-05,唐津,7,11:27,投票,3,小林文彦,A2,福岡,5.51,35.0,4.67,26.67,65,26.9,48,10.0,52.0,36,
2025-04-05,唐津,7,11:27,投票,4,鈴木峻佑,B1,静岡,4.38,24.44,0.0,0.0,52,22.45,15,5.56,52.0,40,
2025-04-05,唐津,7,11:27,投票,5,麻生慎介,A1,広島,5.8,30.43,6.59,54.55,32,27.61,13,52.38,53.4,40,
2025-04-05,唐津,7,11:27,投票,6,明石正之,A2,兵庫,5.44,35.71,5.38,25.0,17,39.06,60,10.0,52.1,51,
2025-04-05,唐津,8,11:56,投票,1,伯母芳恒,B1,東京,4.65,31.67,7.0,50.0,29,36.52,9,5.56,55.5,51,
2025-04-05,唐津,8,11:56,投票,2,渡辺史之,B1,群馬,2.74,8.33,2.11,0.0,31,36.36,45,11.11,52.0,46,
2025-04-05,唐津,8,11:56,投票,3,西舘果里,B1,東京,4.54,19.12,0.0,0.0,62,35.77,4,8.33,51.9,38,
2025-04-05,唐津,8,11:56,投票,4,久富政弘,B1,佐賀,4.75,25.0,4.38,22.22,69,28.38,10,31.58,54.1,53,
2025-04-05,唐津,8,11:56,投票,5,里岡右貴,A1,福岡,6.81,50.0,6.9,60.0,56,36.5,41,22.22,53.2,39,
2025-04-05,唐津,8,11:56,投票,6,加藤啓太,B1,愛知,4.49,21.98,4.82,23.53,42,41.22,54,50.0,52.0,41,
2025-04-05,唐津,9,12:28,投票,1,松本博昭,A2,広島,5.61,36.8,0.0,0.0,40,32.45,51,0.0,54.6,48,
2025-04-05,唐津,9,12:28,投票,2,梅木敬太,B1,福井,4.73,30.59,4.18,5.88,61,38.64,55,66.67,53.4,30,
2025-04-05,唐津,9,12:28,投票,3,百武翔,A2,佐賀,5.5,36.19,5.01,31.58,54,29.25,37,11.11,51.5,32,
2025-04-05,唐津,9,12:28,投票,4,吉田俊彦,A1,兵庫,6.15,39.09,0.0,0.0,51,38.16,12,22.22,52.8,46,
2025-04-05,唐津,9,12:28,投票,5,恵良琴美,B2,福岡,1.03,0.0,1.13,0.0,38,31.06,52,0.0,44.0,17,
2025-04-05,唐津,9,12:28,投票,6,三浦洋次朗,A2,愛知,5.79,35.29,5.85,42.31,47,47.24,36,45.45,49.5,36,
2025-04-05,唐津,10,12:57,投票,1,小野達哉,A1,大阪,6.32,44.25,6.94,56.25,37,20.14,6,26.32,52.0,39,
2025-04-05,唐津,10,12:57,投票,2,吉島祥之,A2,愛知,5.87,40.32,6.61,50.0,59,29.05,2,33.33,53.6,40,
2025-04-05,唐津,10,12:57,投票,3,安田政彦,B1,兵庫,5.78,42.42,6.26,47.37,60,48.12,7,36.84,52.0,53,
2025-04-05,唐津,10,12:57,投票,4,吉田一郎,A2,長崎,5.48,34.48,5.47,31.58,66,35.07,44,77.78,52.6,57,
2025-04-05,唐津,10,12:57,投票,5,中田元泰,A1,香川,6.36,50.46,6.34,48.28,64,35.14,53,0.0,53.6,38,
2025-04-05,唐津,10,12:57,投票,6,酒見峻介,A2,佐賀,6.16,45.11,5.46,39.05,23,38.35,49,20.0,51.5,39,
2025-04-05,唐津,11,13:33,投票,1,大串重幸,A2,長崎,5.74,41.9,5.41,29.41,13,23.58,33,27.27,53.2,40,
2025-04-05,唐津,11,13:33,投票,2,麻生慎介,A1,広島,5.8,30.43,6.59,54.55,32,27.61,13,52.38,53.4,40,
2025-04-05,唐津,11,13:33,投票,3,中越博紀,A2,香川,5.47,37.84,5.06,27.78,41,52.11,40,30.0,52.0,41,
2025-04-05,唐津,11,13:33,投票,4,滝川真由子,A2,長崎,4.95,25.0,6.14,37.93,68,38.93,57,28.57,47.8,37,
2025-04-05,唐津,11,13:33,投票,5,森定晃史,A1,岡山,6.43,47.66,6.84,57.89,36,29.71,8,42.86,52.0,42,
2025-04-05,唐津,11,13:33,投票,6,刑部亜里紗,A2,静岡,6.04,42.47,6.75,50.0,24,25.96,17,47.62,48.0,27,
2025-04-05,唐津,12,14:16,投票,1,上條嘉嗣,A1,大阪,6.76,50.38,7.14,57.14,43,46.67,16,36.84,52.0,35,
2025-04-05,唐津,12,14:16,投票,2,里岡右貴,A1,福岡,6.81,50.0,6.9,60.0,56,36.5,41,22.22,53.2,39,
2025-04-05,唐津,12,14:16,投票,3,明石正之,A2,兵庫,5.44,35.71,5.38,25.0,17,39.06,60,10.0,52.1,51,
2025-04-05,唐津,12,14:16,投票,4,岩崎正哉,A2,福岡,5.88,40.38,5.88,47.06,21,32.47,5,10.53,54.1,52,
2025-04-05,唐津,12,14:16,投票,5,立間充宏,A2,岡山,5.95,44.44,6.26,51.61,45,21.67,35,30.0,55.7,50,
2025-04-05,唐津,12,14:16,投票,6,百武翔,A2,佐賀,5.5,36.19,5.01,31.58,54,29.25,37,11.11,51.5,32,
